date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2021-01-01,20210101,吴中,晴,5,-4,46,1,西风,2级,优,4.6,8.2,12.34,6.13,0.089,0.127,1.52,460.3,148.3,0.001,9183910.0
2021-01-02,20210102,吴中,晴-多云,7,-1,64,2,东北风,2级,良,4.8,8.07,11.42,5.08,0.061,0.027,1.12,427.8,87.9,0.001,1645330.0
2021-01-03,20210103,吴中,雾-多云,10,5,72,2,东风,3级,良,5.0,8.19,12.27,4.92,0.063,0.044,1.24,419.5,77.7,0.001,1643140.0
2021-01-04,20210104,吴中,阴-小雨,11,5,50,1,东风,3级,优,5.8,8.24,12.42,4.37,0.161,0.061,1.7,485.8,38.0,0.002,1013810.0
2021-01-05,20210105,吴中,阴,8,1,54,2,东北风,4级,良,6.1,8.25,12.4,4.29,0.155,0.045,1.74,469.4,27.0,0.002,840430.0
2021-01-06,20210106,吴中,阴,4,-6,50,1,北风,3级,优,6.3,8.24,12.29,5.03,0.148,0.075,1.76,477.2,65.2,0.002,1619920.0
2021-01-07,20210107,吴中,阴-多云,-4,-8,76,2,西北风,5级,良,6.0,8.18,12.08,4.63,0.095,0.068,1.31,433.3,99.4,0.001,2142190.0
2021-01-08,20210108,吴中,多云-晴,0,-7,48,1,西北风,4级,优,3.9,8.27,12.58,5.98,-1.0,-1.0,2.06,510.6,159.6,0.005,-1.0
2021-01-09,20210109,吴中,晴,4,-5,54,2,西北风,4级,良,2.8,8.26,13.02,6.13,0.104,0.025,1.95,510.7,141.7,0.003,1407170.0
2021-01-10,20210110,吴中,阴-多云,5,-3,66,2,西北风,2级,良,2.9,8.27,13.13,5.48,0.088,-1.0,1.52,474.8,83.7,0.004,-1.0
2021-01-11,20210111,吴中,阴-晴,6,-3,79,2,西北风,4级,良,3.3,8.36,13.27,5.3,0.075,0.005,2.33,508.9,48.1,0.009,-1.0
2021-01-12,20210112,吴中,晴,10,0,84,2,西南风,4级,良,3.5,8.3,13.16,5.91,0.128,0.018,2.15,475.5,77.2,0.005,845178.0
2021-01-13,20210113,吴中,晴,16,3,69,2,南风,3级,良,3.9,8.34,12.79,5.15,0.051,0.034,2.24,505.6,52.3,0.007,1896540.0
2021-01-14,20210114,吴中,多云-晴,17,4,92,2,东南风,微风,良,4.0,8.3,12.78,4.95,0.054,0.043,1.13,437.8,28.9,0.005,672276.0
2021-01-15,20210115,吴中,晴-多云,17,2,85,2,西北风,3级,良,5.1,8.32,12.93,4.56,0.064,0.046,1.36,454.8,26.6,0.004,897221.0
2021-01-16,20210116,吴中,阴,6,-1,73,2,东北风,4级,良,5.9,8.24,12.54,4.99,0.085,0.054,1.45,438.5,62.2,0.004,1129840.0
2021-01-17,20210117,吴中,晴,5,-2,57,2,北风,3级,良,5.8,8.26,12.29,5.32,0.068,0.053,1.54,454.4,-1.0,0.004,1351900.0
2021-01-18,20210118,吴中,晴,10,0,81,2,西南风,2级,良,5.8,8.25,12.12,5.23,0.278,0.05,2.46,464.0,48.1,0.003,825740.0
2021-01-19,20210119,吴中,晴,11,4,78,2,东南风,4级,良,6.0,8.26,12.09,4.92,0.306,0.045,2.14,437.3,31.5,0.002,407174.0
2021-01-20,20210120,吴中,多云-小雨,15,10,39,1,东南风,4级,优,6.6,8.21,11.94,5.54,0.301,0.099,2.27,438.7,73.1,0.002,1046580.0
2021-01-21,20210121,吴中,小雨-阴,16,9,50,1,北风,3级,优,7.7,-1.0,11.98,5.03,0.115,0.053,1.9,458.9,36.9,0.004,805998.0
2021-01-22,20210122,吴中,小雨,10,6,79,2,东北风,3级,良,8.5,-1.0,12.53,5.18,0.057,0.043,1.52,447.3,18.9,0.007,1278410.0
2021-01-23,20210123,吴中,小雨-多云,7,3,60,2,北风,3级,良,8.5,-1.0,11.77,4.75,0.047,0.038,1.14,431.9,15.8,0.005,801438.0
2021-01-24,20210124,吴中,阴-多云,11,4,122,3,东北风,2级,轻度,8.4,-1.0,11.6,4.88,0.086,0.04,1.4,435.4,21.0,0.005,856854.0
2021-01-25,20210125,吴中,阴-小雨,14,8,54,2,东南风,3级,良,8.6,-1.0,11.87,4.97,0.08,0.037,1.17,439.1,11.2,0.006,403102.0
2021-01-26,20210126,吴中,阴,7,5,58,2,西北风,3级,良,,,,,,,,,,,
2021-01-27,20210127,吴中,多云,10,5,71,2,东北风,2级,良,8.6,-1.0,11.18,5.65,0.217,0.081,2.28,456.9,-1.0,0.003,760113.0
2021-01-28,20210128,吴中,晴-多云,10,-3,98,2,西北风,4级,良,-1.0,-1.0,-1.0,4.92,0.244,0.052,1.92,-1.0,-1.0,-1.0,-1.0
2021-01-29,20210129,吴中,晴-多云,9,1,68,2,东南风,3级,良,-1.0,-1.0,-1.0,7.66,0.202,0.113,2.52,-1.0,-1.0,-1.0,-1.0
2021-01-30,20210130,吴中,晴-多云,15,8,65,2,东南风,3级,良,-1.0,-1.0,-1.0,4.35,0.216,0.097,2.61,-1.0,-1.0,-1.0,-1.0
2021-01-31,20210131,吴中,阴-小雨,14,9,64,2,东南风,2级,良,-1.0,-1.0,-1.0,3.74,0.061,0.04,1.36,-1.0,-1.0,-1.0,-1.0
2021-02-01,20210201,吴中,中雨-多云,9,4,65,2,西北风,2级,良,-1.0,-1.0,-1.0,3.43,0.049,0.036,1.3,-1.0,-1.0,-1.0,-1.0
2021-02-02,20210202,吴中,晴-多云,10,3,86,2,东北风,3级,良,-1.0,-1.0,-1.0,3.31,0.097,0.032,1.01,-1.0,-1.0,-1.0,-1.0
2021-02-03,20210203,吴中,晴,15,6,62,2,东南风,3级,良,-1.0,-1.0,-1.0,3.67,0.098,0.047,1.42,-1.0,-1.0,-1.0,-1.0
2021-02-04,20210204,吴中,晴-小雨,12,6,82,2,东北风,3级,良,10.33,8.37,11.231,3.68,0.044,0.0327,1.183,429.125,15.522,0.00473,1948920.0
2021-02-05,20210205,吴中,小雨-多云,10,6,56,2,东南风,2级,良,10.8,8.374,11.266,3.556,0.0257,0.047,1.358,432.328,34.191,0.00388,2670960.0
2021-02-06,20210206,吴中,多云-晴,16,7,59,2,西南风,2级,良,10.78,8.353,10.866,4.86,0.0604,0.0326,1.075,336.385,7.194,0.00332,1588840.0
2021-02-07,20210207,吴中,阴,20,5,55,2,东北风,2级,良,12.1,8.423,11.12,11.949,0.0614,0.0337,1.276,350.988,7.523,0.0033,1482820.0
2021-02-08,20210208,吴中,阴-多云,8,2,47,1,东北风,4级,优,,,,,,,,,,,
2021-02-09,20210209,吴中,多云,11,6,26,1,东南风,3级,优,,,,,,,,,,,
2021-02-10,20210210,吴中,阴,12,8,25,1,东南风,3级,优,,,,,,,,,,,
2021-02-11,20210211,吴中,中雨-小雨,9,8,29,1,东南风,3级,优,,,,,,,,,,,
2021-02-12,20210212,吴中,小雨-阴,12,9,42,1,东南风,3级,优,,,,,,,,,,,
2021-02-13,20210213,吴中,多云,17,9,44,1,东南风,微风,优,,,,,,,,,,,
2021-02-14,20210214,吴中,阴,19,9,46,1,西南风,3级,优,,,,,,,,,,,
2021-02-15,20210215,吴中,阴,12,4,66,2,东北风,3级,良,,,,,,,,,,,
2021-02-16,20210216,吴中,阴-多云,14,3,41,1,东北风,3级,优,,,,,,,,,,,
2021-02-17,20210217,吴中,晴,8,-2,49,1,东北风,3级,优,,,,,,,,,,,
2021-02-18,20210218,吴中,晴,10,2,39,1,西北风,微风,优,,,,,,,,,,,
2021-02-19,20210219,吴中,多云-晴,18,9,45,1,南风,3级,优,,,,,,,,,,,
2021-02-20,20210220,吴中,晴,24,11,37,1,西南风,3级,优,,,,,,,,,,,
2021-02-21,20210221,吴中,晴,26,13,34,1,南风,3级,优,,,,,,,,,,,
2021-02-22,20210222,吴中,阴-多云,25,7,58,2,东北风,3级,良,,,,,,,,,,,
2021-02-23,20210223,吴中,多云,13,6,39,1,东北风,微风,优,,,,,,,,,,,
2021-02-24,20210224,吴中,晴-阴,17,10,35,1,东南风,4级,优,,,,,,,,,,,
2021-02-25,20210225,吴中,中雨,14,8,37,1,东南风,4级,优,,,,,,,,,,,
2021-02-26,20210226,吴中,小雨-阴,10,8,29,1,东北风,4级,优,,,,,,,,,,,
2021-02-27,20210227,吴中,小雨,12,10,30,1,东北风,3级,优,,,,,,,,,,,
2021-02-28,20210228,吴中,阴-小雨,13,10,22,1,东南风,3级,优,,,,,,,,,,,
2021-03-01,20210301,吴中,中雨-小雨,12,4,30,1,西北风,4级,优,,,,,,,,,,,
2021-03-02,20210302,吴中,多云,10,5,43,1,北风,3级,优,,,,,,,,,,,
2021-03-03,20210303,吴中,阴-小雨,10,8,47,1,东南风,3级,优,,,,,,,,,,,
2021-03-04,20210304,吴中,阴-多云,15,6,40,1,西南风,2级,优,,,,,,,,,,,
2021-03-05,20210305,吴中,多云-小雨,11,8,61,2,东南风,3级,良,,,,,,,,,,,
2021-03-06,20210306,吴中,小雨,10,6,37,1,东北风,4级,优,12.85,8.099,10.715,3.318,0.0357,0.0393,0.943,433.455,16.969,0.00372,1246980.0
2021-03-07,20210307,吴中,小雨-阴,8,5,34,1,北风,3级,优,12.2,8.057,10.726,4.531,0.0539,0.0984,0.497,506.788,65.958,0.00384,2273840.0
2021-03-08,20210308,吴中,雾-小雨,12,7,45,1,东风,微风,优,11.53,8.109,10.927,3.72,0.0391,0.0542,0.289,427.268,37.874,0.00382,1815770.0
2021-03-09,20210309,吴中,小雨-阴,10,5,39,1,东风,2级,优,11.72,8.117,10.944,3.489,0.0452,0.0526,0.695,446.608,32.934,0.00327,1696880.0
2021-03-10,20210310,吴中,晴-小雨,16,9,52,2,东南风,3级,良,11.86,8.174,10.883,3.072,0.0483,0.0427,1.547,483.46,12.949,0.00293,1638990.0
2021-03-11,20210311,吴中,小雨-阴,11,9,46,1,东南风,3级,优,13.07,8.149,10.897,3.009,0.041,0.0653,1.122,500.005,31.958,0.00235,1555320.0
2021-03-12,20210312,吴中,阴-多云,13,6,45,1,西北风,3级,优,12.63,8.107,10.733,3.328,0.053,0.067,1.08,495.494,35.796,0.00303,1808010.0
2021-03-13,20210313,吴中,阴-多云,16,7,63,2,东风,2级,良,13.18,8.168,10.607,3.252,0.0498,0.0523,1.283,482.052,19.283,0.0033,1022580.0
2021-03-14,20210314,吴中,晴-多云,18,10,76,2,东南风,3级,良,13.77,8.11,10.732,3.18,0.0486,0.0515,1.455,486.537,19.297,0.00267,557613.0
2021-03-15,20210315,吴中,小雨-中雨,23,11,64,2,东南风,3级,良,14.63,8.225,10.848,3.456,0.025,0.0577,1.096,494.934,40.923,0.00427,1344780.0
2021-03-16,20210316,吴中,阴-小雨,13,9,71,2,东北风,3级,良,15.35,8.352,10.661,2.826,0.025,0.0335,1.047,444.004,12.722,0.00905,2019560.0
2021-03-17,20210317,吴中,小雨,11,10,67,2,东风,3级,良,15.3,8.231,10.079,3.34,0.025,0.0467,0.545,429.176,32.296,0.00612,1581980.0
2021-03-18,20210318,吴中,阴-小雨,14,11,53,2,东风,2级,良,14.49,8.231,10.372,3.142,0.025,0.0372,1.456,482.49,14.578,0.00683,954655.0
2021-03-19,20210319,吴中,小雨,12,11,59,2,东北风,微风,良,14.53,8.235,9.964,3.102,0.025,0.0333,1.202,482.969,21.641,0.01205,1167320.0
2021-03-20,20210320,吴中,小雨-阴,10,7,53,2,西北风,4级,良,14.52,8.179,9.623,3.153,0.025,0.0339,1.422,465.274,14.208,0.01594,1936450.0
2021-03-21,20210321,吴中,多云,14,4,93,2,西北风,微风,良,14.03,8.163,9.651,4.071,0.025,0.0599,0.788,463.999,47.986,0.01322,1873080.0
2021-03-22,20210322,吴中,晴,14,6,50,1,西北风,2级,优,13.89,8.184,9.795,4.162,0.025,0.0705,0.679,470.681,61.448,0.01159,2553220.0
2021-03-23,20210323,吴中,晴-阴,19,11,66,2,东南风,3级,良,14.28,8.224,10.068,3.268,0.025,0.0509,1.004,474.49,33.405,0.01224,1156560.0
2021-03-24,20210324,吴中,多云-晴,20,10,62,2,西南风,2级,良,15.8,8.102,9.343,12.789,0.0391,0.0406,0.479,,20.15,0.01447,1681350.0
2021-03-25,20210325,吴中,晴,22,11,84,2,东南风,2级,良,16.17,8.379,10.469,10.709,0.025,0.0413,1.219,,15.196,0.02017,1773460.0
2021-03-26,20210326,吴中,晴-小雨,22,16,66,2,东南风,4级,良,16.6,8.28,10.137,12.4,0.025,0.053,1.124,,24.747,0.0148,1685330.0
2021-03-27,20210327,吴中,小雨-多云,19,13,59,2,西南风,3级,良,17.68,8.195,9.225,19.735,0.025,0.0979,,,63.36,0.01449,2624120.0
2021-03-28,20210328,吴中,晴,23,13,78,2,西风,2级,良,17.8,8.231,8.871,3.313,0.025,0.0426,1.441,454.369,31.93,0.01084,1826690.0
2021-03-29,20210329,吴中,多云-雷阵雨,26,16,126,3,东南风,3级,轻度,,,,,,,,,,,
2021-03-30,20210330,吴中,扬沙-小雨,19,14,185,4,东北风,3级,中度,19.9,8.289,8.963,3.162,0.025,0.0458,1.619,461.045,31.492,0.01319,2325740.0
2021-03-31,20210331,吴中,小雨-雷阵雨,16,14,137,3,东风,4级,轻度,19.17,8.281,8.668,3.6,0.025,0.0632,2.136,510.07,44.416,0.01101,2707680.0
2021-04-01,20210401,吴中,小雨,16,14,61,2,东北风,2级,良,18.4,8.205,8.485,3.664,0.025,0.0785,2.131,506.48,62.895,0.01004,3234640.0
2021-04-02,20210402,吴中,小雨,19,14,100,2,西北风,3级,良,18.3,8.21,8.488,3.186,0.0262,0.0413,1.86,499.245,15.761,0.00601,1734740.0
2021-04-03,20210403,吴中,阴-阵雨,15,10,67,2,西北风,4级,良,18.75,8.125,9.304,11.649,0.025,0.0418,2.058,487.602,16.513,0.0052,1561050.0
2021-04-04,20210404,吴中,晴,17,7,48,1,北风,4级,优,17.8,8.098,9.327,3.147,0.025,0.0936,2.085,481.276,72.804,0.00871,3216200.0
2021-04-05,20210405,吴中,晴-多云,18,10,39,1,东北风,2级,优,17.38,8.12,9.523,2.94,0.0296,0.0777,1.844,456.663,53.115,0.00811,2601820.0
2021-04-06,20210406,吴中,多云,20,10,47,1,东风,2级,优,17.61,8.148,9.614,2.382,0.0434,0.0451,1.856,498.982,24.768,0.00731,1315500.0
2021-04-07,20210407,吴中,阴-小雨,18,12,36,1,东南风,3级,优,18.14,8.209,9.927,2.428,0.025,0.0448,2.022,511.66,21.117,0.0101,1921200.0
2021-04-08,20210408,吴中,多云-晴,18,7,54,2,东北风,微风,良,17.44,8.225,9.903,2.922,0.025,0.0422,2.156,519.015,17.249,0.01049,2035420.0
2021-04-09,20210409,吴中,晴,19,9,54,2,东北风,2级,良,17.96,8.273,10.054,2.545,0.025,0.0404,2.044,512.279,17.533,0.00914,2453000.0
2021-04-10,20210410,吴中,阴-多云,20,14,50,1,东南风,3级,优,18.13,8.386,10.298,2.711,0.025,0.0394,1.788,490.921,15.556,0.01125,2037280.0
2021-04-11,20210411,吴中,小雨-雷阵雨,17,15,48,1,东南风,3级,优,,,,,,,,,,,
2021-04-12,20210412,吴中,小雨-阴,17,14,69,2,西北风,3级,良,,,,,,,,,,,
2021-04-13,20210413,吴中,阴-多云,20,11,104,3,东北风,3级,轻度,18.12,8.165,9.078,2.439,0.0256,0.0375,1.384,497.871,12.199,0.0144,1409530.0
2021-04-14,20210414,吴中,阴,14,10,41,1,东风,3级,优,18.65,8.174,9.251,2.631,0.025,0.0481,1.728,497.084,28.3,0.01387,1912450.0
2021-04-15,20210415,吴中,阴-多云,17,11,36,1,东南风,4级,优,17.62,8.227,9.358,2.703,0.025,0.0449,1.768,486.885,52.381,0.01578,2352610.0
2021-04-16,20210416,吴中,阴-多云,24,13,112,3,南风,2级,轻度,17.68,8.272,9.582,2.798,0.025,0.0436,1.776,501.738,23.022,0.02067,2047090.0
2021-04-17,20210417,吴中,多云,20,8,185,4,西北风,3级,中度,18.66,8.377,9.992,2.693,0.025,0.0328,1.374,500.331,9.172,0.02746,2070720.0
2021-04-18,20210418,吴中,阴-晴,19,11,59,2,东南风,3级,良,19.19,8.344,9.71,2.505,0.025,0.0316,1.72,503.145,9.181,0.02147,2149180.0
2021-04-19,20210419,吴中,晴,22,12,67,2,东南风,3级,良,18.97,8.329,9.645,2.566,0.025,0.0354,1.685,455.443,18.142,0.01026,2372570.0
2021-04-20,20210420,吴中,多云-阴,23,14,48,1,东南风,4级,优,19.63,8.217,9.15,2.575,0.025,0.0293,1.481,435.571,14.572,0.0034,1771160.0
2021-04-21,20210421,吴中,阴-多云,24,17,49,1,东南风,微风,优,19.61,8.319,9.189,3.106,0.025,0.0594,1.544,446.916,42.513,0.00635,3405600.0
2021-04-22,20210422,吴中,中雨-阴,22,19,54,2,东南风,3级,良,20.36,8.199,8.813,2.998,0.025,0.0737,1.577,462.017,59.647,0.0065,2947880.0
2021-04-23,20210423,吴中,阴-阵雨,21,18,116,3,西北风,3级,轻度,20.36,8.3,9.036,2.846,0.025,0.034,1.45,431.87,27.673,,2695580.0
2021-04-24,20210424,吴中,小雨,20,17,43,1,东北风,3级,优,20.71,8.172,8.604,2.716,0.025,0.0351,1.462,431.28,29.779,,2512860.0
2021-04-25,20210425,吴中,阴-阵雨,23,15,48,1,东北风,微风,优,21.2,8.186,8.684,2.371,0.025,0.0334,1.442,428.592,22.755,0.00124,2082090.0
2021-04-26,20210426,吴中,多云-阵雨,24,17,48,1,东南风,3级,优,21.6,8.241,8.994,2.42,0.025,0.0272,1.169,438.942,9.41,0.00533,3563540.0
2021-04-27,20210427,吴中,中雨-阴,18,16,50,1,东南风,2级,优,22.28,8.5,9.42,2.832,0.025,0.0374,1.738,492.762,21.692,0.00399,3912950.0
2021-04-28,20210428,吴中,阴-多云,23,16,68,2,西北风,2级,良,21.91,8.314,8.549,,0.025,0.024,1.379,494.164,5.972,0.00329,4153770.0
2021-04-29,20210429,吴中,晴-多云,23,17,75,2,西南风,3级,良,22.29,8.366,9.051,2.703,0.025,0.0272,1.437,500.959,8.694,0.00315,5082670.0
2021-04-30,20210430,吴中,晴-雷阵雨,31,18,63,2,西南风,3级,良,22.95,8.296,8.646,2.75,0.025,0.0286,1.503,451.169,12.098,0.00357,2445610.0
2021-05-01,20210501,吴中,多云-晴,25,16,50,1,西北风,3级,优,24.03,8.213,8.376,2.761,0.025,0.0396,1.447,424.392,29.409,0.00498,3705670.0
2021-05-02,20210502,吴中,晴,22,14,44,1,东北风,4级,优,23.98,8.3,8.471,3.107,0.025,0.032,1.557,428.167,23.858,0.0038,3928790.0
2021-05-03,20210503,吴中,多云-中雨,25,21,53,2,东南风,微风,良,22.74,8.298,8.372,3.162,0.025,0.0632,1.54,432.699,65.771,0.00393,4942080.0
2021-05-04,20210504,吴中,小雨-阴,22,16,36,1,西南风,4级,优,22.96,8.256,8.308,3.888,0.025,0.0619,1.673,434.643,67.156,0.00434,8189460.0
2021-05-05,20210505,吴中,多云,26,15,82,2,南风,2级,良,22.03,8.222,8.172,3.414,0.025,0.0717,1.6,429.213,76.669,0.00477,8457070.0
2021-05-06,20210506,吴中,阴-小雨,25,19,52,2,东南风,微风,良,22.47,8.324,8.223,2.823,0.025,0.0799,1.533,426.828,82.306,0.0044,5503140.0
2021-05-07,20210507,吴中,阴-多云,27,18,79,2,西北风,3级,良,21.96,8.296,8.209,3.039,0.025,0.0424,1.621,426.129,43.025,0.00352,6028870.0
2021-05-08,20210508,吴中,阴-晴,30,20,164,4,南风,2级,中度,23.29,8.517,9.001,2.566,0.025,0.067,1.654,424.844,78.832,0.0047,10800000.0
2021-05-09,20210509,吴中,晴,33,21,88,2,东南风,2级,良,25.52,8.913,11.308,2.821,0.029,0.0263,0.842,422.679,41.305,0.00496,7476520.0
2021-05-10,20210510,吴中,晴-雷阵雨,35,22,71,2,东南风,微风,良,25.07,8.6,9.273,2.6,0.025,0.0281,1.347,468.217,31.563,0.00423,4124500.0
2021-05-11,20210511,吴中,小雨-阵雨,22,20,58,2,北风,2级,良,26.35,8.596,8.705,2.065,0.025,0.0363,1.228,446.506,27.779,0.00411,5705650.0
