date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI
2021-01-01,48.10612487792969,221.94705200195312,191.6495819091797,0.0,0.0,0.0,0.0,0.0,461.7027587890625,221947052.00195312,24.660783555772568,0.0,0.25,-0.9999999978341043
2021-01-02,53.36717224121094,233.93991088867188,173.90931701660156,0.0,0.0,0.0,0.0,0.0,461.2164001464844,233939910.88867188,25.993323432074654,0.0,0.25,-0.9999999978318204
2021-01-03,48.34626007080078,222.5054473876953,172.56105041503906,0.0011395459296181798,0.0,0.0,0.0,0.0,443.4138974194648,222505447.3876953,24.7227008713073,0.0,0.25,-0.9999999977447708
2021-01-04,18.653852462768555,87.9000473022461,21.1301212310791,0.01135987974703312,0.0,0.0,0.0,0.0,127.69538087584078,87900047.3022461,9.765409713611007,0.0,0.375,-0.9999999921688633
2021-01-05,34.91603088378906,164.80360412597656,55.12522888183594,0.09262537211179733,0.0,0.0,0.0,0.0,254.93748926371336,164803604.12597656,18.30121986154053,0.0,0.375,-0.9999999960774698
2021-01-06,11.434417724609375,53.20796585083008,15.843511581420898,0.04645809531211853,0.0,0.0,0.0,0.0,80.53235325217247,53207965.85083008,5.906834195057551,0.0,0.375,-0.9999999875826305
2021-01-07,16.617067337036133,76.99280548095703,143.2456817626953,0.6261957883834839,0.0,0.0,0.0,0.0,237.48175036907196,143245681.7626953,15.846609552701315,0.0,0.25,-0.9999999957891501
2021-01-08,54.07709503173828,233.4634246826172,198.22561645507812,1.2466511726379395,0.0,0.0,0.0,0.0,487.01278734207153,233463424.6826172,25.801863723331028,0.0,0.25,-0.9999999979466658
2021-01-09,71.71886444091797,262.0041809082031,221.53651428222656,2.056016445159912,0.0,0.0,0.0,0.0,557.3155760765076,262004180.90820312,28.883129384782578,0.0,0.375,-0.9999999982056844
2021-01-10,49.89462661743164,222.35826110839844,175.5171661376953,1.5476694107055664,0.0,0.0,0.0,0.0,449.31772327423096,222358261.10839844,24.53451018863254,0.0,0.25,-0.9999999977744034
2021-01-11,34.95856857299805,158.8032989501953,186.21804809570312,1.9847701787948608,0.0,0.0,0.0,0.0,381.96468579769135,186218048.09570312,20.470364212989807,0.0,0.25,-0.999999997381957
2021-01-12,57.206050872802734,238.88873291015625,205.22325134277344,2.7508585453033447,0.0,0.0,0.0,0.0,504.06889367103577,238888732.91015625,26.23754159609477,0.0,0.25,-0.9999999980161443
2021-01-13,77.1465072631836,269.0206298828125,218.1051483154297,3.606527805328369,0.0,0.0,0.0,0.0,567.8788132667542,269020629.8828125,29.490455786387127,0.0,0.375,-0.9999999982390609
2021-01-14,70.47684478759766,260.7879638671875,220.06385803222656,4.145793437957764,0.0,0.0,0.0,0.0,555.4744601249695,260787963.8671875,28.51579671435886,0.0,0.375,-0.9999999981997372
2021-01-15,60.12479782104492,243.8560791015625,163.11312866210938,2.8409464359283447,0.0,0.0,0.0,0.0,469.93495202064514,243856079.1015625,26.77945918507046,0.0,0.375,-0.999999997872046
2021-01-16,42.92985916137695,188.4826202392578,90.34916687011719,1.7380092144012451,0.0,0.0,0.0,0.0,323.4996554851532,188482620.2392578,20.749401224984062,0.0,0.375,-0.9999999969088066
2021-01-17,56.12491226196289,233.8121795654297,197.12623596191406,4.323796272277832,0.0,0.0,0.0,0.0,491.3871240615845,233812179.5654297,25.49870925479465,0.0,0.25,-0.9999999979649447
2021-01-18,82.63023376464844,276.45733642578125,233.36236572265625,7.016676425933838,0.0,0.0,0.0,0.0,599.4666123390198,276457336.42578125,29.937851111094158,0.0,0.375,-0.9999999983318504
2021-01-19,65.81208801269531,253.2781219482422,207.36712646484375,5.577244281768799,0.0,0.0,0.0,0.0,532.03458070755,253278121.9482422,27.522319740719265,0.0,0.25,-0.999999998120423
2021-01-20,83.11680603027344,277.31280517578125,212.83738708496094,6.242513179779053,0.0,0.0,0.0,0.0,579.5095114707947,277312805.17578125,30.118921332889133,0.0,0.375,-0.9999999982744028
2021-01-21,36.19934844970703,151.81719970703125,151.95852661132812,4.4374871253967285,0.0,0.0,0.0,0.0,344.41256189346313,151958526.61132812,16.39122660954793,0.0,0.25,-0.9999999970965054
2021-01-22,9.464332580566406,39.21031188964844,18.827550888061523,0.5695278644561768,0.0,0.0,0.0,0.0,68.07172322273254,39210311.88964844,4.293420447243585,0.0,0.375,-0.9999999853096126
2021-01-23,8.100411415100098,33.314605712890625,53.60932922363281,1.7477858066558838,0.0,0.0,0.0,0.0,96.77213215827942,53609329.22363281,5.7623937129974365,0.0,0.25,-0.9999999896664467
2021-01-24,29.612667083740234,121.18069458007812,18.454608917236328,0.6336895823478699,0.0,0.0,0.0,0.0,169.88166016340256,121180694.58007812,13.394111666414473,0.0,0.25,-0.9999999941135495
2021-01-25,19.614233016967773,79.44749450683594,44.889408111572266,1.648732304573059,0.0,0.0,0.0,0.0,145.59986793994904,79447494.50683594,8.644306911362541,0.0,0.375,-0.9999999931318619
2021-01-26,10.810816764831543,43.409114837646484,18.99931526184082,0.7322622537612915,0.0,0.0,0.0,0.0,73.95150911808014,43409114.837646484,4.741872509320577,0.0,0.375,-0.9999999864776258
2021-01-27,59.9264030456543,234.9400177001953,181.38040161132812,7.583158493041992,0.0,0.0,0.0,0.0,483.8299808502197,234940017.7001953,25.261873245239258,0.0,0.25,-0.9999999979331583
2021-01-28,44.56075668334961,177.4194793701172,152.04847717285156,6.699586868286133,0.0,0.0,0.0,0.0,380.7283000946045,177419479.3701172,18.968876944647896,0.0,0.25,-0.999999997373455
2021-01-29,96.11283111572266,294.1875915527344,239.37228393554688,13.489906311035156,0.0,0.0,0.0,0.0,643.1626129150391,294187591.5527344,31.188631693522137,0.0,0.375,-0.9999999984451833
2021-01-30,69.43064880371094,255.915771484375,235.42556762695312,13.293020248413086,0.0,0.0,0.0,0.0,574.0650081634521,255915771.484375,26.958083470662434,0.0,0.25,-0.999999998258037
2021-01-31,26.169031143188477,101.14430236816406,42.207908630371094,2.107569932937622,0.0,0.0,0.0,0.0,171.62881207466125,101144302.36816406,11.004081381691826,0.0,0.375,-0.9999999941734725
2021-02-01,6.425721645355225,24.592374801635742,19.778392791748047,1.0266423225402832,0.0,0.0,0.0,0.0,51.8231315612793,24592374.801635742,2.6184147198994956,0.0,0.25,-0.9999999807035981
2021-02-02,57.14625549316406,218.34445190429688,168.37203979492188,9.298759460449219,0.0,0.0,0.0,0.0,453.16150665283203,218344451.90429688,23.227299160427517,0.0,0.375,-0.9999999977932812
2021-02-03,78.47982788085938,271.522705078125,224.21356201171875,13.570070266723633,0.0,0.0,0.0,0.0,587.7861652374268,271522705.078125,28.661403867933487,0.0,0.375,-0.999999998298701
2021-02-04,78.41236114501953,271.62530517578125,232.53494262695312,15.056778907775879,0.0,0.0,0.0,0.0,597.6293878555298,271625305.17578125,28.507614029778374,0.0,0.375,-0.9999999983267222
2021-02-05,17.788223266601562,66.06761932373047,101.72332000732422,6.28639030456543,0.0,0.0,0.0,0.0,191.86555290222168,101723320.00732422,10.604103300306532,0.0,0.25,-0.999999994788017
2021-02-06,83.9905014038086,279.7755126953125,239.2458038330078,17.040586471557617,0.0,0.0,0.0,0.0,620.0524044036865,279775512.6953125,29.19276958041721,0.0,0.375,-0.9999999983872331
2021-02-07,85.0552749633789,281.72021484375,184.45144653320312,12.245163917541504,0.0,0.0,0.0,0.0,563.4721002578735,281720214.84375,29.941672325134277,0.0,0.375,-0.9999999982252893
2021-02-08,41.192909240722656,150.1538848876953,122.15927124023438,8.37341022491455,0.0,0.0,0.0,0.0,321.8794755935669,150153884.8876953,15.753386073642307,0.0,0.375,-0.9999999968932471
2021-02-09,87.68529510498047,284.7484436035156,253.0357208251953,20.970632553100586,0.0,0.0,0.0,0.0,646.440092086792,284748443.6035156,29.308645672268337,0.0,0.375,-0.9999999984530662
2021-02-10,42.31739044189453,151.9270477294922,85.37628173828125,6.202068328857422,0.0,0.0,0.0,0.0,285.8227882385254,151927047.7294922,16.19166437784831,0.0,0.375,-0.9999999965013286
2021-02-11,10.584807395935059,37.596805572509766,42.96076965332031,3.201573133468628,0.0,0.0,0.0,0.0,94.34395575523376,42960769.65332031,4.417688502205743,0.0,0.25,-0.999999989400487
2021-02-12,31.398189544677734,111.06379699707031,56.2880973815918,4.320806980133057,0.0,0.0,0.0,0.0,203.0708909034729,111063796.99707031,11.86033222410414,0.0,0.375,-0.9999999950756113
2021-02-13,51.150535583496094,180.05870056152344,246.09075927734375,20.80108070373535,0.0,0.0,0.0,0.0,498.10107612609863,246090759.27734375,25.03218650817871,0.0,0.25,-0.9999999979923754
2021-02-14,52.467777252197266,183.44297790527344,221.09515380859375,18.145109176635742,0.0,0.0,0.0,0.0,475.1510181427002,221095153.80859375,22.550004959106445,0.0,0.25,-0.999999997895406
2021-02-15,7.98392391204834,27.595914840698242,57.00718307495117,4.742741584777832,0.0,0.0,0.0,0.0,97.32976341247559,57007183.07495117,5.807160165574816,0.0,0.25,-0.9999999897256507
2021-02-16,81.1589126586914,269.0040283203125,243.50013732910156,21.664215087890625,0.0,0.0,0.0,0.0,615.3272933959961,269004028.3203125,27.482201470269096,0.0,0.375,-0.9999999983748487
2021-02-17,25.613449096679688,87.56704711914062,180.52008056640625,15.85208797454834,0.0,0.0,0.0,0.0,309.5526647567749,180520080.56640625,18.296443621317547,0.0,0.25,-0.999999996769532
2021-02-18,99.5603256225586,301.0743103027344,269.474853515625,28.160736083984375,0.0,0.0,0.0,0.0,698.2702255249023,301074310.3027344,30.32373046875,0.0,0.375,-0.9999999985678897
2021-02-19,130.619384765625,336.2345886230469,290.0525817871094,36.67290115356445,0.0,0.0,0.0,0.0,793.5794563293457,336234588.6230469,33.284631941053604,0.0,0.375,-0.9999999987398868
2021-02-20,108.34774780273438,313.2863464355469,282.2005310058594,33.032676696777344,0.0,0.0,0.0,0.0,736.867301940918,313286346.4355469,31.13929663764106,0.0,0.375,-0.9999999986429036
2021-02-21,134.3515625,340.6014404296875,295.2715148925781,39.47321701049805,0.0,0.0,0.0,0.0,809.6977348327637,340601440.4296875,33.45869149102105,0.0,0.375,-0.9999999987649713
2021-02-22,108.09077453613281,313.6205749511719,173.35498046875,16.98046875,0.0,0.0,0.0,0.0,612.0467987060547,313620574.9511719,32.96001180013021,0.0,0.375,-0.9999999983661381
2021-02-23,91.08306121826172,286.735595703125,249.2698211669922,25.368968963623047,0.0,0.0,0.0,0.0,652.457447052002,286735595.703125,29.040736304389107,0.0,0.375,-0.999999998467333
2021-02-24,106.96617889404297,312.9853820800781,292.43377685546875,37.64128494262695,0.0,0.0,0.0,0.0,750.0266227722168,312985382.0800781,30.593788570827908,0.0,0.375,-0.999999998666714
2021-02-25,9.920079231262207,32.249664306640625,31.06890869140625,3.222567081451416,0.0,0.0,0.0,0.0,76.4612193107605,32249664.306640625,3.2252330250210233,0.0,0.375,-0.9999999869214747
2021-02-26,9.772162437438965,31.605186462402344,29.317785263061523,3.0997684001922607,0.0,0.0,0.0,0.0,73.79490256309509,31605186.462402344,3.167268673578898,0.0,0.375,-0.9999999864489287
2021-02-27,64.61662292480469,208.80104064941406,58.819705963134766,6.339629650115967,0.0,0.0,0.0,0.0,338.5769991874695,208801040.64941406,22.495712333255344,0.0,0.375,-0.9999999970464621
2021-02-28,29.991167068481445,95.80577087402344,60.19559860229492,6.612020015716553,0.0,0.0,0.0,0.0,192.60455656051636,95805770.87402344,9.910416762034098,0.0,0.375,-0.9999999948080148
2021-03-01,22.430814743041992,71.02428436279297,30.670654296875,3.420288324356079,0.0,0.0,0.0,0.0,127.54604172706604,71024284.36279297,7.511555115381877,0.0,0.375,-0.999999992159694
2021-03-02,148.3611602783203,358.6319885253906,307.27349853515625,45.24378204345703,0.0,0.0,0.0,0.0,859.5104293823242,358631988.5253906,34.82091183132596,0.0,0.375,-0.999999998836547
2021-03-03,35.01359176635742,109.26148986816406,74.59798431396484,8.604676246643066,0.0,0.0,0.0,0.0,227.4777421951294,109261489.86816406,11.184090402391222,0.0,0.375,-0.9999999956039656
2021-03-04,104.02999114990234,304.97210693359375,284.2288818359375,35.67220687866211,0.0,0.0,0.0,0.0,728.9031867980957,304972106.93359375,29.922211117214626,0.0,0.375,-0.9999999986280756
2021-03-05,11.105027198791504,34.05516052246094,49.11796188354492,5.85783052444458,0.0,0.0,0.0,0.0,100.13598012924194,49117961.88354492,4.80668126212226,0.0,0.25,-0.9999999900135796
2021-03-06,24.608301162719727,74.96284484863281,28.273855209350586,3.424178123474121,0.0,0.0,0.0,0.0,131.26917934417725,74962844.84863281,7.948740747239855,0.0,0.375,-0.9999999923820656
2021-03-07,17.55413246154785,53.0636100769043,42.88759231567383,5.273409366607666,0.0,0.0,0.0,0.0,118.77874422073364,53063610.0769043,5.31002230114407,0.0,0.375,-0.9999999915809853
2021-03-08,84.89451599121094,254.98074340820312,84.18738555908203,10.496685981750488,0.0,0.0,0.0,0.0,434.5593309402466,254980743.40820312,27.16489526960585,0.0,0.375,-0.9999999976988183
2021-03-09,16.521774291992188,49.18098449707031,55.480628967285156,7.020765781402588,0.0,0.0,0.0,0.0,128.20415353775024,55480628.967285156,5.384429242875841,0.0,0.375,-0.9999999921999407
2021-03-10,135.38685607910156,349.77178955078125,254.17095947265625,32.70463562011719,0.0,0.0,0.0,0.0,772.0342407226562,349771789.55078125,35.229683770073784,0.0,0.375,-0.9999999987047207
2021-03-11,13.757628440856934,40.3221549987793,29.228290557861328,3.864551305770874,0.0,0.0,0.0,0.0,87.17262530326843,40322154.9987793,4.050844854778713,0.0,0.375,-0.999999988528509
2021-03-12,39.95564270019531,116.60462188720703,215.83026123046875,29.003028869628906,0.0,0.0,0.0,0.0,401.3935546875,215830261.23046875,20.75858137342665,0.0,0.25,-0.9999999975086795
2021-03-13,128.66746520996094,339.3778381347656,178.05238342285156,24.5599308013916,0.0,0.0,0.0,0.0,670.6576175689697,339377838.1347656,34.979767481486,0.0,0.375,-0.9999999985089262
2021-03-14,125.02516174316406,333.9826354980469,297.002197265625,44.385616302490234,0.0,0.0,0.0,0.0,800.3956108093262,333982635.4980469,32.17744657728407,0.0,0.375,-0.9999999987506178
2021-03-15,126.45420837402344,338.59027099609375,30.66897964477539,4.459162712097168,0.0,0.0,0.0,0.0,500.17262172698975,338590270.99609375,37.12567869822184,0.0,0.25,-0.9999999980006903
2021-03-16,33.61710739135742,95.27851104736328,71.73082733154297,10.637462615966797,0.0,0.0,0.0,0.0,211.26390838623047,95278511.04736328,9.40456093682183,0.0,0.375,-0.9999999952665839
2021-03-17,56.58803939819336,159.6592559814453,77.86920928955078,11.78972053527832,0.0,0.0,0.0,0.0,305.9062252044678,159659255.9814453,16.429948382907444,0.0,0.375,-0.9999999967310244
2021-03-18,58.98482131958008,165.41598510742188,132.94654846191406,20.48493766784668,0.0,0.0,0.0,0.0,377.8322925567627,165415985.10742188,16.103449715508354,0.0,0.375,-0.9999999973533231
2021-03-19,19.51786994934082,54.26266098022461,53.68722152709961,8.457656860351562,0.0,0.0,0.0,0.0,135.9254093170166,54262660.98022461,5.0894449022081165,0.0,0.375,-0.9999999926430239
2021-03-20,22.557857513427734,62.36384201049805,31.40548324584961,5.0402727127075195,0.0,0.0,0.0,0.0,121.36745548248291,62363842.01049805,6.369285477532281,0.0,0.375,-0.999999991760559
2021-03-21,80.81483459472656,223.08001708984375,198.7107391357422,32.23797607421875,0.0,0.0,0.0,0.0,534.8435668945312,223080017.08984375,21.204671223958332,0.0,0.375,-0.9999999981302944
2021-03-22,149.06021118164062,361.8194274902344,333.7046813964844,65.57466125488281,0.0,0.0,0.0,0.0,910.1589813232422,361819427.4902344,32.916085137261284,0.0,0.375,-0.9999999989012909
2021-03-23,157.6387939453125,372.4010925292969,304.6885681152344,53.97918701171875,0.0,0.0,0.0,0.0,888.7076416015625,372401092.5292969,35.380211724175346,0.0,0.375,-0.9999999988747705
2021-03-24,150.7063751220703,364.7203674316406,307.3923034667969,55.3783073425293,0.0,0.0,0.0,0.0,878.1973533630371,364720367.4316406,34.37134000990126,0.0,0.375,-0.9999999988613038
2021-03-25,168.78958129882812,384.24945068359375,317.8369445800781,59.61064910888672,0.0,0.0,0.0,0.0,930.4866256713867,384249450.68359375,36.070977952745224,0.0,0.375,-0.9999999989252936
2021-03-26,169.89852905273438,387.13916015625,345.26507568359375,72.98042297363281,0.0,0.0,0.0,0.0,975.2831878662109,387139160.15625,34.90652635362413,0.0,0.375,-0.9999999989746567
2021-03-27,53.52720642089844,142.8556671142578,90.72149658203125,16.281417846679688,0.0,0.0,0.0,0.0,303.3857879638672,142855667.1142578,14.063805474175346,0.0,0.375,-0.9999999967038667
2021-03-28,154.7922821044922,369.0600891113281,323.2226867675781,63.5606575012207,0.0,0.0,0.0,0.0,910.6357154846191,369060089.1113281,33.94438129001193,0.0,0.375,-0.9999999989018661
2021-03-29,154.35630798339844,371.9002990722656,332.0408935546875,66.82698059082031,0.0,0.0,0.0,0.0,925.1244812011719,371900299.0722656,33.897035386827255,0.0,0.375,-0.9999999989190644
2021-03-30,84.4432144165039,222.61016845703125,209.23875427246094,39.003177642822266,0.0,0.0,0.0,0.0,555.2953147888184,222610168.45703125,20.40077675713433,0.0,0.375,-0.9999999981991564
2021-03-31,55.36121368408203,145.07310485839844,105.66397857666016,20.024065017700195,0.0,0.0,0.0,0.0,326.1223621368408,145073104.85839844,13.894337760077583,0.0,0.375,-0.9999999969336663
2021-04-01,20.43096351623535,53.20818328857422,39.61827087402344,7.621133804321289,0.0,0.0,0.0,0.0,120.8785514831543,53208183.28857422,5.0652277204725475,0.0,0.375,-0.9999999917272339
2021-04-02,104.88541412353516,272.0224609375,89.23538208007812,17.36635398864746,0.0,0.0,0.0,0.0,483.50961112976074,272022460.9375,28.295122994316948,0.0,0.375,-0.9999999979317888
2021-04-03,56.54632568359375,146.3912811279297,88.72329711914062,17.480785369873047,0.0,0.0,0.0,0.0,309.1416893005371,146391281.1279297,14.32338841756185,0.0,0.375,-0.9999999967652373
2021-04-04,203.78062438964844,419.16290283203125,348.18328857421875,79.75341033935547,0.0,0.0,0.0,0.0,1050.880226135254,419162902.83203125,37.71216583251953,0.0,0.375,-0.9999999990484166
2021-04-05,174.7274627685547,392.3741455078125,337.8748779296875,74.39230346679688,0.0,0.0,0.0,0.0,979.3687896728516,392374145.5078125,35.33131578233507,0.0,0.375,-0.9999999989789342
2021-04-06,108.50709533691406,276.6412353515625,276.1100769042969,56.34770584106445,0.0,0.0,0.0,0.0,717.6061134338379,276641235.3515625,24.477058834499783,0.0,0.375,-0.9999999986064779
2021-04-07,83.07624053955078,211.168212890625,78.33113098144531,16.16279411315918,0.0,0.0,0.0,0.0,388.7383785247803,211168212.890625,21.667268753051758,0.0,0.375,-0.9999999974275758
2021-04-08,166.24044799804688,381.2720947265625,320.6309814453125,69.8929214477539,0.0,0.0,0.0,0.0,938.0364456176758,381272094.7265625,34.59768591986762,0.0,0.375,-0.9999999989339433
2021-04-09,189.26918029785156,404.5263977050781,372.5050048828125,99.44347381591797,0.0,0.0,0.0,0.0,1065.7440567016602,404526397.7050781,33.89810265435113,0.0,0.375,-0.9999999990616883
2021-04-10,160.5941925048828,373.1535339355469,321.2606506347656,70.68485260009766,0.0,0.0,0.0,0.0,925.693229675293,373153533.9355469,33.607631259494354,0.0,0.375,-0.9999999989197286
2021-04-11,19.950502395629883,49.614315032958984,37.9173469543457,8.16520881652832,0.0,0.0,0.0,0.0,115.64737319946289,49614315.032958984,4.605456246270074,0.0,0.375,-0.9999999913530246
2021-04-12,38.269752502441406,94.84168243408203,37.387271881103516,8.127815246582031,0.0,0.0,0.0,0.0,178.62652206420898,94841682.43408203,9.634874131944445,0.0,0.375,-0.9999999944017273
2021-04-13,128.49758911132812,314.3646545410156,199.07586669921875,43.54062271118164,0.0,0.0,0.0,0.0,685.4787330627441,314364654.5410156,30.091559092203777,0.0,0.375,-0.9999999985411655
2021-04-14,78.03424835205078,192.1030731201172,132.53616333007812,29.25128173828125,0.0,0.0,0.0,0.0,431.92476654052734,192103073.1201172,18.09464348687066,0.0,0.375,-0.999999997684782
2021-04-15,153.27310180664062,361.30023193359375,309.52081298828125,70.22592163085938,0.0,0.0,0.0,0.0,894.320068359375,361300231.93359375,32.341590033637154,0.0,0.375,-0.9999999988818321
2021-04-16,138.1915740966797,330.7147521972656,258.90106201171875,58.09662628173828,0.0,0.0,0.0,0.0,785.9040145874023,330714752.1972656,30.290902879503037,0.0,0.375,-0.9999999987275799
2021-04-17,180.54519653320312,394.531982421875,356.62786865234375,91.26543426513672,0.0,0.0,0.0,0.0,1022.9704818725586,394531982.421875,33.696283128526474,0.0,0.375,-0.9999999990224547
2021-04-18,187.8561553955078,403.59130859375,337.35455322265625,81.20314025878906,0.0,0.0,0.0,0.0,1010.0051574707031,403591308.59375,35.82090759277344,0.0,0.375,-0.9999999990099061
2021-04-19,181.19259643554688,395.5093078613281,380.2726135253906,108.29761505126953,0.0,0.0,0.0,0.0,1065.2721328735352,395509307.8613281,31.912410312228733,0.0,0.375,-0.9999999990612727
2021-04-20,114.86381530761719,274.7464599609375,227.8868408203125,52.85811996459961,0.0,0.0,0.0,0.0,670.3552360534668,274746459.9609375,24.654259999593098,0.0,0.375,-0.9999999985082536
2021-04-21,132.56460571289062,314.0358581542969,87.77668762207031,20.563602447509766,0.0,0.0,0.0,0.0,554.9407539367676,314035858.1542969,32.608028411865234,0.0,0.375,-0.9999999981980059
2021-04-22,19.614152908325195,46.52309036254883,39.78539276123047,9.401029586791992,0.0,0.0,0.0,0.0,115.32366561889648,46523090.36254883,4.124673419528538,0.0,0.375,-0.9999999913287531
2021-04-23,78.63150787353516,186.33999633789062,84.73663330078125,20.143356323242188,0.0,0.0,0.0,0.0,369.8514938354492,186339996.33789062,18.466293334960938,0.0,0.375,-0.9999999972962121
2021-04-24,181.3173370361328,397.58624267578125,252.696044921875,60.36399841308594,0.0,0.0,0.0,0.0,891.963623046875,397586242.67578125,37.46913825141059,0.0,0.375,-0.999999998878878
2021-04-25,113.61072540283203,266.448486328125,182.0322723388672,43.746116638183594,0.0,0.0,0.0,0.0,605.8376007080078,266448486.328125,24.744707743326824,0.0,0.375,-0.9999999983493927
2021-04-26,202.18902587890625,418.67376708984375,389.4124450683594,116.09635162353516,0.0,0.0,0.0,0.0,1126.3715896606445,418673767.08984375,33.619712829589844,0.0,0.375,-0.9999999991121934
2021-04-27,33.49818801879883,78.12437438964844,50.68015670776367,12.38702392578125,0.0,0.0,0.0,0.0,174.6897430419922,78124374.38964844,7.304150051540798,0.0,0.375,-0.9999999942755655
2021-04-28,148.20054626464844,340.1048583984375,203.69187927246094,49.80888748168945,0.0,0.0,0.0,0.0,741.8061714172363,340104858.3984375,32.25510787963867,0.0,0.375,-0.999999998651939
2021-04-29,249.22666931152344,457.4549865722656,354.99493408203125,93.31997680664062,0.0,0.0,0.0,0.0,1154.996566772461,457454986.5722656,40.459445529513886,0.0,0.375,-0.9999999991341965
2021-04-30,209.7492218017578,424.9476013183594,388.69091796875,116.09771728515625,0.0,0.0,0.0,0.0,1139.4854583740234,424947601.3183594,34.31665378146701,0.0,0.375,-0.9999999991224108
2021-05-01,248.04864501953125,456.810791015625,405.7307434082031,135.3276824951172,0.0,0.0,0.0,0.0,1245.9178619384766,456810791.015625,35.720345391167534,0.0,0.375,-0.9999999991973788
2021-05-02,212.60357666015625,427.0856018066406,385.9315490722656,114.88147735595703,0.0,0.0,0.0,0.0,1140.5022048950195,427085601.8066406,34.689347161187065,0.0,0.375,-0.9999999991231932
2021-05-03,214.46435546875,429.6492919921875,385.4970703125,114.06353759765625,0.0,0.0,0.0,0.0,1143.6742553710938,429649291.9921875,35.065083821614586,0.0,0.375,-0.9999999991256251
2021-05-04,32.89476776123047,75.14466857910156,152.12594604492188,39.002132415771484,0.0,0.0,0.0,0.0,299.1675148010254,152125946.04492188,13.247908698187935,0.0,0.375,-0.9999999966573911
2021-05-05,188.33609008789062,400.81317138671875,392.0440979003906,122.26403045654297,0.0,0.0,0.0,0.0,1103.457389831543,400813171.38671875,30.94990454779731,0.0,0.375,-0.9999999990937574
