date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI
2021-05-06,122.2891616821289,278.09149169921875,343.9523620605469,92.70492553710938,0.0,0.0,0.0,0.0,837.0379409790039,343952362.0605469,27.9163818359375,0.0,0.375,-0.999999998805311
2021-05-07,210.36029052734375,424.92108154296875,352.9935302734375,96.53424072265625,0.0,0.0,0.0,0.0,1084.8091430664062,424921081.54296875,36.4874267578125,0.0,0.375,-0.9999999990781787
2021-05-08,154.7123260498047,344.32598876953125,344.9758605957031,93.74100494384766,0.0,0.0,0.0,0.0,937.7551803588867,344975860.5957031,27.914983961317276,0.0,0.375,-0.9999999989336236
2021-05-09,219.67788696289062,432.8871765136719,400.7838439941406,130.3070831298828,0.0,0.0,0.0,0.0,1183.655990600586,432887176.5136719,33.62001037597656,0.0,0.375,-0.9999999991551598
2021-05-10,214.57920837402344,428.3001708984375,395.3384704589844,124.70706939697266,0.0,0.0,0.0,0.0,1162.924919128418,428300170.8984375,33.732566833496094,0.0,0.375,-0.9999999991400992
2021-05-11,82.2526626586914,184.4133758544922,88.4022445678711,23.752403259277344,0.0,0.0,0.0,0.0,378.82068634033203,184413375.8544922,17.851219177246094,0.0,0.375,-0.9999999973602286
2021-05-12,21.53364372253418,48.02000045776367,63.45484161376953,17.156408309936523,0.0,0.0,0.0,0.0,150.1648941040039,63454841.61376953,5.144270367092556,0.0,0.375,-0.9999999933406539
2021-05-13,31.631755828857422,70.35406494140625,82.60958862304688,22.453170776367188,0.0,0.0,0.0,0.0,207.04858016967773,82609588.62304688,6.6840464274088545,0.0,0.375,-0.9999999951702156
2021-05-14,64.69632720947266,143.66534423828125,339.8263854980469,96.11329650878906,0.0,0.0,0.0,0.0,644.3013534545898,339826385.4980469,30.570006476508247,0.0,0.375,-0.9999999984479313
2021-05-15,80.920166015625,179.34596252441406,324.72320556640625,92.74475860595703,0.0,0.0,0.0,0.0,677.7340927124023,324723205.56640625,27.08922661675347,0.0,0.375,-0.9999999985244951
2021-05-16,94.51423645019531,209.0496063232422,43.08980941772461,11.914741516113281,0.0,0.0,0.0,0.0,358.5683937072754,209049606.3232422,21.903873867458767,0.0,0.25,-0.9999999972111318
2021-05-17,245.24427795410156,453.4091796875,343.7562255859375,99.47026824951172,0.0,0.0,0.0,0.0,1141.8799514770508,453409179.6875,39.32654571533203,0.0,0.375,-0.9999999991242511
2021-05-18,62.57624053955078,137.51576232910156,307.643310546875,86.28630065917969,0.0,0.0,0.0,0.0,594.021614074707,307643310.546875,27.229674445258247,0.0,0.375,-0.9999999983165596
2021-05-19,74.72537994384766,163.92343139648438,42.835914611816406,12.029844284057617,0.0,0.0,0.0,0.0,293.51457023620605,163923431.39648438,16.877065234714085,0.0,0.375,-0.9999999965930141
2021-05-20,47.01029586791992,102.77983856201172,111.9548110961914,31.545400619506836,0.0,0.0,0.0,0.0,293.2903461456299,111954811.0961914,8.934378941853842,0.0,0.375,-0.9999999965904094
2021-05-21,206.71910095214844,416.06689453125,404.8068542480469,136.9906768798828,0.0,0.0,0.0,0.0,1164.5835266113281,416066894.53125,31.008468627929688,0.0,0.375,-0.9999999991413239
2021-05-22,264.3187255859375,467.1575927734375,390.1243896484375,125.63851165771484,0.0,0.0,0.0,0.0,1247.2392196655273,467157592.7734375,37.94656456841363,0.0,0.375,-0.9999999991982291
2021-05-23,40.87010955810547,88.76334381103516,42.71509552001953,12.216765403747559,0.0,0.0,0.0,0.0,184.56531429290771,88763343.81103516,8.505175378587511,0.0,0.375,-0.999999994581864
2021-05-24,208.32325744628906,417.991943359375,360.7105407714844,108.16875457763672,0.0,0.0,0.0,0.0,1095.1944961547852,417991943.359375,34.424798753526474,0.0,0.375,-0.99999999908692
2021-05-25,180.63320922851562,379.173828125,395.6453552246094,131.1441650390625,0.0,0.0,0.0,0.0,1086.5965576171875,395645355.2246094,29.389021131727432,0.0,0.375,-0.9999999990796952
2021-05-26,24.51975440979004,52.928043365478516,43.58674621582031,12.6166410446167,0.0,0.0,0.0,0.0,133.65118503570557,52928043.365478516,4.47904470231798,0.0,0.375,-0.9999999925178367
2021-05-27,113.08967590332031,244.54884338378906,351.5143127441406,105.69477081298828,0.0,0.0,0.0,0.0,814.8476028442383,351514312.7441406,27.313282436794704,0.0,0.5,-0.9999999987727767
2021-05-28,146.4306182861328,313.87744140625,99.47746276855469,28.96210479736328,0.0,0.0,0.0,0.0,588.7476272583008,313877441.40625,31.657259623209637,0.0,0.375,-0.9999999983014793
2021-05-29,240.1094512939453,446.60003662109375,316.7608642578125,93.37885284423828,0.0,0.0,0.0,0.0,1096.8492050170898,446600036.62109375,39.24679819742838,0.0,0.375,-0.9999999990882975
2021-05-30,248.88461303710938,453.2698974609375,410.323486328125,145.911865234375,0.0,0.0,0.0,0.0,1258.3898620605469,453269897.4609375,34.15089246961806,0.0,0.375,-0.9999999992053337
2021-05-31,134.58984375,288.1496276855469,298.29217529296875,87.94849395751953,0.0,0.0,0.0,0.0,808.9801406860352,298292175.29296875,23.371520148383247,0.0,0.375,-0.9999999987638757
2021-06-01,214.4023895263672,421.46551513671875,154.8421630859375,45.58673095703125,0.0,0.0,0.0,0.0,836.2967987060547,421465515.13671875,41.764309353298614,0.0,0.375,-0.9999999988042523
2021-06-02,33.55472183227539,71.6701889038086,117.52532196044922,34.741294860839844,0.0,0.0,0.0,0.0,257.49152755737305,117525321.96044922,9.330066680908203,0.0,0.5,-0.9999999961163771
2021-06-03,100.66061401367188,215.2583465576172,42.298404693603516,12.555442810058594,0.0,0.0,0.0,0.0,370.7728080749512,215258346.5576172,22.522544860839844,0.0,0.25,-0.9999999973029307
2021-06-04,183.64537048339844,377.98626708984375,192.0526885986328,56.89426803588867,0.0,0.0,0.0,0.0,810.5785942077637,377986267.08984375,35.67688878377279,0.0,0.375,-0.9999999987663133
2021-06-05,233.46405029296875,437.4947204589844,414.9991760253906,153.9847869873047,0.0,0.0,0.0,0.0,1239.9427337646484,437494720.4589844,31.50110371907552,0.0,0.375,-0.999999999193511
2021-06-06,178.8961181640625,371.31866455078125,421.9267578125,161.48846435546875,0.0,0.0,0.0,0.0,1133.6300048828125,421926757.8125,28.93758816189236,0.0,0.5,-0.9999999991178778
2021-06-07,173.76312255859375,362.18756103515625,313.7001647949219,94.48680877685547,0.0,0.0,0.0,0.004573247395455837,944.1422304129228,362187561.03515625,29.74452802870009,0.000508138599495093,0.375,-0.9999903113169959
2021-06-08,131.29470825195312,279.0835266113281,324.03643798828125,99.22344207763672,0.0,0.0,0.0,0.0849323645234108,833.7230472937226,324036437.98828125,24.979221767849392,0.009436929391490089,0.375,-0.9997962564074552
2021-06-09,197.49095153808594,397.9863586425781,267.596923828125,80.4101333618164,0.0,0.0,0.0,0.18177016079425812,943.6661375313997,397986358.6425781,35.28624725341797,0.020196684532695346,0.375,-0.9996147564199408
2021-06-10,66.74931335449219,141.58436584472656,55.78889083862305,16.79636001586914,0.0,0.0,0.0,0.056701235473155975,280.9756312891841,141584365.84472656,13.865333980984158,0.0063001372747951085,0.375,-0.9995963939291732
2021-06-11,108.25642395019531,229.81784057617188,253.2847900390625,76.16471862792969,0.0,0.0,0.0,0.35740265250205994,667.8811758458614,253284790.0390625,19.680007934570312,0.03971140583356222,0.375,-0.9989297403044358
2021-06-12,214.6118927001953,420.0404968261719,285.4837951660156,86.18737030029297,0.0,0.0,0.0,0.49610623717308044,1006.8196612298489,420040496.8261719,37.09479183620877,0.05512291524145338,0.375,-0.9990145072533162
2021-06-13,78.77731323242188,166.85203552246094,72.34627532958984,21.858800888061523,0.0,0.0,0.0,0.14541421830654144,339.9798391908407,166852035.52246094,16.11035940382216,0.016157135367393494,0.375,-0.9991445685825082
2021-06-14,80.22315979003906,169.84429931640625,303.9526062011719,92.20345306396484,0.0,0.0,0.0,0.6994091868400574,646.9229275584221,303952606.2011719,24.858827379014755,0.07771213187111749,0.375,-0.9978377341226764
2021-06-15,37.97306442260742,80.22908020019531,245.88442993164062,74.33158874511719,0.0,0.0,0.0,0.6184252500534058,439.03658854961395,245884429.93164062,23.10126283433702,0.06871391667260064,0.375,-0.9971828054208975
2021-06-16,95.53894805908203,202.21031188964844,248.45040893554688,75.1635513305664,0.0,0.0,0.0,0.6751654744148254,622.0383856892586,248450408.93554688,19.254095289442276,0.07501838604609172,0.375,-0.9978291822856518
2021-06-17,26.509702682495117,55.95460891723633,129.15325927734375,39.107540130615234,0.0,0.0,0.0,0.35990604758262634,251.08501705527306,129153259.27734375,11.404839621649849,0.03998956084251404,0.375,-0.9971331897827261
2021-06-18,23.13434600830078,48.812286376953125,66.3723373413086,20.137481689453125,0.0,0.0,0.0,0.19349324703216553,158.6499446630478,66372337.341308594,5.137206183539496,0.021499249670240615,0.5,-0.9975607461291778
2021-06-19,36.31371307373047,76.63008880615234,56.083953857421875,17.02635383605957,0.0,0.0,0.0,0.16768865287303925,186.2217982262373,76630088.80615234,6.622637218899197,0.018632072541448805,0.375,-0.9981990384201013
2021-06-20,127.5409164428711,269.1907043457031,273.85205078125,83.09479522705078,0.0,0.0,0.0,0.8593490123748779,754.5378158092499,273852050.78125,21.195250617133247,0.09548322359720866,0.375,-0.9977221830550287
2021-06-21,248.1640167236328,450.789306640625,389.3714294433594,134.62791442871094,0.0,0.0,0.0,1.4408597946166992,1224.3935270309448,450789306.640625,35.12904357910156,0.1600955327351888,0.375,-0.9976464098157495
2021-06-22,191.28216552734375,388.6778869628906,420.56622314453125,162.44203186035156,0.0,0.0,0.0,1.871268630027771,1164.839576125145,420566223.14453125,28.680465698242188,0.20791873666975233,0.5,-0.9967870783809627
2021-06-23,268.75299072265625,467.1296691894531,389.9856872558594,132.6000213623047,0.0,0.0,0.0,1.3620898723602295,1259.8304584026337,467129669.1894531,37.16996086968316,0.1513433191511366,0.375,-0.9978376608341314
2021-06-24,225.12664794921875,429.2861022949219,403.3087158203125,142.8475341796875,0.0,0.0,0.0,1.4356168508529663,1202.0046170949936,429286102.2949219,31.826507568359375,0.15951298342810738,0.375,-0.9976112947833291
2021-06-25,194.3374786376953,392.9825439453125,375.20245361328125,121.62193298339844,0.0,0.0,0.0,1.1713095903396606,1085.3157187700272,392982543.9453125,30.15117899576823,0.13014551003774008,0.375,-0.9978415311434208
2021-06-26,76.93655395507812,162.7029571533203,93.19146728515625,28.23784065246582,0.0,0.0,0.0,0.2530161440372467,361.32183519005775,162702957.1533203,14.940568500094944,0.02811290489302741,0.375,-0.9985994943084251
2021-06-27,53.83546829223633,113.77717590332031,109.40300750732422,33.11369323730469,0.0,0.0,0.0,0.2793445289134979,310.40868946909904,113777175.90332031,8.962609185112846,0.031038280990388658,0.375,-0.9982001468548362
2021-06-28,85.85643768310547,181.8156280517578,268.98858642578125,82.5805892944336,0.0,0.0,0.0,0.6423410177230835,619.8835824728012,268988586.42578125,20.71199968126085,0.07137122419145372,0.5,-0.9979275414453648
2021-06-29,198.9048309326172,400.174072265625,369.8868713378906,118.08672332763672,0.0,0.0,0.0,0.8458048701286316,1087.8983027338982,400174072.265625,31.34303877088759,0.09397831890318128,0.375,-0.9984450653756409
2021-06-30,200.7717742919922,403.81451416015625,282.1612243652344,85.56034851074219,0.0,0.0,0.0,0.5374090671539307,972.8452703952789,403814514.16015625,35.361573961046005,0.05971211857265896,0.375,-0.9988951797722506
2021-07-01,206.44789123535156,410.3504943847656,374.5326232910156,120.27198791503906,0.0,0.0,0.0,0.630486011505127,1112.233482837677,410350494.3847656,32.23094516330295,0.07005400127834743,0.375,-0.9988662695006633
2021-07-02,23.096832275390625,48.90242385864258,136.8992919921875,41.16531753540039,0.0,0.0,0.0,0.16963478922843933,250.23350045084953,136899291.9921875,12.644717746310764,0.018848309914271038,0.375,-0.9986441840261604
2021-07-03,130.21865844726562,276.28472900390625,48.877105712890625,14.705888748168945,0.0,0.0,0.0,0.04204678535461426,470.12842869758606,276284729.00390625,29.06431558397081,0.004671865039401584,0.25,-0.9998211242601021
2021-07-04,23.08289337158203,48.94767379760742,47.701942443847656,14.327753067016602,0.0,0.0,0.0,0.02270893007516861,134.08297161012888,48947673.79760742,3.8466578589545355,0.0025232144527965123,0.375,-0.9996612630279134
2021-07-05,171.60572814941406,358.3209228515625,343.02685546875,105.11091613769531,0.0,0.0,0.0,0.036751728504896164,978.1011743359268,358320922.8515625,28.134445190429688,0.004083525389432907,0.375,-0.9999248498428759
2021-07-06,214.88648986816406,420.3119812011719,301.2089538574219,90.83826446533203,0.0,0.0,0.0,0.0,1027.2456893920898,420311981.2011719,36.60819074842665,0.0,0.375,-0.9999999990265229
2021-07-07,223.78221130371094,430.3600158691406,364.0511169433594,115.1730728149414,0.0,0.0,0.0,0.0,1133.3664169311523,430360015.8691406,35.02077145046658,0.0,0.375,-0.9999999991176727
2021-07-08,37.94218826293945,80.8079605102539,217.14236450195312,64.4174575805664,0.0,0.0,0.0,0.0,400.3099708557129,217142364.50195312,19.91113069322374,0.0,0.375,-0.9999999975019358
2021-07-09,195.5245361328125,397.189697265625,336.189697265625,101.85612487792969,0.0,0.0,0.0,0.0,1030.7600555419922,397189697.265625,32.81484137641059,0.0,0.375,-0.999999999029842
2021-07-10,219.0864715576172,426.32452392578125,89.28530883789062,26.446353912353516,0.0,0.0,0.0,0.0,761.1426582336426,426324523.92578125,44.430907779269745,0.0,0.25,-0.9999999986861858
2021-07-11,120.5932388305664,258.3861999511719,318.44189453125,95.38565063476562,0.0,0.0,0.0,0.0,792.8069839477539,318441894.53125,24.784027099609375,0.0,0.375,-0.999999998738659
2021-07-12,234.95767211914062,441.1119079589844,345.49200439453125,105.08871459960938,0.0,0.0,0.0,0.0,1126.6502990722656,441111907.9589844,37.335910373263886,0.0,0.375,-0.999999999112413
2021-07-13,167.57183837890625,353.2170715332031,329.4889831542969,98.73363494873047,0.0,0.0,0.0,0.0,949.0115280151367,353217071.5332031,28.27593739827474,0.0,0.375,-0.999999998946272
2021-07-14,234.9012908935547,441.38262939453125,401.8158874511719,137.8634490966797,0.0,0.0,0.0,0.0,1215.9632568359375,441382629.39453125,33.72435336642795,0.0,0.375,-0.9999999991776066
2021-07-15,220.9934844970703,428.19891357421875,382.75421142578125,122.5756607055664,0.0,0.0,0.0,0.0,1154.5222702026367,428198913.57421875,33.95813920762804,0.0,0.375,-0.9999999991338407
2021-07-16,128.8824462890625,277.9336853027344,186.6367645263672,54.113990783691406,0.0,0.0,0.0,0.0,647.5668869018555,277933685.3027344,24.86885494656033,0.0,0.375,-0.9999999984557579
2021-07-17,65.22742462158203,140.84547424316406,129.60662841796875,37.50556564331055,0.0,0.0,0.0,0.0,373.1850929260254,140845474.24316406,11.48221206665039,0.0,0.375,-0.9999999973203646
2021-07-18,182.09779357910156,381.0118408203125,270.9460144042969,78.1745834350586,0.0,0.0,0.0,0.0,912.2302322387695,381011840.8203125,33.6485841539171,0.0,0.375,-0.9999999989037855
2021-07-19,217.60194396972656,427.1849060058594,403.97705078125,137.9314422607422,0.0,0.0,0.0,0.0,1186.6953430175781,427184906.0058594,32.139273749457466,0.0,0.375,-0.9999999991573236
2021-07-20,196.66580200195312,402.4400329589844,366.6285705566406,112.46158599853516,0.0,0.0,0.0,0.0,1078.1959915161133,402440032.9589844,32.21982744004991,0.0,0.375,-0.9999999990725248
2021-07-21,129.35691833496094,280.5728454589844,272.2729187011719,78.13399505615234,0.0,0.0,0.0,0.0,760.3366775512695,280572845.4589844,22.49320560031467,0.0,0.375,-0.9999999986847932
2021-07-22,102.36701965332031,223.52780151367188,134.0756378173828,37.99817657470703,0.0,0.0,0.0,0.0,497.96863555908203,223527801.51367188,20.614402770996094,0.0,0.375,-0.9999999979918414
2021-07-23,218.353271484375,429.4512023925781,319.9449462890625,99.15216064453125,0.0,0.0,0.0,0.0,1066.9015808105469,429451202.3925781,36.69989352756076,0.0,0.375,-0.9999999990627063
2021-07-24,27.2254695892334,59.545738220214844,55.99462890625,15.757095336914062,0.0,0.0,0.0,0.0,158.5229320526123,59545738.220214844,4.865404764811198,0.0,0.375,-0.9999999936917645
2021-07-25,29.37210464477539,64.3913803100586,96.62261199951172,27.034395217895508,0.0,0.0,0.0,0.0,217.4204921722412,96622611.99951172,7.732024086846246,0.0,0.375,-0.9999999954006176
2021-07-26,35.52134704589844,78.08800506591797,41.65513610839844,11.61124324798584,0.0,0.0,0.0,0.0,166.87573146820068,78088005.06591797,7.386306868659125,0.0,0.375,-0.9999999940075169
2021-07-27,23.161149978637695,51.01288986206055,46.64542007446289,12.932036399841309,0.0,0.0,0.0,0.0,133.75149631500244,51012889.86206055,4.231205940246582,0.0,0.375,-0.9999999925234482
2021-07-28,96.80735778808594,214.4136505126953,258.46368408203125,71.08094787597656,0.0,0.0,0.0,0.0,640.7656402587891,258463684.08203125,20.820304022894966,0.0,0.375,-0.999999998439367
2021-07-29,205.45689392089844,417.7019348144531,388.2001647949219,120.8701400756836,0.0,0.0,0.0,0.0,1132.229133605957,417701934.8144531,32.981310526529946,0.0,0.375,-0.9999999991167865
2021-07-30,218.75222778320312,431.25311279296875,371.84033203125,108.97759246826172,0.0,0.0,0.0,0.0,1130.8232650756836,431253112.79296875,35.80839114718967,0.0,0.375,-0.9999999991156884
2021-07-31,189.90562438964844,400.80841064453125,384.4252014160156,116.2850570678711,0.0,0.0,0.0,0.0,1091.4242935180664,400808410.64453125,31.61370595296224,0.0,0.375,-0.9999999990837659
2021-08-01,174.9535675048828,376.2498779296875,341.4283142089844,94.15544128417969,0.0,0.0,0.0,0.0,986.7872009277344,376249877.9296875,31.343826293945312,0.0,0.375,-0.9999999989866103
2021-08-02,199.46058654785156,398.1323547363281,398.25714111328125,126.7912368774414,0.0,0.0,0.0,0.0,1122.6413192749023,398257141.11328125,30.16287824842665,0.0,0.375,-0.9999999991092434
2021-08-03,54.02604675292969,121.51588439941406,259.2044982910156,70.2037582397461,0.0,0.0,0.0,0.0,504.95018768310547,259204498.29101562,22.797605726453995,0.0,0.375,-0.9999999980196066
2021-08-04,200.56727600097656,408.3239440917969,212.5806121826172,56.41238784790039,0.0,0.0,0.0,0.0,877.884220123291,408323944.0917969,39.10128402709961,0.0,0.375,-0.9999999988608976
2021-08-05,214.5206298828125,420.075439453125,403.03399658203125,133.9829559326172,0.0,0.0,0.0,0.0,1171.613021850586,420075439.453125,31.78805372450087,0.0,0.375,-0.9999999991464757
2021-08-06,218.93096923828125,434.2159423828125,419.3377380371094,151.82821655273438,0.0,0.0,0.0,0.0,1224.3128662109375,434215942.3828125,31.376413981119793,0.0,0.375,-0.9999999991832152
2021-08-07,227.31935119628906,436.769287109375,401.5043640136719,132.9900665283203,0.0,0.0,0.0,0.0,1198.5830688476562,436769287.109375,33.7532467312283,0.0,0.375,-0.9999999991656814
2021-08-08,220.06884765625,435.84197998046875,414.41265869140625,144.77752685546875,0.0,0.0,0.0,0.0,1215.1010131835938,435841979.98046875,32.340494791666664,0.0,0.375,-0.9999999991770231
2021-08-09,214.24960327148438,430.255615234375,405.27850341796875,133.68475341796875,0.0,0.0,0.0,0.0,1183.4684753417969,430255615.234375,32.95231797960069,0.0,0.375,-0.999999999155026
2021-08-10,87.53108978271484,201.20880126953125,124.70488739013672,31.621337890625,0.0,0.0,0.0,0.0,445.0661163330078,201208801.26953125,18.84305148654514,0.0,0.375,-0.9999999977531429
2021-08-11,20.934099197387695,48.12059783935547,95.54580688476562,24.065021514892578,0.0,0.0,0.0,0.0,188.66552543640137,95545806.88476562,8.290189743041992,0.0,0.375,-0.9999999946996146
2021-08-12,77.0252456665039,177.9978485107422,65.79550170898438,16.44821548461914,0.0,0.0,0.0,0.0,337.2668113708496,177997848.5107422,17.949959225124783,0.0,0.375,-0.9999999970349884
2021-08-13,77.7787857055664,180.31629943847656,41.0477294921875,10.190978050231934,0.0,0.0,0.0,0.0,309.3337926864624,180316299.43847656,18.902813487582737,0.0,0.375,-0.9999999967672462
2021-08-14,67.35492706298828,156.52224731445312,105.04307556152344,25.866235733032227,0.0,0.0,0.0,0.0,354.78648567199707,156522247.31445312,14.517334620157877,0.0,0.375,-0.9999999971814033
2021-08-15,48.616580963134766,113.22765350341797,44.84345245361328,10.996520042419434,0.0,0.0,0.0,0.0,217.68420696258545,113227653.50341797,11.359014828999838,0.0,0.375,-0.9999999954061896
2021-08-16,105.81835174560547,247.5942840576172,57.3739013671875,13.97531509399414,0.0,0.0,0.0,0.0,424.7618522644043,247594284.0576172,25.95766321818034,0.0,0.375,-0.9999999976457397
2021-08-17,169.61297607421875,379.0748291015625,378.76824951171875,108.83109283447266,0.0,0.0,0.0,0.0,1036.2871475219727,379074829.1015625,30.027081807454426,0.0,0.375,-0.9999999990350164
2021-08-18,182.1797332763672,397.5209655761719,334.1026306152344,82.62860870361328,0.0,0.0,0.0,0.0,996.4319381713867,397520965.5761719,34.98803965250651,0.0,0.375,-0.9999999989964191
2021-08-19,184.72401428222656,401.19866943359375,329.4037170410156,80.83665466308594,0.0,0.0,0.0,0.0,996.1630554199219,401198669.43359375,35.59577941894531,0.0,0.375,-0.9999999989961483
2021-08-20,93.09739685058594,221.09889221191406,120.68822479248047,28.5500545501709,0.0,0.0,0.0,0.0,463.43456840515137,221098892.21191406,21.39431529574924,0.0,0.375,-0.9999999978421981
2021-08-21,163.5259246826172,369.6507873535156,257.1294250488281,60.400753021240234,0.0,0.0,0.0,0.0,850.7068901062012,369650787.3535156,34.36111492580838,0.0,0.375,-0.999999998824507
2021-08-22,173.61341857910156,388.06549072265625,280.4669494628906,65.51904296875,0.0,0.0,0.0,0.0,907.6649017333984,388065490.72265625,35.83849419487847,0.0,0.375,-0.9999999988982718
2021-08-23,199.94065856933594,415.6120300292969,344.3316955566406,84.1962661743164,0.0,0.0,0.0,0.0,1044.0806503295898,415612030.0292969,36.8239737616645,0.0,0.375,-0.9999999990422195
2021-08-24,55.67036819458008,134.0625,239.7003173828125,54.99473571777344,0.0,0.0,0.0,0.0,484.427921295166,239700317.3828125,20.522842407226562,0.0,0.25,-0.9999999979357094
2021-08-25,164.0638885498047,370.73199462890625,351.3656311035156,86.3992919921875,0.0,0.0,0.0,0.0,972.5608062744141,370731994.62890625,31.59252251519097,0.0,0.375,-0.9999999989717867
2021-08-26,162.0015411376953,374.00634765625,371.73468017578125,103.33435821533203,0.0,0.0,0.0,0.0,1011.0769271850586,374006347.65625,30.07466549343533,0.0,0.375,-0.9999999990109556
2021-08-27,108.0431137084961,263.36968994140625,124.51559448242188,27.86546516418457,0.0,0.0,0.0,0.0,523.7938632965088,263369689.94140625,26.167136086357964,0.0,0.375,-0.999999998090852
2021-08-28,112.49578857421875,275.24981689453125,319.5303649902344,73.0247802734375,0.0,0.0,0.0,0.0,780.3007507324219,319530364.9902344,27.389509412977432,0.0,0.375,-0.9999999987184429
2021-08-29,167.5291290283203,383.3119812011719,338.0419921875,78.47623443603516,0.0,0.0,0.0,0.0,967.3593368530273,383311981.2011719,33.87063852945963,0.0,0.375,-0.999999998966258
2021-08-30,64.7597885131836,160.3858642578125,212.82421875,46.290863037109375,0.0,0.0,0.0,0.0,484.26073455810547,212824218.75,18.503706190321182,0.0,0.375,-0.9999999979349967
2021-08-31,173.64356994628906,391.3936462402344,376.2611999511719,103.92308044433594,0.0,0.0,0.0,0.0,1045.2214965820312,391393646.2402344,31.941173977322048,0.0,0.375,-0.9999999990432649
2021-09-01,185.51544189453125,402.346923828125,329.7915954589844,73.59490966796875,0.0,0.0,0.0,0.0,991.2488708496094,402346923.828125,36.52800157335069,0.0,0.375,-0.9999999989911716
2021-09-02,25.782032012939453,64.53934478759766,131.00726318359375,27.697765350341797,0.0,0.0,0.0,0.0,249.02640533447266,131007263.18359375,11.691692352294922,0.0,0.25,-0.9999999959843616
