date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI
2021-09-03,90.8009033203125,228.89199829101562,98.42657470703125,20.60982894897461,0.0,0.0,0.0,0.0,438.729305267334,228891998.29101562,23.14246326022678,0.0,0.375,-0.9999999977206903
2021-09-04,110.3701171875,278.6484069824219,160.83692932128906,33.263553619384766,0.0,0.0,0.0,0.0,583.1190071105957,278648406.9824219,27.264983707004124,0.0,0.375,-0.9999999982850842
2021-09-05,99.68556213378906,253.4261474609375,109.69802856445312,22.4898738861084,0.0,0.0,0.0,0.0,485.2996120452881,253426147.4609375,25.65958595275879,0.0,0.375,-0.9999999979394173
2021-09-06,51.0025520324707,130.2654266357422,172.56983947753906,34.898902893066406,0.0,0.0,0.0,0.0,388.73672103881836,172569839.47753906,15.296770731608072,0.0,0.375,-0.9999999974275648
2021-09-07,92.54055786132812,235.83131408691406,210.7171173095703,42.25885772705078,0.0,0.0,0.0,0.0,581.3478469848633,235831314.08691406,21.508050706651474,0.0,0.375,-0.9999999982798594
2021-09-08,27.0013484954834,69.57896423339844,35.45228958129883,7.034475803375244,0.0,0.0,0.0,0.0,139.0670781135559,69578964.23339844,6.949387603335911,0.0,0.375,-0.9999999928092256
2021-09-09,158.95684814453125,376.9608154296875,192.04222106933594,37.506004333496094,0.0,0.0,0.0,0.0,765.4658889770508,376960815.4296875,37.717201232910156,0.0,0.375,-0.9999999986936061
2021-09-10,113.53764343261719,292.7777404785156,297.5821228027344,58.39626693725586,0.0,0.0,0.0,0.0,762.293773651123,297582122.8027344,26.57620620727539,0.0,0.375,-0.9999999986881698
2021-09-11,152.99652099609375,369.3292236328125,289.2133483886719,57.97780227661133,0.0,0.0,0.0,0.0,869.5168952941895,369329223.6328125,34.59460237291124,0.0,0.375,-0.9999999988499361
2021-09-12,112.49037170410156,287.7247314453125,34.07710647583008,6.423383712768555,0.0,0.0,0.0,0.0,440.7155933380127,287724731.4453125,31.255705303615994,0.0,0.25,-0.9999999977309629
2021-09-13,41.04130172729492,108.12744140625,89.65547180175781,16.641199111938477,0.0,0.0,0.0,0.0,255.4654140472412,108127441.40625,10.16513803270128,0.0,0.375,-0.9999999960855758
2021-09-14,70.05872344970703,185.83615112304688,127.17765045166016,23.25551986694336,0.0,0.0,0.0,0.0,406.3280448913574,185836151.12304688,18.0645145840115,0.0,0.375,-0.9999999975389343
2021-09-15,43.814292907714844,116.57246398925781,271.5181579589844,49.49686813354492,0.0,0.0,0.0,0.0,481.40178298950195,271518157.9589844,25.30042945014106,0.0,0.25,-0.9999999979227331
2021-09-16,129.85337829589844,333.6782531738281,280.739501953125,51.03626251220703,0.0,0.0,0.0,0.0,795.3073959350586,333678253.1738281,31.40466562906901,0.0,0.375,-0.9999999987426246
2021-09-17,171.62081909179688,387.9012756347656,346.0325622558594,73.70035552978516,0.0,0.0,0.0,0.0,979.255012512207,387901275.6347656,34.91121334499783,0.0,0.375,-0.9999999989788155
2021-09-18,159.44808959960938,376.24871826171875,341.2324523925781,70.33587646484375,0.0,0.0,0.0,0.0,947.26513671875,376248718.26171875,33.990315755208336,0.0,0.375,-0.9999999989443293
2021-09-19,139.8637237548828,353.8895568847656,296.54833984375,51.61956024169922,0.0,0.0,0.0,0.0,841.9211807250977,353889556.8847656,33.585555182562935,0.0,0.375,-0.9999999988122403
2021-09-20,19.65269660949707,53.55928039550781,151.91217041015625,25.374116897583008,0.0,0.0,0.0,0.0,250.49826431274414,151912170.41015625,14.695497088962131,0.0,0.25,-0.9999999960079564
2021-09-21,147.20506286621094,361.933349609375,328.8162841796875,61.398231506347656,0.0,0.0,0.0,0.0,899.3529281616211,361933349.609375,33.39279090033637,0.0,0.375,-0.9999999988880894
2021-09-22,178.826904296875,392.6685485839844,345.6068115234375,72.9561538696289,0.0,0.0,0.0,0.0,990.0584182739258,392668548.5839844,35.52359941270616,0.0,0.375,-0.9999999989899586
2021-09-23,144.9060516357422,359.04803466796875,328.5738525390625,60.56342697143555,0.0,0.0,0.0,0.0,893.091365814209,359048034.66796875,33.164956410725914,0.0,0.375,-0.9999999988802938
2021-09-24,112.53778839111328,308.1392517089844,260.37884521484375,40.66045379638672,0.0,0.0,0.0,0.0,721.7163391113281,308139251.7089844,29.719866434733074,0.0,0.375,-0.9999999986144141
2021-09-25,139.2998809814453,353.68280029296875,341.86822509765625,70.34993743896484,0.0,0.0,0.0,0.0,905.2008438110352,353682800.29296875,31.481429206000435,0.0,0.375,-0.9999999988952728
2021-09-26,145.45050048828125,360.9741516113281,327.95166015625,58.30207443237305,0.0,0.0,0.0,0.0,892.6783866882324,360974151.6113281,33.630230797661675,0.0,0.375,-0.9999999988797758
2021-09-27,154.4931182861328,370.2723083496094,310.80279541015625,49.51648712158203,0.0,0.0,0.0,0.0,885.0847091674805,370272308.3496094,35.63953569200304,0.0,0.375,-0.9999999988701647
2021-09-28,117.5117416381836,323.2035827636719,282.2770690917969,41.152259826660156,0.0,0.0,0.0,0.0,764.1446533203125,323203582.7636719,31.33903588189019,0.0,0.375,-0.9999999986913473
2021-09-29,69.93799591064453,201.95692443847656,51.68023681640625,7.252553939819336,0.0,0.0,0.0,0.0,330.8277111053467,201956924.43847656,21.633818944295246,0.0,0.375,-0.9999999969772786
2021-09-30,134.27468872070312,347.744873046875,296.4799499511719,42.76647186279297,0.0,0.0,0.0,0.0,821.265983581543,347744873.046875,33.88648902045356,0.0,0.375,-0.9999999987823677
2021-10-01,148.46421813964844,364.0970458984375,319.1528625488281,50.84788131713867,0.0,0.0,0.0,0.0,882.5620079040527,364097045.8984375,34.805462731255425,0.0,0.375,-0.9999999988669351
2021-10-02,131.23300170898438,345.084228515625,303.8490295410156,43.131221771240234,0.0,0.0,0.0,0.0,823.2974815368652,345084228.515625,33.55033408270942,0.0,0.375,-0.9999999987853723
2021-10-03,139.2847137451172,354.304931640625,315.47491455078125,48.30366134643555,0.0,0.0,0.0,0.0,857.368221282959,354304931.640625,34.00014114379883,0.0,0.375,-0.99999999883364
2021-10-04,136.54861450195312,351.3050537109375,301.06072998046875,41.55746078491211,0.0,0.0,0.0,0.0,830.4718589782715,351305053.7109375,34.41639921400282,0.0,0.375,-0.9999999987958653
2021-10-05,125.26996612548828,338.04638671875,302.41107177734375,42.05158233642578,0.0,0.0,0.0,0.0,807.7790069580078,338046386.71875,32.888311598036026,0.0,0.375,-0.9999999987620376
2021-10-06,117.0079345703125,327.88763427734375,296.6058654785156,40.13864517211914,0.0,0.0,0.0,0.0,781.640079498291,327887634.27734375,31.972109900580513,0.0,0.375,-0.9999999987206388
2021-10-07,101.19916534423828,299.53668212890625,226.65234375,27.265235900878906,0.0,0.0,0.0,0.0,654.6534271240234,299536682.12890625,30.25238291422526,0.0,0.375,-0.9999999984724742
2021-10-08,90.03887939453125,271.2364501953125,185.02597045898438,21.870962142944336,0.0,0.0,0.0,0.0,568.1722621917725,271236450.1953125,27.70727645026313,0.0,0.375,-0.9999999982399704
2021-10-09,115.84906768798828,326.4316101074219,195.17857360839844,22.937971115112305,0.0,0.0,0.0,0.0,660.3972225189209,326431610.1074219,33.72151544358995,0.0,0.375,-0.9999999984857598
2021-10-10,143.7840576171875,354.6161804199219,230.3402557373047,26.851802825927734,0.0,0.0,0.0,0.0,755.5922966003418,354616180.4199219,36.41826417711046,0.0,0.375,-0.999999998676535
2021-10-11,10.381954193115234,32.70307922363281,30.972856521606445,3.497811794281006,0.0,0.0,0.0,0.0,77.5557017326355,32703079.223632812,3.245029714372423,0.0,0.375,-0.9999999871060417
2021-10-12,81.22379302978516,257.2166442871094,89.61842346191406,9.948190689086914,0.0,0.0,0.0,0.0,438.0070514678955,257216644.28710938,27.474272622002495,0.0,0.375,-0.9999999977169317
2021-10-13,23.153545379638672,74.23157501220703,41.89617156982422,4.560243606567383,0.0,0.0,0.0,0.0,143.8415355682373,74231575.01220703,7.741259045071072,0.0,0.375,-0.9999999930479052
2021-10-14,45.52615737915039,147.31671142578125,113.27560424804688,12.146272659301758,0.0,0.0,0.0,0.0,318.2647457122803,147316711.42578125,15.018937640719944,0.0,0.375,-0.9999999968579618
2021-10-15,9.825437545776367,31.85464859008789,64.63050842285156,6.809380531311035,0.0,0.0,0.0,0.0,113.11997509002686,64630508.42285156,6.424569765726726,0.0,0.25,-0.9999999911598284
2021-10-16,33.19806671142578,108.45004272460938,25.35372543334961,2.623065233230591,0.0,0.0,0.0,0.0,169.62490010261536,108450042.72460938,11.758553054597643,0.0,0.375,-0.9999999941046391
2021-10-17,102.010986328125,302.7388916015625,195.95513916015625,20.126953125,0.0,0.0,0.0,0.0,620.8319702148438,302738891.6015625,31.401326497395832,0.0,0.375,-0.9999999983892582
2021-10-18,57.821659088134766,191.56610107421875,180.8402099609375,17.974239349365234,0.0,0.0,0.0,0.0,448.20220947265625,191566101.07421875,19.287984636094833,0.0,0.375,-0.9999999977688642
2021-10-19,24.970317840576172,82.91292572021484,40.630577087402344,3.9583303928375244,0.0,0.0,0.0,0.0,152.47215104103088,82912925.72021484,8.772732814153036,0.0,0.375,-0.9999999934414253
2021-10-20,22.90740394592285,76.49498748779297,37.52707290649414,3.5788395404815674,0.0,0.0,0.0,0.0,140.50830388069153,76494987.48779297,8.101794216367933,0.0,0.375,-0.999999992882983
2021-10-21,86.40691375732422,276.8904113769531,212.7396240234375,19.81365203857422,0.0,0.0,0.0,0.0,595.8506011962891,276890411.3769531,28.56408437093099,0.0,0.375,-0.9999999983217269
2021-10-22,54.23672103881836,184.29908752441406,111.5620346069336,10.17356014251709,0.0,0.0,0.0,0.0,360.2714033126831,184299087.52441406,19.347280820210774,0.0,0.375,-0.9999999972243149
2021-10-23,87.6341552734375,280.31805419921875,253.3689422607422,24.069299697875977,0.0,0.0,0.0,0.0,645.3904514312744,280318054.19921875,28.47208383348253,0.0,0.375,-0.9999999984505503
2021-10-24,104.3044662475586,307.3561706542969,258.0790100097656,24.95285415649414,0.0,0.0,0.0,0.0,694.6925010681152,307356170.6542969,31.378146277533638,0.0,0.375,-0.9999999985605142
2021-10-25,87.78926849365234,283.0664367675781,235.34698486328125,20.4262638092041,0.0,0.0,0.0,0.0,626.6289539337158,283066436.7675781,29.182241439819336,0.0,0.375,-0.9999999984041593
2021-10-26,60.819580078125,211.37069702148438,164.69723510742188,13.65125560760498,0.0,0.0,0.0,0.0,450.53876781463623,211370697.02148438,21.968826823764378,0.0,0.375,-0.9999999977804351
2021-10-27,84.54318237304688,278.9795227050781,205.89990234375,16.62281608581543,0.0,0.0,0.0,0.0,586.0454235076904,278979522.7050781,29.150745179918076,0.0,0.375,-0.9999999982936476
2021-10-28,94.70577239990234,291.266357421875,214.84873962402344,16.958236694335938,0.0,0.0,0.0,0.0,617.7791061401367,291266357.421875,30.478680080837673,0.0,0.375,-0.9999999983812985
2021-10-29,49.31702423095703,175.3305206298828,258.19158935546875,23.775432586669922,0.0,0.0,0.0,0.0,506.6145668029785,258191589.35546875,26.046239640977646,0.0,0.25,-0.9999999980261128
2021-10-30,80.96456909179688,272.177734375,201.2064666748047,14.895015716552734,0.0,0.0,0.0,0.0,569.2437858581543,272177734.375,28.586968739827473,0.0,0.375,-0.9999999982432834
2021-10-31,104.81827545166016,306.65594482421875,262.32562255859375,23.97705078125,0.0,0.0,0.0,0.0,697.7768936157227,306655944.82421875,31.408766004774307,0.0,0.375,-0.9999999985668772
2021-11-01,83.43782043457031,278.8997497558594,233.19207763671875,17.03131103515625,0.0,0.0,0.0,0.0,612.5609588623047,278899749.7558594,29.096493191189236,0.0,0.375,-0.9999999983675094
2021-11-02,31.319293975830078,114.33077239990234,95.10388946533203,6.387598037719727,0.0,0.0,0.0,0.0,247.14155387878418,114330772.39990234,11.993686040242514,0.0,0.375,-0.9999999959537359
2021-11-03,61.007816314697266,224.67640686035156,233.01708984375,15.9650239944458,0.0,0.0,0.0,0.0,534.6663370132446,233017089.84375,24.116896205478245,0.0,0.25,-0.9999999981296747
2021-11-04,57.90592575073242,214.6427001953125,30.058063507080078,1.869597315788269,0.0,0.0,0.0,0.0,304.47628676891327,214642700.1953125,23.641455875502693,0.0,0.25,-0.999999996715672
2021-11-05,51.45487594604492,192.62863159179688,193.85581970214844,11.861838340759277,0.0,0.0,0.0,0.0,449.8011655807495,193855819.70214844,20.221553484598797,0.0,0.25,-0.9999999977767955
2021-11-06,17.537899017333984,65.8598861694336,20.97132110595703,1.2110081911087036,0.0,0.0,0.0,0.0,105.58011448383331,65859886.169433594,7.183208664258321,0.0,0.375,-0.9999999905285196
2021-11-07,6.782962322235107,25.64419174194336,22.633771896362305,1.2569507360458374,0.0,0.0,0.0,0.0,56.31787669658661,25644191.74194336,2.7096934450997248,0.0,0.25,-0.9999999822436492
2021-11-08,75.83604431152344,266.7564392089844,219.45045471191406,12.429702758789062,0.0,0.0,0.0,0.0,574.4726409912109,266756439.20898438,28.258526272243923,0.0,0.375,-0.9999999982592731
2021-11-09,85.76163482666016,282.64105224609375,229.1676025390625,13.19338321685791,0.0,0.0,0.0,0.0,610.7636728286743,282641052.24609375,29.938629892137314,0.0,0.375,-0.9999999983627055
2021-11-10,73.50572204589844,263.4793701171875,218.9888153076172,11.47690200805664,0.0,0.0,0.0,0.0,567.4508094787598,263479370.1171875,28.000274234347874,0.0,0.375,-0.9999999982377327
2021-11-11,83.56060028076172,279.4692687988281,201.25538635253906,9.88996410369873,0.0,0.0,0.0,0.0,574.1752195358276,279469268.7988281,29.9532560772366,0.0,0.375,-0.9999999982583714
2021-11-12,75.88651275634766,268.1806335449219,213.63140869140625,10.10853385925293,0.0,0.0,0.0,0.0,567.8070888519287,268180633.54492188,28.674677742852104,0.0,0.375,-0.9999999982388385
2021-11-13,68.5302505493164,254.4045867919922,121.74166107177734,5.250976085662842,0.0,0.0,0.0,0.0,449.9274744987488,254404586.7919922,27.683734522925484,0.0,0.375,-0.9999999977774195
2021-11-14,71.90412139892578,261.6599426269531,226.1157989501953,10.52673053741455,0.0,0.0,0.0,0.0,570.2065935134888,261659942.62695312,27.903690232170952,0.0,0.375,-0.9999999982462496
2021-11-15,67.47026062011719,254.02748107910156,214.0071258544922,8.805645942687988,0.0,0.0,0.0,0.0,544.3105134963989,254027481.07910156,27.24687057071262,0.0,0.25,-0.9999999981628134
2021-11-16,26.376665115356445,107.44227600097656,127.2672119140625,4.671107769012451,0.0,0.0,0.0,0.0,265.75726079940796,127267211.9140625,13.621789349450005,0.0,0.25,-0.9999999962371677
2021-11-17,31.380342483520508,128.900146484375,79.51416778564453,2.7278339862823486,0.0,0.0,0.0,0.0,242.5224907398224,128900146.484375,14.019145833121406,0.0,0.375,-0.9999999958766711
2021-11-18,41.16778564453125,171.0442352294922,174.4636993408203,5.654941082000732,0.0,0.0,0.0,0.0,392.3306612968445,174463699.3408203,18.756528695424397,0.0,0.25,-0.9999999974511297
2021-11-19,63.910587310791016,249.1130828857422,215.43629455566406,7.160315990447998,0.0,0.0,0.0,0.0,535.6202807426453,249113082.8857422,26.8836407661438,0.0,0.25,-0.9999999981330058
2021-11-20,59.35371017456055,239.33399963378906,196.41107177734375,5.610459327697754,0.0,0.0,0.0,0.0,500.7092409133911,239333999.63378906,25.96928225623237,0.0,0.25,-0.9999999980028329
2021-11-21,19.261445999145508,81.53071594238281,36.3469352722168,0.943595290184021,0.0,0.0,0.0,0.0,138.08269250392914,81530715.94238281,8.954124516910976,0.0,0.375,-0.9999999927579628
2021-11-22,49.25007629394531,210.5381622314453,127.18673706054688,3.092562198638916,0.0,0.0,0.0,0.0,390.0675377845764,210538162.2314453,23.049511114756267,0.0,0.375,-0.9999999974363414
2021-11-23,62.75065231323242,247.29957580566406,183.93276977539062,4.126708984375,0.0,0.0,0.0,0.0,498.1097068786621,247299575.80566406,27.019207424587673,0.0,0.375,-0.9999999979924101
2021-11-24,59.94047927856445,242.14935302734375,209.9159698486328,4.719311714172363,0.0,0.0,0.0,0.0,516.7251138687134,242149353.02734375,26.381115701463486,0.0,0.25,-0.999999998064735
2021-11-25,64.72643280029297,251.69384765625,220.22532653808594,4.855756759643555,0.0,0.0,0.0,0.0,541.5013637542725,251693847.65625,27.426454544067383,0.0,0.25,-0.9999999981532826
2021-11-26,54.373046875,231.10438537597656,185.8787384033203,3.102191209793091,0.0,0.0,0.0,0.0,474.45836186408997,231104385.37597656,25.333577129575943,0.0,0.25,-0.9999999978923335
2021-11-27,61.72076416015625,247.12437438964844,166.69552612304688,2.458097457885742,0.0,0.0,0.0,0.0,477.9987621307373,247124374.38964844,27.185141881306965,0.0,0.375,-0.9999999979079444
2021-11-28,39.874114990234375,179.1480712890625,67.88262176513672,0.8904650807380676,0.0,0.0,0.0,0.0,287.79527312517166,179148071.2890625,19.806400689813827,0.0,0.375,-0.9999999965253078
2021-11-29,35.33702850341797,159.5500030517578,185.2254180908203,2.108771562576294,0.0,0.0,0.0,0.0,382.2212212085724,185225418.0908203,20.34629405869378,0.0,0.25,-0.9999999973837141
2021-11-30,42.66046142578125,194.97216796875,181.59735107421875,1.7676960229873657,0.0,0.0,0.0,0.0,420.99767649173737,194972167.96875,21.467163549529182,0.0,0.25,-0.9999999976246899
2021-12-01,54.43888473510742,233.6811981201172,196.04019165039062,1.6859105825424194,0.0,0.0,0.0,0.0,485.84618508815765,233681198.1201172,25.77725417084164,0.0,0.25,-0.9999999979417354
2021-12-02,60.53640365600586,246.03652954101562,214.42652893066406,1.686189889907837,0.0,0.0,0.0,0.0,522.6856520175934,246036529.54101562,27.150037739011978,0.0,0.25,-0.9999999980868042
2021-12-03,52.38936996459961,230.17196655273438,190.23092651367188,1.0064351558685303,0.0,0.0,0.0,0.0,473.7986981868744,230171966.55273438,25.46283682187398,0.0,0.25,-0.999999997889399
2021-12-04,57.13375473022461,240.2880859375,200.48098754882812,0.8110181093215942,0.0,0.0,0.0,0.0,498.71384632587433,240288085.9375,26.60856309201982,0.0,0.25,-0.9999999979948421
2021-12-05,52.80880355834961,232.3468780517578,190.05014038085938,0.46161919832229614,0.0,0.0,0.0,0.0,475.6674411892891,232346878.0517578,25.765028761492836,0.0,0.25,-0.9999999978976909
2021-12-06,56.77408218383789,240.20355224609375,186.085693359375,0.2013382762670517,0.0,0.0,0.0,0.0,483.2646660655737,240203552.24609375,26.66691266331408,0.0,0.25,-0.9999999979307405
2021-12-07,45.31103515625,213.1866455078125,155.03575134277344,0.019207671284675598,0.0,0.0,0.0,0.0,413.5526396781206,213186645.5078125,23.685270870725315,0.0,0.25,-0.9999999975819281
2021-12-08,47.19073486328125,219.03573608398438,84.08689880371094,0.0,0.0,0.0,0.0,0.0,350.31336975097656,219035736.08398438,24.337304009331596,0.0,0.375,-0.999999997145413
2021-12-09,17.04420280456543,81.26095581054688,162.44357299804688,0.0,0.0,0.0,0.0,0.0,260.7487316131592,162443572.99804688,18.049285888671875,0.0,0.25,-0.9999999961648903
2021-12-10,42.80035400390625,205.51724243164062,154.72520446777344,0.0,0.0,0.0,0.0,0.0,403.0428009033203,205517242.43164062,22.835249159071182,0.0,0.25,-0.9999999975188739
2021-12-11,39.73689651489258,192.94601440429688,133.4685821533203,0.0,0.0,0.0,0.0,0.0,366.15149307250977,192946014.40429688,21.438446044921875,0.0,0.25,-0.99999999726889
2021-12-12,8.729730606079102,42.038658142089844,46.94264602661133,0.0,0.0,0.0,0.0,0.0,97.71103477478027,46942646.02661133,5.21584955851237,0.0,0.25,-0.9999999897657416
2021-12-13,67.64241790771484,256.6285095214844,213.873779296875,0.0,0.0,0.0,0.0,0.0,538.1447067260742,256628509.52148438,28.514278835720486,0.0,0.375,-0.9999999981417638
2021-12-14,31.9056396484375,155.86392211914062,185.71286010742188,0.0,0.0,0.0,0.0,0.0,373.482421875,185712860.10742188,20.634762234157986,0.0,0.25,-0.9999999973224978
2021-12-15,31.163597106933594,152.24159240722656,71.284423828125,0.0,0.0,0.0,0.0,0.0,254.68961334228516,152241592.40722656,16.91573248969184,0.0,0.25,-0.9999999960736522
2021-12-16,4.175461769104004,20.303617477416992,17.56180191040039,0.0,0.0,0.0,0.0,0.0,42.04088115692139,20303617.477416992,2.255957497490777,0.0,0.25,-0.9999999762136296
2021-12-17,52.73249816894531,234.14157104492188,180.55523681640625,0.0,0.0,0.0,0.0,0.0,467.42930603027344,234141571.04492188,26.015730116102432,0.0,0.25,-0.9999999978606391
2021-12-18,53.1163444519043,235.14939880371094,207.8526611328125,0.0,0.0,0.0,0.0,0.0,496.11840438842773,235149398.80371094,26.127710978190105,0.0,0.25,-0.9999999979843521
2021-12-19,50.20737838745117,229.31210327148438,190.95993041992188,0.0,0.0,0.0,0.0,0.0,470.4794120788574,229312103.27148438,25.479122585720486,0.0,0.25,-0.9999999978745084
2021-12-20,59.56843185424805,245.94386291503906,210.90419006347656,0.0,0.0,0.0,0.0,0.0,516.4164848327637,245943862.91503906,27.327095879448784,0.0,0.25,-0.9999999980635785
2021-12-21,51.09793472290039,231.42330932617188,193.3990936279297,0.0,0.0,0.0,0.0,0.0,475.92033767700195,231423309.32617188,25.713701036241318,0.0,0.25,-0.999999997898808
2021-12-22,48.629188537597656,225.4871826171875,166.79129028320312,0.0,0.0,0.0,0.0,0.0,440.9076614379883,225487182.6171875,25.05413140190972,0.0,0.25,-0.9999999977319515
2021-12-23,56.77726745605469,241.9504852294922,212.49038696289062,0.0,0.0,0.0,0.0,0.0,511.2181396484375,241950485.2294922,26.883387247721355,0.0,0.25,-0.9999999980438878
2021-12-24,23.45491600036621,114.78864288330078,17.254592895507812,0.0,0.0,0.0,0.0,0.0,155.4981517791748,114788642.88330078,12.754293653700087,0.0,0.25,-0.9999999935690554
2021-12-25,11.588714599609375,56.514671325683594,67.36549377441406,0.0,0.0,0.0,0.0,0.0,135.46887969970703,67365493.77441406,7.485054863823785,0.0,0.25,-0.9999999926182309
2021-12-26,47.85163497924805,223.54071044921875,185.15420532226562,0.0,0.0,0.0,0.0,0.0,456.5465507507324,223540710.44921875,24.83785671657986,0.0,0.25,-0.9999999978096429
2021-12-27,62.36841583251953,249.9439239501953,214.1042022705078,0.0,0.0,0.0,0.0,0.0,526.4165420532227,249943923.9501953,27.771547105577255,0.0,0.25,-0.9999999981003637
2021-12-28,40.508419036865234,197.34039306640625,133.0047149658203,0.0,0.0,0.0,0.0,0.0,370.8535270690918,197340393.06640625,21.926710340711807,0.0,0.25,-0.9999999973035176
2021-12-29,45.875831604003906,217.458251953125,172.0833740234375,0.0,0.0,0.0,0.0,0.0,435.4174575805664,217458251.953125,24.162027994791668,0.0,0.25,-0.9999999977033535
2021-12-30,50.65876770019531,229.37039184570312,181.21693420410156,0.0,0.0,0.0,0.0,0.0,461.24609375,229370391.84570312,25.485599093967014,0.0,0.25,-0.9999999978319599
2021-12-31,40.264644622802734,195.013671875,105.63519287109375,0.0,0.0,0.0,0.0,0.0,340.9135093688965,195013671.875,21.66818576388889,0.0,0.25,-0.9999999970667047
2022-01-01,4.2445855140686035,20.236696243286133,41.29651641845703,0.0,0.0,0.0,0.0,0.0,65.77779817581177,41296516.41845703,4.588501824273004,0.0,0.25,-0.9999999847973022
2022-01-02,46.61824035644531,218.17337036132812,156.2030029296875,0.0,0.0,0.0,0.0,0.0,420.99461364746094,218173370.36132812,24.241485595703125,0.0,0.25,-0.9999999976246727
2022-01-03,43.310150146484375,205.6129913330078,197.7073974609375,0.001242052298039198,0.0,0.0,0.0,0.0,446.6317809927277,205612991.3330078,22.845749920078863,0.0,0.25,-0.9999999977610192
2022-01-04,44.45831298828125,208.73187255859375,76.2281723022461,0.03259938582777977,0.0,0.0,0.0,0.0,329.4509572349489,208731872.55859375,23.18880813030733,0.0,0.375,-0.9999999969646469
2022-01-05,4.4883012771606445,20.978422164916992,16.566402435302734,0.02641676738858223,0.0,0.0,0.0,0.0,42.05954264476895,20978422.164916992,2.328000599725379,0.0,0.25,-0.9999999762241834
2022-01-06,35.474552154541016,166.42250061035156,46.56309509277344,0.13145574927330017,0.0,0.0,0.0,0.0,248.59160360693932,166422500.61035156,18.47678276234203,0.0,0.375,-0.999999995977338
2022-01-07,65.70207214355469,254.2888641357422,92.45333862304688,0.3948209583759308,0.0,0.0,0.0,0.0,412.8390958607197,254288864.1357422,28.210449241929584,0.0,0.375,-0.9999999975777488
