date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI
2022-01-08,26.848344802856445,123.79151153564453,78.48108673095703,0.44442224502563477,0.0,0.0,0.0,0.0,229.56536531448364,123791511.53564453,13.7052321434021,0.0,0.25,-0.9999999956439423
2022-01-09,18.799463272094727,85.98434448242188,19.933040618896484,0.13963881134986877,0.0,0.0,0.0,0.0,124.85648718476295,85984344.48242188,9.538300630119112,0.0,0.375,-0.9999999919908047
2022-01-10,6.743014335632324,30.59694480895996,38.591468811035156,0.32894808053970337,0.0,0.0,0.0,0.0,76.26037603616714,38591468.811035156,4.251391192277272,0.0,0.25,-0.9999999868870305
2022-01-11,58.952919006347656,242.96690368652344,209.17015075683594,2.466848134994507,0.0,0.0,0.0,0.0,513.5568215847015,242966903.68652344,26.722228394614326,0.0,0.25,-0.9999999980527958
2022-01-12,56.58427810668945,238.15386962890625,220.34933471679688,3.252361297607422,0.0,0.0,0.0,0.0,518.33984375,238153869.62890625,26.100167592366535,0.0,0.25,-0.9999999980707638
2022-01-13,45.789344787597656,204.40354919433594,177.70191955566406,2.4409701824188232,0.0,0.0,0.0,0.0,430.3357837200165,204403549.19433594,22.44028655687968,0.0,0.25,-0.9999999976762333
2022-01-14,78.60415649414062,271.26202392578125,72.94831085205078,1.1107078790664673,0.0,0.0,0.0,0.0,423.9251991510391,271262023.92578125,30.016812894079422,0.0,0.375,-0.9999999976410933
2022-01-15,36.98975372314453,163.07102966308594,199.13719177246094,3.630706310272217,0.0,0.0,0.0,0.0,402.8286814689636,199137191.77246094,21.72294282913208,0.0,0.25,-0.9999999975175551
2022-01-16,52.9444465637207,226.59474182128906,150.31991577148438,2.8927693367004395,0.0,0.0,0.0,0.0,432.7518734931946,226594741.82128906,24.855774720509846,0.0,0.25,-0.999999997689207
2022-01-17,14.967426300048828,64.62212371826172,76.5644302368164,1.5955876111984253,0.0,0.0,0.0,0.0,157.74956786632538,76564430.2368164,8.329871402846443,0.0,0.25,-0.9999999936608385
2022-01-18,51.41930389404297,218.69772338867188,190.81143188476562,4.432535171508789,0.0,0.0,0.0,0.0,465.36099433898926,218697723.38867188,23.80724313524034,0.0,0.25,-0.9999999978511306
2022-01-19,48.09913635253906,205.9012451171875,179.84336853027344,4.49423360824585,0.0,0.0,0.0,0.0,438.33798360824585,205901245.1171875,22.37855683432685,0.0,0.25,-0.9999999977186554
2022-01-20,30.80583381652832,130.23486328125,100.51517486572266,2.7083141803741455,0.0,0.0,0.0,0.0,264.2641861438751,130234863.28125,14.169616566763985,0.0,0.25,-0.999999996215908
2022-01-21,18.693965911865234,78.20499420166016,27.707443237304688,0.7898948788642883,0.0,0.0,0.0,0.0,125.39629822969437,78204994.20166016,8.601677702532875,0.0,0.375,-0.999999992025283
2022-01-22,21.207937240600586,88.02757263183594,24.322114944458008,0.7426080703735352,0.0,0.0,0.0,0.0,134.30023288726807,88027572.63183594,9.698329395718044,0.0,0.375,-0.9999999925539966
2022-01-23,10.343162536621094,42.517601013183594,18.437864303588867,0.6072470545768738,0.0,0.0,0.0,0.0,71.90587490797043,42517601.013183594,4.656705995400746,0.0,0.375,-0.9999999860929307
2022-01-24,28.499418258666992,116.56224822998047,71.17220306396484,2.516770839691162,0.0,0.0,0.0,0.0,218.75064039230347,116562248.22998047,12.671719710032145,0.0,0.375,-0.9999999954285849
2022-01-25,19.795574188232422,80.21265411376953,31.33146095275879,1.1673020124435425,0.0,0.0,0.0,0.0,132.50699126720428,80212654.11376953,8.782816900147331,0.0,0.375,-0.9999999924532285
2022-01-26,5.89694881439209,23.658916473388672,18.917760848999023,0.7417846918106079,0.0,0.0,0.0,0.0,49.21541082859039,23658916.473388672,2.546347975730896,0.0,0.25,-0.9999999796811616
2022-01-27,16.52968978881836,65.90728759765625,18.8720760345459,0.7805290818214417,0.0,0.0,0.0,0.0,102.08958250284195,65907287.59765625,7.236306501759423,0.0,0.375,-0.9999999902046813
2022-01-28,37.11140823364258,147.2325439453125,37.41860580444336,1.6328519582748413,0.0,0.0,0.0,0.0,223.39540994167328,147232543.9453125,16.177743554115295,0.0,0.375,-0.9999999955236323
2022-01-29,26.891525268554688,105.67436218261719,52.150291442871094,2.393397092819214,0.0,0.0,0.0,0.0,187.10957598686218,105674362.18261719,11.475662787755331,0.0,0.375,-0.9999999946555381
2022-01-30,55.3999137878418,215.97341918945312,130.0783233642578,6.309241771697998,0.0,0.0,0.0,0.0,407.76089811325073,215973419.18945312,23.296019713083904,0.0,0.375,-0.9999999975475824
2022-01-31,67.72146606445312,251.68356323242188,138.03353881835938,7.023015975952148,0.0,0.0,0.0,0.0,464.4615840911865,251683563.23242188,27.184505250718857,0.0,0.375,-0.9999999978469695
2022-02-01,48.420345306396484,186.6574249267578,110.15796661376953,5.828575134277344,0.0,0.0,0.0,0.0,351.0643119812012,186657424.9267578,20.09209442138672,0.0,0.375,-0.9999999971515191
2022-02-02,6.507829666137695,24.71356773376465,89.06092071533203,4.891739368438721,0.0,0.0,0.0,0.0,125.1740574836731,89060920.71533203,9.352131260765923,0.0,0.25,-0.9999999920111243
2022-02-03,18.247711181640625,68.85052490234375,37.223052978515625,2.0975427627563477,0.0,0.0,0.0,0.0,126.41883182525635,68850524.90234375,7.416998015509711,0.0,0.375,-0.9999999920897862
2022-02-04,61.27827835083008,228.13839721679688,111.69041442871094,6.643436431884766,0.0,0.0,0.0,0.0,407.75052642822266,228138397.21679688,24.610551198323567,0.0,0.375,-0.99999999754752
2022-02-05,69.2520980834961,250.90882873535156,194.31285095214844,11.990893363952637,0.0,0.0,0.0,0.0,526.4646711349487,250908828.73535156,26.54643726348877,0.0,0.375,-0.9999999981005373
2022-02-06,54.472904205322266,202.04299926757812,99.66563415527344,6.346059322357178,0.0,0.0,0.0,0.0,362.527596950531,202042999.26757812,21.744104438357883,0.0,0.375,-0.9999999972415893
2022-02-07,17.011661529541016,62.250335693359375,21.112592697143555,1.3737552165985107,0.0,0.0,0.0,0.0,101.74834513664246,62250335.693359375,6.764064497417873,0.0,0.375,-0.9999999901718305
2022-02-08,30.33273696899414,110.39791107177734,111.05624389648438,7.57819938659668,0.0,0.0,0.0,0.0,259.36509132385254,111056243.89648438,11.497560501098633,0.0,0.25,-0.999999996144431
2022-02-09,36.367801666259766,131.46470642089844,42.225433349609375,2.9482192993164062,0.0,0.0,0.0,0.0,213.00616073608398,131464706.42089844,14.279609680175781,0.0,0.375,-0.9999999953053001
2022-02-10,39.892494201660156,143.25634765625,57.289146423339844,4.13718843460083,0.0,0.0,0.0,0.0,244.57517671585083,143256347.65625,15.45768435796102,0.0,0.375,-0.9999999959112776
2022-02-11,7.654487609863281,27.181900024414062,26.790542602539062,1.9863743782043457,0.0,0.0,0.0,0.0,63.61330461502075,27181900.024414062,2.7995028495788574,0.0,0.25,-0.9999999842800184
2022-02-12,17.52690315246582,61.867061614990234,38.308292388916016,2.930663585662842,0.0,0.0,0.0,0.0,120.63292074203491,61867061.614990234,6.548488669925266,0.0,0.375,-0.999999991710389
2022-02-13,7.712300777435303,27.020545959472656,38.111297607421875,2.998668670654297,0.0,0.0,0.0,0.0,75.84281301498413,38111297.607421875,3.9014032151963978,0.0,0.25,-0.9999999868148353
2022-02-14,81.35795593261719,271.2098083496094,99.01731872558594,8.032735824584961,0.0,0.0,0.0,0.0,459.61781883239746,271209808.3496094,29.241896947224934,0.0,0.375,-0.9999999978242793
2022-02-15,7.949399471282959,27.482755661010742,22.392648696899414,1.8518489599227905,0.0,0.0,0.0,0.0,59.676652789115906,27482755.661010742,2.847878522343106,0.0,0.375,-0.9999999832430283
2022-02-16,54.107025146484375,186.8655242919922,125.7994155883789,10.768644332885742,0.0,0.0,0.0,0.0,377.5406093597412,186865524.2919922,19.566319995456272,0.0,0.375,-0.9999999973512783
2022-02-17,21.291685104370117,72.70797729492188,32.559139251708984,2.830064535140991,0.0,0.0,0.0,0.0,129.38886618614197,72707977.29492188,7.764212528864543,0.0,0.375,-0.9999999922713598
2022-02-18,8.41600227355957,28.529319763183594,34.94002151489258,3.123631000518799,0.0,0.0,0.0,0.0,75.00897455215454,34940021.51489258,3.5351545015970864,0.0,0.25,-0.9999999866682622
2022-02-19,60.679622650146484,205.04078674316406,23.147672653198242,2.1167151927948,0.0,0.0,0.0,0.0,290.9847972393036,205040786.74316406,22.54711906115214,0.0,0.25,-0.9999999965633943
2022-02-20,119.06656646728516,324.55462646484375,258.0965270996094,26.184072494506836,0.0,0.0,0.0,0.0,727.9017925262451,324554626.46484375,33.15228377448188,0.0,0.375,-0.9999999986261883
2022-02-21,97.7042236328125,298.310791015625,141.70651245117188,13.611955642700195,0.0,0.0,0.0,0.0,551.3334827423096,298310791.015625,31.633203930324978,0.0,0.375,-0.9999999981862158
2022-02-22,33.34679412841797,110.65481567382812,63.771427154541016,6.238337993621826,0.0,0.0,0.0,0.0,214.01137495040894,110654815.67382812,11.601830853356255,0.0,0.375,-0.9999999953273512
2022-02-23,97.96534729003906,298.3038635253906,230.6586456298828,23.08026123046875,0.0,0.0,0.0,0.0,650.0081176757812,298303863.5253906,30.580400254991318,0.0,0.375,-0.9999999984615576
2022-02-24,138.05909729003906,345.6571350097656,277.2167663574219,31.890928268432617,0.0,0.0,0.0,0.0,792.8239269256592,345657135.0097656,34.86291186014811,0.0,0.375,-0.999999998738686
2022-02-25,119.44757080078125,327.6502685546875,299.8046875,41.63268280029297,0.0,0.0,0.0,0.0,788.5352096557617,327650268.5546875,31.77973175048828,0.0,0.375,-0.9999999987318258
2022-02-26,122.06570434570312,330.7839050292969,266.22552490234375,29.425392150878906,0.0,0.0,0.0,0.0,748.5005264282227,330783905.0292969,33.484279208713104,0.0,0.375,-0.9999999986639956
2022-02-27,104.93757629394531,309.8927307128906,291.69036865234375,37.54673385620117,0.0,0.0,0.0,0.0,744.0674095153809,309892730.7128906,30.26066631740994,0.0,0.375,-0.9999999986560357
2022-02-28,102.66080474853516,307.80084228515625,210.44786071777344,23.117530822753906,0.0,0.0,0.0,0.0,644.0270385742188,307800842.28515625,31.631479051378037,0.0,0.375,-0.9999999984472702
2022-03-01,85.3872299194336,269.1715087890625,219.59056091308594,24.464893341064453,0.0,0.0,0.0,0.0,598.6141929626465,269171508.7890625,27.18962393866645,0.0,0.375,-0.999999998329475
2022-03-02,104.26283264160156,307.4405822753906,257.8048400878906,29.665008544921875,0.0,0.0,0.0,0.0,699.1732635498047,307440582.2753906,30.86395263671875,0.0,0.375,-0.9999999985697393
2022-03-03,114.87384033203125,324.17095947265625,274.1755676269531,32.7457160949707,0.0,0.0,0.0,0.0,745.9660835266113,324170959.47265625,32.380582597520615,0.0,0.375,-0.9999999986594564
2022-03-04,125.03241729736328,336.8387145996094,301.972412109375,42.240745544433594,0.0,0.0,0.0,0.0,806.0842895507812,336838714.5996094,32.73310767279731,0.0,0.375,-0.9999999987594349
2022-03-05,142.0880889892578,354.8480529785156,297.2181091308594,40.36745071411133,0.0,0.0,0.0,0.0,834.5217018127441,354848052.9785156,34.942289140489365,0.0,0.375,-0.9999999988017089
2022-03-06,113.69395446777344,321.82379150390625,173.66494750976562,20.960250854492188,0.0,0.0,0.0,0.0,630.1429443359375,321823791.50390625,33.42928229437934,0.0,0.375,-0.9999999984130585
2022-03-07,113.82616424560547,320.828369140625,277.78363037109375,35.05527877807617,0.0,0.0,0.0,0.0,747.4934425354004,320828369.140625,31.75256559583876,0.0,0.375,-0.9999999986621956
2022-03-08,162.97042846679688,375.1669921875,327.7228698730469,58.44334030151367,0.0,0.0,0.0,0.0,924.3036308288574,375166992.1875,35.1915168762207,0.0,0.375,-0.9999999989181044
2022-03-09,131.36375427246094,344.3322448730469,307.94140625,45.02218246459961,0.0,0.0,0.0,0.0,828.6595878601074,344332244.8730469,33.25667360093858,0.0,0.375,-0.9999999987932319
2022-03-10,64.33194732666016,190.7351837158203,278.455810546875,36.92911148071289,0.0,0.0,0.0,0.0,570.4520530700684,278455810.546875,26.836299896240234,0.0,0.25,-0.9999999982470043
2022-03-11,130.96763610839844,344.0141906738281,319.7838134765625,51.77873992919922,0.0,0.0,0.0,0.0,846.5443801879883,344014190.6738281,32.4706056382921,0.0,0.375,-0.999999998818727
2022-03-12,170.545166015625,382.6103820800781,317.2602844238281,49.901023864746094,0.0,0.0,0.0,0.0,920.3168563842773,382610382.0800781,36.967706468370224,0.0,0.375,-0.9999999989134177
2022-03-13,105.14226531982422,299.2925720214844,281.34857177734375,39.65996170043945,0.0,0.0,0.0,0.0,725.4433708190918,299292572.0214844,28.848067813449436,0.0,0.375,-0.9999999986215327
2022-03-14,124.00733947753906,334.232666015625,198.1334228515625,27.96946144104004,0.0,0.0,0.0,0.0,684.3428897857666,334232666.015625,34.02924495273166,0.0,0.375,-0.9999999985387442
2022-03-15,138.8555145263672,352.7306823730469,323.0558166503906,55.307159423828125,0.0,0.0,0.0,0.0,869.9491729736328,352730682.3730469,33.04705810546875,0.0,0.375,-0.9999999988505076
2022-03-16,123.92510986328125,334.13677978515625,210.07032775878906,31.01012420654297,0.0,0.0,0.0,0.0,699.1423416137695,334136779.78515625,33.68073950873481,0.0,0.375,-0.9999999985696761
2022-03-17,13.430367469787598,37.783538818359375,32.60268783569336,4.942069053649902,0.0,0.0,0.0,0.0,88.75866317749023,37783538.818359375,3.6490521960788302,0.0,0.375,-0.9999999887334943
2022-03-18,22.491132736206055,62.95515441894531,59.09497833251953,9.126808166503906,0.0,0.0,0.0,0.0,153.6680736541748,62955154.41894531,5.980927361382379,0.0,0.375,-0.9999999934924675
2022-03-19,24.71338653564453,68.72957611083984,108.83504486083984,17.10330581665039,0.0,0.0,0.0,0.0,219.3813133239746,108835044.86083984,10.192415449354383,0.0,0.25,-0.9999999954417267
2022-03-20,50.887569427490234,140.93284606933594,32.671634674072266,5.245549201965332,0.0,0.0,0.0,0.0,229.73759937286377,140932846.06933594,15.076366318596733,0.0,0.375,-0.999999995647208
2022-03-21,14.028985023498535,38.54144287109375,32.314945220947266,5.281586647033691,0.0,0.0,0.0,0.0,90.16695976257324,38541442.87109375,3.6955395804511175,0.0,0.375,-0.9999999889094632
2022-03-22,16.578683853149414,45.30990219116211,91.73623657226562,15.215506553649902,0.0,0.0,0.0,0.0,168.84032917022705,91736236.57226562,8.502303335401747,0.0,0.25,-0.9999999940772445
2022-03-23,144.1669921875,356.40478515625,306.5156555175781,54.48476791381836,0.0,0.0,0.0,0.0,861.5722007751465,356404785.15625,33.5466685824924,0.0,0.375,-0.9999999988393312
2022-03-24,147.2101287841797,361.5596618652344,314.6708984375,57.55907440185547,0.0,0.0,0.0,0.0,880.9997634887695,361559661.8652344,33.77784305148654,0.0,0.375,-0.999999998864926
2022-03-25,42.84218215942383,115.38531494140625,33.0864372253418,5.774599075317383,0.0,0.0,0.0,0.0,197.08853340148926,115385314.94140625,12.17896842956543,0.0,0.375,-0.9999999949261381
2022-03-26,71.68563079833984,192.67318725585938,162.05894470214844,28.552202224731445,0.0,0.0,0.0,0.0,454.9699649810791,192673187.25585938,18.23566500345866,0.0,0.375,-0.9999999978020527
2022-03-27,118.21092224121094,311.4293212890625,115.18951416015625,20.629281997680664,0.0,0.0,0.0,0.0,565.4590396881104,311429321.2890625,32.311115476820206,0.0,0.375,-0.9999999982315253
2022-03-28,66.34090423583984,176.5691680908203,178.3587646484375,32.32555389404297,0.0,0.0,0.0,0.0,453.5943908691406,178358764.6484375,16.22591230604384,0.0,0.375,-0.9999999977953872
2022-03-29,163.76885986328125,380.4326477050781,301.0923156738281,56.665985107421875,0.0,0.0,0.0,0.0,901.9598083496094,380432647.7050781,35.97407362196181,0.0,0.375,-0.9999999988913032
2022-03-30,115.98551177978516,300.0008239746094,303.6006164550781,57.84576416015625,0.0,0.0,0.0,0.0,777.4327163696289,303600616.4550781,27.306094699435764,0.0,0.375,-0.999999998713715
2022-03-31,19.09236717224121,49.95310592651367,95.76494598388672,18.140905380249023,0.0,0.0,0.0,0.0,182.95132446289062,95764945.98388672,8.624893400404188,0.0,0.25,-0.9999999945340653
2022-04-01,61.574337005615234,160.9586639404297,135.61354064941406,25.95911407470703,0.0,0.0,0.0,0.0,384.105655670166,160958663.9404297,14.999949985080296,0.0,0.375,-0.9999999973965497
2022-04-02,175.12295532226562,392.05322265625,343.11273193359375,75.96809387207031,0.0,0.0,0.0,0.0,986.2570037841797,392053222.65625,35.12056986490885,0.0,0.375,-0.9999999989860655
2022-04-03,167.51829528808594,383.8345642089844,334.3037414550781,72.01625061035156,0.0,0.0,0.0,0.0,957.6728515625,383834564.2089844,34.64647928873698,0.0,0.375,-0.999999998955802
2022-04-04,178.01197814941406,395.6087341308594,346.25396728515625,78.39883422851562,0.0,0.0,0.0,0.0,998.2735137939453,395608734.1308594,35.24554443359375,0.0,0.375,-0.9999999989982705
2022-04-05,40.740779876708984,104.31358337402344,88.07605743408203,17.755586624145508,0.0,0.0,0.0,0.0,250.88600730895996,104313583.37402344,9.617555194430881,0.0,0.375,-0.999999996014126
2022-04-06,198.58050537109375,414.3141784667969,365.9379577636719,93.4319839477539,0.0,0.0,0.0,0.0,1072.2646255493164,414314178.4667969,35.653577168782554,0.0,0.375,-0.9999999990673943
2022-04-07,179.4574737548828,396.497314453125,347.37078857421875,80.33807373046875,0.0,0.0,0.0,0.0,1003.6636505126953,396497314.453125,35.128804524739586,0.0,0.375,-0.9999999990036503
2022-04-08,201.60276794433594,416.90802001953125,368.757568359375,95.98741149902344,0.0,0.0,0.0,0.0,1083.2557678222656,416908020.01953125,35.657845391167534,0.0,0.375,-0.9999999990768569
2022-04-09,221.66653442382812,433.712158203125,386.5302429199219,112.73397064208984,0.0,0.0,0.0,0.0,1154.6429061889648,433712158.203125,35.66424306233724,0.0,0.375,-0.9999999991339312
2022-04-10,103.84127044677734,260.0278625488281,220.73544311523438,46.790775299072266,0.0,0.0,0.0,0.0,631.3953514099121,260027862.54882812,23.693009694417317,0.0,0.375,-0.9999999984162062
2022-04-11,225.3719482421875,436.663330078125,389.72271728515625,116.14103698730469,0.0,0.0,0.0,0.0,1167.8990325927734,436663330.078125,35.613588121202255,0.0,0.375,-0.9999999991437615
2022-04-12,185.51382446289062,403.8625793457031,354.7139892578125,85.67201232910156,0.0,0.0,0.0,0.0,1029.7624053955078,403862579.3457031,35.35450744628906,0.0,0.375,-0.9999999990289021
2022-04-13,18.140178680419922,44.70833206176758,38.02691650390625,8.344956398010254,0.0,0.0,0.0,0.0,109.220383644104,44708332.06176758,4.0403750737508135,0.0,0.375,-0.9999999908442
2022-04-14,48.544612884521484,119.25000762939453,101.4695816040039,22.430204391479492,0.0,0.0,0.0,0.0,291.6944065093994,119250007.62939453,10.757755915323893,0.0,0.375,-0.9999999965717546
2022-04-15,124.21723175048828,302.879150390625,258.640380859375,57.506404876708984,0.0,0.0,0.0,0.0,743.2431678771973,302879150.390625,27.263638390435112,0.0,0.375,-0.9999999986545454
2022-04-16,168.08900451660156,382.2381896972656,332.91827392578125,77.89148712158203,0.0,0.0,0.0,0.0,961.1369552612305,382238189.6972656,33.816300286187065,0.0,0.375,-0.9999999989595656
2022-04-17,192.0298309326172,408.4725036621094,301.2513732910156,68.94596099853516,0.0,0.0,0.0,0.0,970.6996688842773,408472503.6621094,37.725171407063804,0.0,0.375,-0.9999999989698153
2022-04-18,177.65744018554688,393.61334228515625,328.53253173828125,77.48829650878906,0.0,0.0,0.0,0.0,977.2916107177734,393613342.28515625,35.12500508626302,0.0,0.375,-0.999999998976764
2022-04-19,180.95248413085938,396.3879089355469,333.5472412109375,79.86036682128906,0.0,0.0,0.0,0.0,990.7480010986328,396387908.9355469,35.1697269015842,0.0,0.375,-0.9999999989906616
2022-04-20,145.62689208984375,340.61761474609375,333.7389221191406,80.24130249023438,0.0,0.0,0.0,0.0,900.2247314453125,340617614.74609375,28.930701361762154,0.0,0.375,-0.9999999988891662
2022-04-21,199.4423065185547,414.1517639160156,385.10308837890625,112.29568481445312,0.0,0.0,0.0,0.0,1110.9928436279297,414151763.9160156,33.53956434461806,0.0,0.375,-0.9999999990999041
2022-04-22,152.2174835205078,353.03399658203125,198.66542053222656,46.75126647949219,0.0,0.0,0.0,0.0,750.6681671142578,353033996.58203125,34.03141445583768,0.0,0.375,-0.9999999986678535
2022-04-23,97.04922485351562,270.5302429199219,175.38558959960938,41.56681442260742,0.0,0.0,0.0,0.0,584.5318717956543,270530242.9199219,25.44038094414605,0.0,0.375,-0.9999999982892293
2022-04-24,82.23282623291016,194.18052673339844,375.132568359375,103.3558120727539,0.0,0.0,0.0,0.0,754.9017333984375,375132568.359375,32.54441579182943,0.0,0.375,-0.9999999986753243
2022-04-25,21.226200103759766,49.80571365356445,73.69593811035156,17.769201278686523,0.0,0.0,0.0,0.0,162.4970531463623,73695938.11035156,6.214081870185004,0.0,0.375,-0.9999999938460423
2022-04-26,55.57675552368164,130.1548309326172,197.98699951171875,47.894351959228516,0.0,0.0,0.0,0.0,431.6129379272461,197986999.51171875,16.67696083916558,0.0,0.375,-0.9999999976831093
2022-04-27,127.78243255615234,292.7541198730469,234.6811065673828,57.140098571777344,0.0,0.0,0.0,0.0,712.3577575683594,292754119.8730469,26.17933570014106,0.0,0.375,-0.999999998596211
2022-04-28,118.7332534790039,275.897705078125,140.80535888671875,34.54487228393555,0.0,0.0,0.0,0.0,569.9811897277832,275897705.078125,26.816981421576607,0.0,0.375,-0.9999999982455562
2022-04-29,38.13410949707031,88.4298095703125,87.83739471435547,21.700468063354492,0.0,0.0,0.0,0.0,236.10178184509277,88429809.5703125,7.41437127855089,0.0,0.375,-0.9999999957645386
2022-04-30,95.97883605957031,222.42259216308594,148.18690490722656,36.796234130859375,0.0,0.0,0.0,0.0,503.3845672607422,222422592.16308594,20.62515089246962,0.0,0.375,-0.9999999980134473
2022-05-01,162.20008850097656,364.23828125,159.84893798828125,39.955650329589844,0.0,0.0,0.0,0.0,726.2429580688477,364238281.25,36.03140343560113,0.0,0.375,-0.9999999986230503
2022-05-02,169.98741149902344,376.12835693359375,391.3383483886719,122.04446411132812,0.0,0.0,0.0,0.0,1059.4985809326172,391338348.3886719,29.92154269748264,0.0,0.375,-0.9999999990561572
2022-05-03,216.26315307617188,429.1703796386719,405.0420227050781,134.312744140625,0.0,0.0,0.0,0.0,1184.7882995605469,429170379.6386719,32.76195949978299,0.0,0.375,-0.9999999991559673
2022-05-04,243.66775512695312,453.59991455078125,414.23211669921875,145.23941040039062,0.0,0.0,0.0,0.0,1256.7391967773438,453599914.55078125,34.26227823893229,0.0,0.375,-0.9999999992042898
2022-05-05,213.36761474609375,426.0521545410156,401.24017333984375,131.10897827148438,0.0,0.0,0.0,0.0,1171.7689208984375,426052154.5410156,32.771464029947914,0.0,0.375,-0.9999999991465893
2022-05-06,229.13087463378906,441.307373046875,409.9857482910156,140.22634887695312,0.0,0.0,0.0,0.0,1220.6503448486328,441307373.046875,33.45344712999132,0.0,0.375,-0.9999999991807645
2022-05-07,204.92051696777344,420.336669921875,310.95654296875,82.42864990234375,0.0,0.0,0.0,0.0,1018.6423797607422,420336669.921875,37.54533555772569,0.0,0.375,-0.9999999990183012
2022-05-08,194.2571258544922,408.4742431640625,362.91668701171875,101.50724029541016,0.0,0.0,0.0,0.0,1067.1552963256836,408474243.1640625,34.107444763183594,0.0,0.375,-0.9999999990629291
2022-05-09,189.21990966796875,419.71337890625,349.6145935058594,95.9612808227539,0.0,0.0,0.0,0.0,1054.509162902832,419713378.90625,35.97245534261068,0.0,0.375,-0.9999999990516913
2022-05-10,25.06353759765625,56.23789596557617,41.554473876953125,11.109914779663086,0.0,0.0,0.0,0.0,133.96582221984863,56237895.96557617,5.014220131768121,0.0,0.375,-0.9999999925354096
2022-05-11,61.402652740478516,137.54132080078125,43.02812576293945,11.571269989013672,0.0,0.0,0.0,0.0,253.5433692932129,137541320.80078125,13.99667231241862,0.0,0.375,-0.9999999960559016
2022-05-12,61.5032958984375,137.33689880371094,51.223140716552734,13.855712890625,0.0,0.0,0.0,0.0,263.9190483093262,137336898.80371094,13.720131768120659,0.0,0.375,-0.9999999962109594
