date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI
2022-05-13,22.6041316986084,50.2747802734375,41.85843276977539,11.38329029083252,0.0,0.0,0.0,0.0,126.12063503265381,50274780.2734375,4.321276664733887,0.0,0.375,-0.9999999920710835
2022-05-14,230.12637329101562,441.4530944824219,338.8587341308594,98.17015838623047,0.0,0.0,0.0,0.0,1108.6083602905273,441453094.4824219,38.14254845513238,0.0,0.375,-0.9999999990979681
2022-05-15,175.58392333984375,376.6054992675781,279.86212158203125,76.71026611328125,0.0,0.0,0.0,0.0,908.7618103027344,376605499.2675781,33.321692572699654,0.0,0.375,-0.9999999988996017
2022-05-16,226.09872436523438,435.9983825683594,371.11688232421875,110.32991790771484,0.0,0.0,0.0,0.0,1143.5439071655273,435998382.5683594,36.18538496229384,0.0,0.375,-0.9999999991255254
2022-05-17,241.9430694580078,449.5347900390625,393.4877624511719,128.77218627929688,0.0,0.0,0.0,0.0,1213.737808227539,449534790.0390625,35.640289306640625,0.0,0.375,-0.9999999991760987
2022-05-18,183.5775146484375,387.71112060546875,255.2224884033203,70.98485565185547,0.0,0.0,0.0,0.0,897.495979309082,387711120.60546875,35.191807217068146,0.0,0.375,-0.9999999988857888
2022-05-19,59.582733154296875,130.62811279296875,59.90128707885742,16.809532165527344,0.0,0.0,0.0,0.0,266.9216651916504,130628112.79296875,12.646508958604601,0.0,0.375,-0.9999999962535825
2022-05-20,63.8697509765625,139.72271728515625,114.82238006591797,32.351932525634766,0.0,0.0,0.0,0.0,350.7667808532715,139722717.28515625,11.930087195502388,0.0,0.375,-0.9999999971491029
2022-05-21,220.8172607421875,430.5595703125,394.6541442871094,129.09242248535156,0.0,0.0,0.0,0.0,1175.1233978271484,430559570.3125,33.49634975857205,0.0,0.375,-0.9999999991490255
2022-05-22,226.7235565185547,436.5238952636719,357.0442199707031,107.91791534423828,0.0,0.0,0.0,0.0,1128.209587097168,436523895.2636719,36.51177554660373,0.0,0.375,-0.9999999991136398
2022-05-23,133.05789184570312,288.86798095703125,180.68841552734375,51.504634857177734,0.0,0.0,0.0,0.0,654.1189231872559,288867980.95703125,26.373705122205948,0.0,0.375,-0.999999998471226
2022-05-24,30.86759376525879,66.89848327636719,212.70758056640625,60.8441162109375,0.0,0.0,0.0,0.0,371.3177738189697,212707580.56640625,20.204442977905273,0.0,0.375,-0.9999999973068889
2022-05-25,214.6633758544922,424.6758728027344,379.52471923828125,118.76551818847656,0.0,0.0,0.0,0.0,1137.6294860839844,424675872.8027344,33.9900394015842,0.0,0.375,-0.999999999120979
2022-05-26,134.37698364257812,290.0300598144531,256.379150390625,74.00508880615234,0.0,0.0,0.0,0.0,754.7912826538086,290030059.8144531,24.002774556477863,0.0,0.375,-0.9999999986751305
2022-05-27,200.1869659423828,407.330322265625,383.3329772949219,121.21023559570312,0.0,0.0,0.0,0.0,1112.0605010986328,407330322.265625,31.791120741102432,0.0,0.375,-0.9999999991007682
2022-05-28,107.19470977783203,231.2643280029297,180.5718536376953,52.50531005859375,0.0,0.0,0.0,0.0,571.5362014770508,231264328.0029297,19.862113104926216,0.0,0.375,-0.9999999982503296
2022-05-29,110.6574478149414,238.38296508789062,85.45382690429688,24.978940963745117,0.0,0.0,0.0,0.0,459.473180770874,238382965.08789062,23.711558236016167,0.0,0.375,-0.9999999978235944
2022-05-30,115.8988265991211,249.32908630371094,115.48749542236328,33.83717727661133,0.0,0.0,0.0,0.0,514.5525856018066,249329086.30371094,23.943545447455513,0.0,0.375,-0.999999998056564
2022-05-31,210.23727416992188,417.8114929199219,365.90167236328125,113.7417221069336,0.0,0.0,0.0,0.0,1107.6921615600586,417811492.9199219,33.78553009033203,0.0,0.375,-0.999999999097222
2022-06-01,157.69268798828125,334.5933532714844,43.1385383605957,12.736247062683105,0.0,0.0,0.0,0.0,548.1608266830444,334593353.2714844,35.761900689866806,0.0,0.25,-0.9999999981757178
2022-06-02,219.18670654296875,426.4703674316406,370.9065856933594,116.19953918457031,0.0,0.0,0.0,0.0,1132.763198852539,426470367.4316406,34.4745364718967,0.0,0.375,-0.9999999991172028
2022-06-03,59.170249938964844,126.32318115234375,183.23243713378906,54.1978645324707,0.0,0.0,0.0,0.0,422.92373275756836,183232437.13378906,14.337174733479818,0.0,0.5,-0.9999999976355075
2022-06-04,33.947452545166016,72.32678985595703,295.8215637207031,89.11880493164062,0.0,0.0,0.0,0.0,491.2146110534668,295821563.7207031,29.097123463948567,0.0,0.375,-0.9999999979642299
2022-06-05,36.47426223754883,77.65049743652344,80.4246826171875,23.970661163330078,0.0,0.0,0.0,0.0,218.52010345458984,80424682.6171875,6.272669050428602,0.0,0.375,-0.9999999954237621
2022-06-06,227.22352600097656,435.0991516113281,395.5418701171875,133.80740356445312,0.0,0.0,0.0,0.0,1191.6719512939453,435099151.6113281,33.47686089409722,0.0,0.375,-0.9999999991608428
2022-06-07,195.15159606933594,397.0981140136719,308.5218505859375,92.63693237304688,0.0,0.0,0.0,0.0045418404042720795,993.4130348823965,397098114.0136719,33.829020182291664,0.0005046489338080088,0.375,-0.9999908550819444
2022-06-08,238.17608642578125,443.84893798828125,369.52630615234375,116.68109893798828,0.0,0.0,0.0,0.1081802099943161,1168.3406097143888,443848937.98828125,36.35198211669922,0.01202002333270179,0.375,-0.9998148130622144
2022-06-09,184.64907836914062,379.2221374511719,317.7941589355469,96.18341827392578,0.0,0.0,0.0,0.22037428617477417,978.0691673159599,379222137.4511719,31.448746575249565,0.02448603179719713,0.375,-0.9995493676862257
2022-06-10,203.65818786621094,407.80712890625,361.882568359375,115.60720825195312,0.0,0.0,0.0,0.41760551929473877,1089.3726989030838,407807128.90625,32.46665785047743,0.046400613254970975,0.375,-0.9992333091891655
2022-06-11,228.78993225097656,435.7216491699219,402.6676330566406,140.20240783691406,0.0,0.0,0.0,0.658098578453064,1208.0397208929062,435721649.1699219,32.83547125922309,0.07312206427256267,0.375,-0.9989104678157074
2022-06-12,52.49172592163086,111.14075469970703,75.55480194091797,22.803415298461914,0.0,0.0,0.0,0.12653253972530365,262.1172304004431,111140754.69970703,9.81525993347168,0.014059171080589294,0.375,-0.9990345309306888
2022-06-13,79.7801284790039,169.0046844482422,158.10549926757812,47.66551208496094,0.0,0.0,0.0,0.3131873905658722,454.86901167035103,169004684.4482422,13.482130262586805,0.03479859895176358,0.375,-0.9986229535015926
2022-06-14,241.30157470703125,446.2674865722656,408.84765625,146.2749481201172,0.0,0.0,0.0,1.1028556823730469,1243.794521331787,446267486.5722656,33.33250427246094,0.12253952026367188,0.375,-0.9982266264040052
2022-06-15,242.2612762451172,447.1148681640625,410.33245849609375,148.6471710205078,0.0,0.0,0.0,1.2489359378814697,1249.6047098636627,447114868.1640625,33.163077460394966,0.13877065976460776,0.375,-0.9980010695750046
2022-06-16,205.56222534179688,410.1717834472656,407.68768310546875,145.2563934326172,0.0,0.0,0.0,1.2865980863571167,1169.9646834135056,410171783.4472656,29.435043334960938,0.1429553429285685,0.375,-0.9978006197904988
2022-06-17,243.07867431640625,447.6099853515625,353.7897644042969,110.4245376586914,0.0,0.0,0.0,1.0366525650024414,1155.9396142959595,447609985.3515625,37.465049743652344,0.1151836183336046,0.375,-0.998206388895605
2022-06-18,256.4462585449219,458.3005065917969,393.7028503417969,133.44386291503906,0.0,0.0,0.0,1.2982258796691895,1243.1917042732239,458300506.5917969,36.09518263075087,0.14424731996324328,0.375,-0.9979114622882979
2022-06-19,113.50932312011719,240.2014617919922,351.17962646484375,109.55358123779297,0.0,0.0,0.0,1.1053581237792969,815.5493507385254,351179626.46484375,26.8473383585612,0.12281756930881077,0.5,-0.9972892906568487
2022-06-20,210.58349609375,412.9754333496094,385.0901794433594,126.80776977539062,0.0,0.0,0.0,1.2967395782470703,1136.7536182403564,412975433.3496094,31.796407063802082,0.1440821753607856,0.375,-0.9977185204316945
2022-06-21,218.47520446777344,424.31072998046875,401.9993591308594,140.96302795410156,0.0,0.0,0.0,1.448975920677185,1187.1972974538803,424310729.98046875,31.483078002929688,0.16099732451968723,0.375,-0.997558996432077
2022-06-22,157.61825561523438,328.8871154785156,359.74737548828125,113.75888061523438,0.0,0.0,0.0,1.173721432685852,961.1853486299515,359747375.48828125,27.332054985894096,0.13041349252065024,0.375,-0.9975577615011761
2022-06-23,217.7562255859375,423.32537841796875,203.19627380371094,61.4663200378418,0.0,0.0,0.0,0.6184375286102295,906.3626353740692,423325378.41796875,40.20656204223633,0.06871528095669216,0.375,-0.9986353408585237
2022-06-24,52.77730941772461,111.44329833984375,42.49160385131836,12.900429725646973,0.0,0.0,0.0,0.1263020932674408,219.73894342780113,111443298.33984375,10.949207623799643,0.014033565918604532,0.375,-0.9988504305088356
2022-06-25,193.8367156982422,393.1654968261719,385.9220275878906,127.96995544433594,0.0,0.0,0.0,1.2275301218032837,1102.121725678444,393165496.8261719,29.466171264648438,0.1363922357559204,0.375,-0.9977724227876301
2022-06-26,84.59782409667969,146.52952575683594,362.8341979980469,115.03399658203125,0.0,0.0,0.0,1.0521845817565918,710.0477290153503,362834197.9980469,30.915152655707466,0.11690939797295465,0.375,-0.9970362975972507
2022-06-27,231.80128479003906,435.75189208984375,379.69744873046875,126.08113098144531,0.0,0.0,0.0,1.1060248613357544,1174.4377814531326,435751892.08984375,34.4078623453776,0.12289165125952826,0.375,-0.9981165024186712
2022-06-28,199.8285675048828,395.57586669921875,237.1776123046875,71.71366882324219,0.0,0.0,0.0,0.5567861199378967,904.8525014519691,395575866.69921875,35.984688652886284,0.06186512443754408,0.375,-0.9987693317564375
2022-06-29,101.14392852783203,214.35379028320312,230.2950897216797,69.46287536621094,0.0,0.0,0.0,0.4866931140422821,615.7423770129681,230295089.7216797,17.87024603949653,0.05407701267136468,0.375,-0.998419164795469
2022-06-30,24.012723922729492,50.7799186706543,166.84429931640625,50.2538948059082,0.0,0.0,0.0,0.311259925365448,292.2020966410637,166844299.31640625,15.870175043741861,0.03458443615171644,0.375,-0.9978695537925413
2022-07-01,96.14442443847656,203.96046447753906,368.1410217285156,116.69869995117188,0.0,0.0,0.0,0.6162169575691223,785.5608275532722,368141021.7285156,30.221844143337673,0.0684685508410136,0.375,-0.9984311400589971
2022-07-02,200.61512756347656,403.7705993652344,404.6088562011719,142.74066162109375,0.0,0.0,0.0,0.5974923968315125,1152.332737147808,404608856.2011719,29.096466064453125,0.06638804409239027,0.375,-0.9989629854692978
2022-07-03,175.62326049804688,364.9728698730469,351.4766540527344,108.74652862548828,0.0,0.0,0.0,0.32111451029777527,1001.1404275596142,364972869.8730469,28.469593471950954,0.03567939003308614,0.375,-0.9993585015625435
2022-07-04,219.41171264648438,424.8155517578125,402.4026794433594,140.41412353515625,0.0,0.0,0.0,0.22720091044902802,1187.2712682932615,424815551.7578125,31.60015869140625,0.025244545605447557,0.375,-0.9996172712735072
2022-07-05,236.0469207763672,441.2939453125,408.385498046875,145.90476989746094,0.0,0.0,0.0,0.050418924540281296,1231.6815529577434,441293945.3125,32.8210194905599,0.005602102726697922,0.375,-0.9999181291229404
2022-07-06,210.07012939453125,415.81829833984375,241.70579528808594,72.2174072265625,0.0,0.0,0.0,0.0,939.8116302490234,415818298.33984375,38.177876790364586,0.0,0.375,-0.999999998935957
2022-07-07,250.5642547607422,453.68817138671875,386.29949951171875,127.05411529541016,0.0,0.0,0.0,0.0,1217.6060409545898,453688171.38671875,36.29267289903429,0.0,0.375,-0.9999999991787162
2022-07-08,237.1871795654297,442.72161865234375,382.71435546875,126.82374572753906,0.0,0.0,0.0,0.0,1189.4468994140625,442721618.65234375,35.09976365831163,0.0,0.375,-0.999999999159273
2022-07-09,257.0400695800781,458.51007080078125,145.59768676757812,43.16823959350586,0.0,0.0,0.0,0.0,904.3160667419434,458510070.80078125,46.14909235636393,0.0,0.375,-0.9999999988941919
2022-07-10,239.9104461669922,445.2718505859375,344.8765869140625,104.51821899414062,0.0,0.0,0.0,0.0,1134.5771026611328,445271850.5859375,37.86151462131076,0.0,0.375,-0.9999999991186143
2022-07-11,198.5609588623047,402.989990234375,405.0094909667969,141.2793426513672,0.0,0.0,0.0,0.0,1147.8397827148438,405009490.9667969,29.30334981282552,0.0,0.375,-0.9999999991287982
2022-07-12,247.7108917236328,452.0436096191406,408.5645446777344,144.83023071289062,0.0,0.0,0.0,0.0,1253.1492767333984,452043609.6191406,34.13481987847222,0.0,0.375,-0.9999999992020104
2022-07-13,215.8530731201172,423.83587646484375,347.27264404296875,104.7863540649414,0.0,0.0,0.0,0.0,1091.747947692871,423835876.46484375,35.44994693332248,0.0,0.375,-0.9999999990840376
2022-07-14,236.9759063720703,443.33154296875,340.8575439453125,102.2004623413086,0.0,0.0,0.0,0.0,1123.3654556274414,443331542.96875,37.90345340304904,0.0,0.375,-0.9999999991098176
2022-07-15,200.1237030029297,405.8090515136719,88.18343353271484,25.729598999023438,0.0,0.0,0.0,0.0,719.8457870483398,405809051.5136719,42.23105027940538,0.0,0.25,-0.9999999986108136
2022-07-16,35.68086624145508,76.86727142333984,62.565818786621094,18.201705932617188,0.0,0.0,0.0,0.0,193.3156623840332,76867271.42333984,6.518396165635851,0.0,0.375,-0.9999999948271134
2022-07-17,213.53846740722656,422.4062805175781,330.0665588378906,97.05486297607422,0.0,0.0,0.0,0.0,1063.0661697387695,422406280.5175781,36.15015750461154,0.0,0.375,-0.9999999990593247
2022-07-18,46.75529861450195,101.07368469238281,207.31939697265625,59.67078399658203,0.0,0.0,0.0,0.0,414.81916427612305,207319396.97265625,17.840455373128254,0.0,0.375,-0.999999997589311
2022-07-19,182.41293334960938,382.77349853515625,338.762451171875,99.74844360351562,0.0,0.0,0.0,0.0,1003.6973266601562,382773498.53515625,31.447228325737846,0.0,0.375,-0.9999999990036837
2022-07-20,239.96524047851562,445.35662841796875,317.1588439941406,91.536376953125,0.0,0.0,0.0,0.0,1094.01708984375,445356628.41796875,39.31336127387153,0.0,0.375,-0.9999999990859374
2022-07-21,49.86004638671875,108.41221618652344,189.64614868164062,53.91448974609375,0.0,0.0,0.0,0.0,401.83290100097656,189646148.68164062,15.531789143880209,0.0,0.375,-0.9999999975114033
2022-07-22,233.74209594726562,443.4099426269531,425.14398193359375,161.5380096435547,0.0,0.0,0.0,0.0,1263.8340301513672,443409942.6269531,31.319103664822048,0.0,0.5,-0.9999999992087568
2022-07-23,200.7897491455078,411.1120910644531,361.37957763671875,106.60452270507812,0.0,0.0,0.0,0.0,1079.8859405517578,411112091.0644531,33.83417426215278,0.0,0.375,-0.9999999990739762
2022-07-24,205.2178497314453,416.12445068359375,324.08563232421875,94.47003936767578,0.0,0.0,0.0,0.0,1039.8979721069336,416124450.68359375,35.739379035102,0.0,0.375,-0.9999999990383671
2022-07-25,242.93075561523438,451.3131408691406,413.75152587890625,146.1606903076172,0.0,0.0,0.0,0.0,1254.1561126708984,451313140.8691406,33.90582784016927,0.0,0.375,-0.999999999202651
2022-07-26,221.97576904296875,434.3973693847656,334.09820556640625,94.7204818725586,0.0,0.0,0.0,0.0,1085.1918258666992,434397369.3847656,37.741876390245224,0.0,0.375,-0.9999999990785038
2022-07-27,227.55447387695312,436.6545104980469,396.6021728515625,128.91738891601562,0.0,0.0,0.0,0.0,1189.7285461425781,436654510.4980469,34.193013509114586,0.0,0.375,-0.999999999159472
2022-07-28,136.7586212158203,301.4172668457031,389.3042907714844,121.69581604003906,0.0,0.0,0.0,0.0,949.1759948730469,389304290.7714844,29.73427497016059,0.0,0.5,-0.9999999989464546
2022-07-29,212.69952392578125,425.1797180175781,403.5871276855469,134.45867919921875,0.0,0.0,0.0,0.0,1175.925048828125,425179718.0175781,32.302337646484375,0.0,0.375,-0.9999999991496056
2022-07-30,248.03271484375,455.6962585449219,281.3261413574219,79.3291015625,0.0,0.0,0.0,0.0,1064.3842163085938,455696258.5449219,41.818572998046875,0.0,0.375,-0.9999999990604895
2022-07-31,210.6056365966797,423.97076416015625,308.8320617675781,85.93978881835938,0.0,0.0,0.0,0.0,1029.3482513427734,423970764.16015625,37.558997260199654,0.0,0.375,-0.9999999990285113
2022-08-01,258.28155517578125,463.69720458984375,379.97259521484375,116.00494384765625,0.0,0.0,0.0,0.0,1217.956298828125,463697204.58984375,38.632473415798614,0.0,0.375,-0.9999999991789524
2022-08-02,214.55596923828125,428.4786376953125,351.797119140625,97.60250854492188,0.0,0.0,0.0,0.0,1092.4342346191406,428478637.6953125,36.764014350043404,0.0,0.375,-0.999999999084613
2022-08-03,191.5953369140625,404.13226318359375,402.6750793457031,131.9666748046875,0.0,0.0,0.0,0.0,1130.3693542480469,404132263.18359375,30.240620930989582,0.0,0.375,-0.9999999991153333
2022-08-04,225.1171875,438.284912109375,411.151123046875,142.02655029296875,0.0,0.0,0.0,0.0,1216.5797729492188,438284912.109375,32.91759575737847,0.0,0.375,-0.9999999991780234
2022-08-05,212.2552947998047,427.1024169921875,322.8231201171875,89.57180786132812,0.0,0.0,0.0,0.0,1051.7526397705078,427102416.9921875,37.50340101453993,0.0,0.375,-0.999999999049206
2022-08-06,223.15780639648438,436.9217834472656,406.1279296875,135.7010040283203,0.0,0.0,0.0,0.0,1201.9085235595703,436921783.4472656,33.46897549099393,0.0,0.375,-0.9999999991679899
2022-08-07,200.69729614257812,415.7167053222656,378.7373046875,110.21586608886719,0.0,0.0,0.0,0.0,1105.367172241211,415716705.3222656,33.94453769259982,0.0,0.375,-0.9999999990953231
2022-08-08,253.93063354492188,461.26312255859375,411.7820739746094,142.42648315429688,0.0,0.0,0.0,0.0,1269.4023132324219,461263122.55859375,35.426293267144096,0.0,0.375,-0.9999999992122276
2022-08-09,209.14300537109375,424.6747131347656,347.15606689453125,92.10761260986328,0.0,0.0,0.0,0.0,1073.081398010254,424674713.1347656,36.95190005832248,0.0,0.375,-0.9999999990681041
2022-08-10,181.9202117919922,394.43194580078125,301.1430358886719,76.82577514648438,0.0,0.0,0.0,0.0,954.3209686279297,394431945.80078125,35.289574517144096,0.0,0.375,-0.9999999989521345
2022-08-11,209.36769104003906,424.741943359375,376.1482849121094,106.60609436035156,0.0,0.0,0.0,0.0,1116.864013671875,424741943.359375,35.34842766655816,0.0,0.375,-0.9999999991046358
2022-08-12,178.44419860839844,390.0294494628906,389.1025695800781,116.11991882324219,0.0,0.0,0.0,0.0,1073.6961364746094,390029449.4628906,30.43439229329427,0.0,0.375,-0.9999999990686377
2022-08-13,184.88424682617188,395.5950012207031,372.00439453125,103.43360137939453,0.0,0.0,0.0,0.0,1055.9172439575195,395595001.2207031,32.4623777601454,0.0,0.375,-0.999999999052956
2022-08-14,198.61959838867188,415.3592529296875,367.3699645996094,99.16952514648438,0.0,0.0,0.0,0.0,1080.5183410644531,415359252.9296875,35.13219197591146,0.0,0.375,-0.9999999990745182
2022-08-15,154.7042999267578,352.2663879394531,363.28570556640625,96.140380859375,0.0,0.0,0.0,0.0,966.3967742919922,363285705.56640625,29.682813856336807,0.0,0.375,-0.9999999989652283
2022-08-16,180.5435028076172,394.7792663574219,114.53942108154297,27.8616886138916,0.0,0.0,0.0,0.0,717.7238788604736,394779266.3574219,40.76861974928114,0.0,0.375,-0.9999999986067065
2022-08-17,72.27117919921875,169.668701171875,197.6958770751953,47.651641845703125,0.0,0.0,0.0,0.0,487.2873992919922,197695877.0751953,16.671581692165798,0.0,0.375,-0.999999997947823
2022-08-18,195.1822967529297,412.24298095703125,351.03369140625,88.892333984375,0.0,0.0,0.0,0.0,1047.351303100586,412242980.95703125,35.92784966362847,0.0,0.375,-0.9999999990452104
2022-08-19,182.5393829345703,398.7615051269531,348.06097412109375,87.23870849609375,0.0,0.0,0.0,0.0,1016.6005706787109,398761505.1269531,34.61364407009549,0.0,0.375,-0.9999999990163295
2022-08-20,151.94776916503906,352.31573486328125,210.70216369628906,49.723731994628906,0.0,0.0,0.0,0.0,764.6893997192383,352315734.86328125,33.62133365207248,0.0,0.375,-0.9999999986922795
2022-08-21,190.32949829101562,407.16156005859375,373.82672119140625,102.5096664428711,0.0,0.0,0.0,0.0,1073.8274459838867,407161560.05859375,33.85021040174696,0.0,0.375,-0.9999999990687516
2022-08-22,209.13734436035156,424.1770935058594,392.4881591796875,119.74403381347656,0.0,0.0,0.0,0.0,1145.546630859375,424177093.5058594,33.82589552137587,0.0,0.375,-0.9999999991270542
2022-08-23,128.6119384765625,307.0079040527344,292.285400390625,68.33070373535156,0.0,0.0,0.0,0.0,796.2359466552734,307007904.0527344,26.519688924153645,0.0,0.375,-0.9999999987440908
2022-08-24,39.334983825683594,94.64413452148438,74.34683227539062,17.086292266845703,0.0,0.0,0.0,0.0,225.4122428894043,94644134.52148438,8.617538028293186,0.0,0.375,-0.9999999955636838
2022-08-25,167.38241577148438,380.465087890625,306.56463623046875,70.61299133300781,0.0,0.0,0.0,0.0,925.0251312255859,380465087.890625,34.42801072862413,0.0,0.375,-0.9999999989189483
2022-08-26,85.93453979492188,209.0860595703125,212.15431213378906,47.785125732421875,0.0,0.0,0.0,0.0,554.9600372314453,212154312.13378906,18.263242933485245,0.0,0.375,-0.9999999981980685
2022-08-27,34.223079681396484,83.40241241455078,39.58802795410156,8.881033897399902,0.0,0.0,0.0,0.0,166.09455394744873,83402412.41455078,8.280153168572319,0.0,0.375,-0.999999993979333
2022-08-28,91.57962036132812,224.54541015625,287.8194885253906,64.26338958740234,0.0,0.0,0.0,0.0,668.2079086303711,287819488.5253906,24.839566548665363,0.0,0.375,-0.9999999985034598
2022-08-29,182.5264892578125,368.0906066894531,277.92578125,61.31465148925781,0.0,0.0,0.0,0.0,889.8575286865234,368090606.6894531,34.08621724446615,0.0,0.375,-0.9999999988762246
2022-08-30,21.459335327148438,53.022499084472656,58.125450134277344,12.685063362121582,0.0,0.0,0.0,0.0,145.29234790802002,58125450.134277344,5.048931863572863,0.0,0.375,-0.9999999931173251
2022-08-31,17.186182022094727,42.6395263671875,38.032867431640625,8.2268648147583,0.0,0.0,0.0,0.0,106.08544063568115,42639526.3671875,3.823629061381022,0.0,0.375,-0.9999999905736359
2022-09-01,157.35879516601562,370.2245178222656,293.3122863769531,63.727909088134766,0.0,0.0,0.0,0.0,884.6235084533691,370224517.8222656,34.05517874823676,0.0,0.375,-0.9999999988695756
2022-09-02,122.85649108886719,303.9132080078125,64.74321746826172,13.719867706298828,0.0,0.0,0.0,0.0,505.23278427124023,303913208.0078125,32.24370447794596,0.0,0.375,-0.9999999980207144
2022-09-03,53.0063591003418,133.4998779296875,179.3367462158203,37.47480773925781,0.0,0.0,0.0,0.0,403.3177909851074,179336746.2158203,15.762437608506945,0.0,0.375,-0.9999999975205657
2022-09-04,96.31010437011719,243.0249481201172,62.45375442504883,12.96020793914795,0.0,0.0,0.0,0.0,414.74901485443115,243024948.1201172,25.562748908996582,0.0,0.375,-0.9999999975889032
2022-09-05,61.67268371582031,156.89825439453125,89.25682830810547,18.318016052246094,0.0,0.0,0.0,0.0,326.1457824707031,156898254.39453125,15.397804260253906,0.0,0.375,-0.9999999969338865
2022-09-06,158.4990997314453,374.9396057128906,328.99859619140625,70.71723937988281,0.0,0.0,0.0,0.0,933.154541015625,374939605.7128906,33.80248514811198,0.0,0.375,-0.9999999989283661
2022-09-07,168.95021057128906,387.5766906738281,341.2164001464844,75.29821014404297,0.0,0.0,0.0,0.0,973.0415115356445,387576690.6738281,34.697608947753906,0.0,0.375,-0.9999999989722946
2022-09-08,129.45059204101562,327.3417053222656,210.07992553710938,41.508270263671875,0.0,0.0,0.0,0.0,708.3804931640625,327341705.3222656,31.75927056206597,0.0,0.375,-0.9999999985883293
2022-09-09,170.15110778808594,389.0302429199219,187.88185119628906,36.67075729370117,0.0,0.0,0.0,0.0,783.733959197998,389030242.9199219,39.151053958468964,0.0,0.375,-0.9999999987240569
2022-09-10,169.62261962890625,388.21527099609375,256.2621154785156,49.5156135559082,0.0,0.0,0.0,0.0,863.6156196594238,388215270.99609375,37.63329527113173,0.0,0.375,-0.9999999988420775
