date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI
2023-01-16,68.46610260009766,257.3327331542969,195.86502075195312,3.928727388381958,0.0,0.0,0.0,0.0,525.5925838947296,257332733.15429688,28.15600064065721,0.0,0.375,-0.9999999980973856
2023-01-17,65.7411880493164,253.50682067871094,204.6470489501953,4.681255340576172,0.0,0.0,0.0,0.0,528.5763130187988,253506820.67871094,27.64728503757053,0.0,0.25,-0.9999999981081256
2023-01-18,56.75661849975586,233.97781372070312,189.40316772460938,4.442208290100098,0.0,0.0,0.0,0.0,484.57980823516846,233977813.72070312,25.50395615895589,0.0,0.25,-0.9999999979363564
2023-01-19,56.96071243286133,233.97315979003906,215.62374877929688,6.137297630310059,0.0,0.0,0.0,0.0,512.6949186325073,233973159.79003906,25.315095795525444,0.0,0.25,-0.9999999980495223
2023-01-20,57.83960723876953,235.73709106445312,183.3223419189453,4.980153560638428,0.0,0.0,0.0,0.0,481.8791937828064,235737091.06445312,25.639659722646076,0.0,0.25,-0.9999999979247911
2023-01-21,72.89375305175781,264.1091003417969,211.63258361816406,6.6384196281433105,0.0,0.0,0.0,0.0,555.2738566398621,264109100.34179688,28.607853412628174,0.0,0.375,-0.9999999981990868
2023-01-22,27.830368041992188,115.66117858886719,19.49366569519043,0.5977423191070557,0.0,0.0,0.0,0.0,163.58295464515686,115661178.58886719,12.78482625219557,0.0,0.25,-0.9999999938868936
2023-01-23,9.795001983642578,40.291831970214844,18.042984008789062,0.5896212458610535,0.0,0.0,0.0,0.0,68.71943920850754,40291831.970214844,4.411356747150421,0.0,0.375,-0.9999999854480771
2023-01-24,55.233428955078125,223.63009643554688,220.88189697265625,9.121905326843262,0.0,0.0,0.0,0.0,508.8673276901245,223630096.43554688,23.834243456522625,0.0,0.25,-0.9999999980348513
2023-01-25,71.5530014038086,261.3053283691406,213.3883514404297,8.569032669067383,0.0,0.0,0.0,0.0,554.8157138824463,261305328.36914062,28.081810633341473,0.0,0.375,-0.9999999981975998
2023-01-26,67.57017517089844,253.85484313964844,220.56161499023438,9.632485389709473,0.0,0.0,0.0,0.0,551.6191186904907,253854843.13964844,27.135817527770996,0.0,0.25,-0.9999999981871549
2023-01-27,69.40265655517578,256.66522216796875,227.79811096191406,10.937233924865723,0.0,0.0,0.0,0.0,564.8032236099243,256665222.16796875,27.303109804789226,0.0,0.25,-0.9999999982294718
2023-01-28,94.3795394897461,291.9783630371094,236.77369689941406,12.598889350891113,0.0,0.0,0.0,0.0,635.7304887771606,291978363.0371094,31.04216374291314,0.0,0.375,-0.9999999984270064
2023-01-29,81.0496826171875,275.9393310546875,243.85256958007812,14.343074798583984,0.0,0.0,0.0,0.0,615.1846580505371,275939331.0546875,29.066250695122612,0.0,0.375,-0.9999999983744718
2023-01-30,81.2596664428711,276.0699462890625,220.91453552246094,11.469985961914062,0.0,0.0,0.0,0.0,589.7141342163086,276069946.2890625,29.39999559190538,0.0,0.375,-0.9999999983042631
2023-01-31,93.29857635498047,291.92352294921875,252.8053741455078,17.146183013916016,0.0,0.0,0.0,0.0,655.173656463623,291923522.94921875,30.53081554836697,0.0,0.375,-0.9999999984736871
2023-02-01,71.56757354736328,259.6846008300781,200.24392700195312,10.655174255371094,0.0,0.0,0.0,0.0,542.1512756347656,259684600.83007812,27.66993628607856,0.0,0.375,-0.9999999981554963
2023-02-02,25.379213333129883,96.59061431884766,31.97428321838379,1.7365401983261108,0.0,0.0,0.0,0.0,155.68065106868744,96590614.31884766,10.539341568946838,0.0,0.375,-0.9999999935765942
2023-02-03,70.8393783569336,256.69927978515625,172.74948120117188,9.909347534179688,0.0,0.0,0.0,0.0,510.1974868774414,256699279.78515625,27.42110358344184,0.0,0.375,-0.9999999980399746
2023-02-04,72.3910140991211,258.7618103027344,145.13729858398438,8.652127265930176,0.0,0.0,0.0,0.0,484.94225025177,258761810.30273438,27.789964781867134,0.0,0.375,-0.9999999979378988
2023-02-05,7.017635822296143,26.037403106689453,62.66189193725586,3.8300583362579346,0.0,0.0,0.0,0.0,99.54698920249939,62661891.93725586,6.536870400110881,0.0,0.25,-0.9999999899544929
2023-02-06,15.52682113647461,57.23619079589844,21.187015533447266,1.334269404411316,0.0,0.0,0.0,0.0,95.28429687023163,57236190.79589844,6.211324599054125,0.0,0.375,-0.9999999895050914
2023-02-07,18.800580978393555,68.7982406616211,82.92562103271484,5.448581695556641,0.0,0.0,0.0,0.0,175.97302436828613,82925621.03271484,8.608559926350912,0.0,0.25,-0.9999999943173109
2023-02-08,27.955968856811523,101.6506576538086,26.491552352905273,1.784473180770874,0.0,0.0,0.0,0.0,157.88265204429626,101650657.6538086,11.096242719226414,0.0,0.375,-0.999999993666182
2023-02-09,7.556979179382324,27.218219757080078,22.063928604125977,1.5268698930740356,0.0,0.0,0.0,0.0,58.365997433662415,27218219.757080078,2.854594429334005,0.0,0.375,-0.9999999828667371
2023-02-10,32.57216262817383,116.81871795654297,37.741458892822266,2.703701972961426,0.0,0.0,0.0,0.0,189.8360414505005,116818717.95654297,12.67944622039795,0.0,0.375,-0.9999999947322964
2023-02-11,14.201969146728516,50.44253158569336,22.586441040039062,1.663295865058899,0.0,0.0,0.0,0.0,88.89423763751984,50442531.58569336,5.419915080070496,0.0,0.375,-0.9999999887506771
2023-02-12,8.08940601348877,28.51235008239746,104.8521728515625,8.039034843444824,0.0,0.0,0.0,0.0,149.49296379089355,104852172.8515625,10.757015334235298,0.0,0.25,-0.999999993310722
2023-02-13,14.42153549194336,50.53765869140625,22.706947326660156,1.76992666721344,0.0,0.0,0.0,0.0,89.4360681772232,50537658.69140625,5.418636891576979,0.0,0.375,-0.9999999888188288
2023-02-14,121.34300231933594,325.6221008300781,186.18234252929688,15.110962867736816,0.0,0.0,0.0,0.0,648.2584085464478,325622100.8300781,34.501237551371254,0.0,0.375,-0.9999999984574053
2023-02-15,102.5999526977539,305.6917419433594,252.2177734375,22.815549850463867,0.0,0.0,0.0,0.0,683.3250179290771,305691741.9433594,31.430688010321724,0.0,0.375,-0.9999999985365675
2023-02-16,125.1722412109375,330.0115661621094,283.3196105957031,33.04648971557617,0.0,0.0,0.0,0.0,771.5499076843262,330011566.1621094,32.99611960517036,0.0,0.375,-0.9999999987039075
2023-02-17,45.8191032409668,156.8905029296875,216.69761657714844,19.04338836669922,0.0,0.0,0.0,0.0,438.45061111450195,216697616.57714844,21.961580912272137,0.0,0.25,-0.9999999977192414
2023-02-18,45.46210861206055,154.58018493652344,233.15235900878906,21.118656158447266,0.0,0.0,0.0,0.0,454.3133087158203,233152359.00878906,23.559300316704643,0.0,0.25,-0.9999999977988758
2023-02-19,64.48574829101562,218.53515625,227.41261291503906,20.970626831054688,0.0,0.0,0.0,0.0,531.4041442871094,227412612.91503906,22.937998453776043,0.0,0.25,-0.9999999981181931
2023-02-20,95.79988861083984,295.36328125,238.53143310546875,22.673419952392578,0.0,0.0,0.0,0.0,652.3680229187012,295363281.25,30.298873477511936,0.0,0.375,-0.999999998467123
2023-02-21,78.15338134765625,258.0239562988281,289.0220031738281,36.41341018676758,0.0,0.0,0.0,0.0,661.6127510070801,289022003.1738281,28.06762144300673,0.0,0.25,-0.9999999984885418
2023-02-22,62.62004852294922,208.31007385253906,25.307048797607422,2.4658143520355225,0.0,0.0,0.0,0.0,298.7029855251312,208310073.85253906,22.87158438894484,0.0,0.25,-0.9999999966521929
2023-02-23,27.24825096130371,89.74051666259766,87.77780151367188,8.757536888122559,0.0,0.0,0.0,0.0,213.5241060256958,89740516.66259766,8.998108863830566,0.0,0.375,-0.999999995316688
2023-02-24,40.7230110168457,133.71055603027344,224.89976501464844,22.932931900024414,0.0,0.0,0.0,0.0,422.266263961792,224899765.01464844,22.440759234958225,0.0,0.25,-0.999999997631826
2023-02-25,89.94339752197266,284.2467346191406,282.72540283203125,33.90424728393555,0.0,0.0,0.0,0.0,690.8197822570801,284246734.6191406,27.815831926133896,0.0,0.375,-0.9999999985524445
2023-02-26,144.40992736816406,352.6031494140625,302.9178771972656,43.318084716796875,0.0,0.0,0.0,0.0,843.2490386962891,352603149.4140625,34.36500718858507,0.0,0.375,-0.9999999988141107
2023-02-27,120.39596557617188,329.6495056152344,278.5644836425781,32.907264709472656,0.0,0.0,0.0,0.0,761.517219543457,329649505.6152344,32.97136010064019,0.0,0.375,-0.9999999986868321
2023-02-28,122.96747589111328,333.2054138183594,131.23141479492188,14.406658172607422,0.0,0.0,0.0,0.0,601.810962677002,333205413.8183594,35.42208396063911,0.0,0.375,-0.9999999983383486
2023-03-01,108.25502014160156,314.2790832519531,214.44505310058594,23.86058807373047,0.0,0.0,0.0,0.0,660.8397445678711,314279083.2519531,32.268721686469185,0.0,0.375,-0.9999999984867738
2023-03-02,115.72962188720703,323.9551086425781,295.851318359375,39.66655731201172,0.0,0.0,0.0,0.0,775.2026062011719,323955108.6425781,31.587616814507378,0.0,0.375,-0.9999999987100147
2023-03-03,90.0730972290039,277.57635498046875,231.00634765625,26.59039878845215,0.0,0.0,0.0,0.0,625.2461986541748,277576354.98046875,27.88732846577962,0.0,0.375,-0.99999999840063
2023-03-04,108.49687957763672,313.25653076171875,267.2227783203125,32.00407028198242,0.0,0.0,0.0,0.0,720.9802589416504,313256530.76171875,31.25027338663737,0.0,0.375,-0.9999999986129995
2023-03-05,105.01087951660156,307.96478271484375,257.7652587890625,30.886571884155273,0.0,0.0,0.0,0.0,701.6274929046631,307964782.71484375,30.786467870076496,0.0,0.375,-0.9999999985747423
2023-03-06,126.91228485107422,339.0277099609375,291.64666748046875,38.488582611083984,0.0,0.0,0.0,0.0,796.0752449035645,339027709.9609375,33.39323637220595,0.0,0.375,-0.9999999987438374
2023-03-07,160.52215576171875,372.61309814453125,319.7041015625,53.10895919799805,0.0,0.0,0.0,0.0,905.948314666748,372613098.14453125,35.500459882948135,0.0,0.375,-0.9999999988961843
2023-03-08,62.776241302490234,188.9368438720703,73.49932861328125,9.168914794921875,0.0,0.0,0.0,0.0,334.3813285827637,188936843.8720703,19.97421434190538,0.0,0.375,-0.9999999970094025
2023-03-09,125.87907409667969,337.2157897949219,324.4612121582031,55.35161590576172,0.0,0.0,0.0,0.0,842.9076919555664,337215789.7949219,31.318241543240017,0.0,0.375,-0.9999999988136304
2023-03-10,167.53611755371094,379.6715087890625,328.2693176269531,57.941917419433594,0.0,0.0,0.0,0.0,933.4188613891602,379671508.7890625,35.74773237440321,0.0,0.375,-0.9999999989286696
2023-03-11,109.40249633789062,311.6870422363281,285.5794982910156,38.85186767578125,0.0,0.0,0.0,0.0,745.5209045410156,311687042.2363281,30.315019395616318,0.0,0.375,-0.999999998658656
2023-03-12,82.90742492675781,239.87249755859375,221.5793914794922,29.791440963745117,0.0,0.0,0.0,0.0,574.1507549285889,239872497.55859375,23.34233962164985,0.0,0.375,-0.9999999982582972
2023-03-13,147.91539001464844,362.01031494140625,337.8201904296875,66.19142150878906,0.0,0.0,0.0,0.0,913.9373168945312,362010314.94140625,32.868765936957466,0.0,0.375,-0.999999998905833
2023-03-14,168.2718048095703,381.49835205078125,339.4654541015625,67.67198944091797,0.0,0.0,0.0,0.0,956.907600402832,381498352.05078125,34.86959584554037,0.0,0.375,-0.999999998954967
2023-03-15,142.6437225341797,356.680419921875,285.49737548828125,42.47402572631836,0.0,0.0,0.0,0.0,827.2955436706543,356680419.921875,34.91182157728407,0.0,0.375,-0.9999999987912421
2023-03-16,133.15292358398438,345.769775390625,318.9907531738281,53.40922164916992,0.0,0.0,0.0,0.0,851.3226737976074,345769775.390625,32.48450597127279,0.0,0.375,-0.9999999988253573
2023-03-17,13.010082244873047,36.61629104614258,30.588300704956055,4.634017467498779,0.0,0.0,0.0,0.0,84.84869146347046,36616291.04614258,3.5535859531826444,0.0,0.375,-0.9999999882143146
2023-03-18,119.68799591064453,323.46484375,299.0420227050781,48.350807189941406,0.0,0.0,0.0,0.0,790.5456695556641,323464843.75,30.568226284450954,0.0,0.375,-0.999999998735051
2023-03-19,102.60250854492188,282.9441833496094,82.49971008300781,12.978422164916992,0.0,0.0,0.0,0.0,481.02482414245605,282944183.3496094,29.99619568718804,0.0,0.375,-0.9999999979211052
2023-03-20,21.799345016479492,60.25393295288086,126.75118255615234,20.287717819213867,0.0,0.0,0.0,0.0,229.09217834472656,126751182.55615234,11.82927385965983,0.0,0.25,-0.9999999956349448
2023-03-21,27.542261123657227,75.70883178710938,112.28510284423828,18.307233810424805,0.0,0.0,0.0,0.0,233.8434295654297,112285102.84423828,10.441985448201498,0.0,0.25,-0.9999999957236344
2023-03-22,14.153731346130371,38.666015625,32.44643783569336,5.395750045776367,0.0,0.0,0.0,0.0,90.6619348526001,38666015.625,3.6966961754692926,0.0,0.375,-0.9999999889700127
2023-03-23,46.04441452026367,125.36783599853516,32.55217742919922,5.502330303192139,0.0,0.0,0.0,0.0,209.46675825119019,125367835.99853516,13.31838952170478,0.0,0.375,-0.9999999952259728
2023-03-24,14.173471450805664,38.32539367675781,33.812042236328125,5.80571985244751,0.0,0.0,0.0,0.0,92.11662721633911,38325393.67675781,3.6132970915900335,0.0,0.375,-0.9999999891441967
2023-03-25,67.57445526123047,182.49313354492188,98.26119232177734,17.0999813079834,0.0,0.0,0.0,0.0,365.4287624359131,182493133.54492188,18.377016915215385,0.0,0.375,-0.9999999972634885
2023-03-26,165.91612243652344,381.6651611328125,329.3196105957031,64.87149047851562,0.0,0.0,0.0,0.0,941.7723846435547,381665161.1328125,35.19929673936632,0.0,0.375,-0.9999999989381723
2023-03-27,134.5299835205078,342.37469482421875,274.8007507324219,49.35126495361328,0.0,0.0,0.0,0.0,801.0566940307617,342374694.82421875,32.55815887451172,0.0,0.375,-0.9999999987516489
2023-03-28,158.87135314941406,373.6405944824219,345.7936706542969,75.57154083251953,0.0,0.0,0.0,0.0,953.8771591186523,373640594.4824219,33.11878373887804,0.0,0.375,-0.9999999989516469
2023-03-29,86.65194702148438,229.42367553710938,68.3620376586914,12.618412017822266,0.0,0.0,0.0,0.0,397.0560722351074,229423675.53710938,24.089473724365234,0.0,0.375,-0.9999999974814641
2023-03-30,61.68350601196289,162.57960510253906,126.75524139404297,23.64971351623535,0.0,0.0,0.0,0.0,374.6680660247803,162579605.10253906,15.436654620700413,0.0,0.375,-0.9999999973309709
2023-03-31,31.62395477294922,82.78067016601562,46.340091705322266,8.787518501281738,0.0,0.0,0.0,0.0,169.53223514556885,82780670.16601562,8.221461296081543,0.0,0.375,-0.9999999941014168
2023-04-01,167.65176391601562,384.438720703125,363.3670654296875,88.7026138305664,0.0,0.0,0.0,0.0,1004.1601638793945,384438720.703125,32.85956743028429,0.0,0.375,-0.9999999990041429
2023-04-02,181.080810546875,398.0809326171875,374.63116455078125,99.83425903320312,0.0,0.0,0.0,0.0,1053.6271667480469,398080932.6171875,33.138519287109375,0.0,0.375,-0.9999999990508975
2023-04-03,16.151256561279297,41.71554946899414,65.50503540039062,12.91073226928711,0.0,0.0,0.0,0.0,136.28257369995117,65505035.400390625,5.843811459011501,0.0,0.25,-0.9999999926623048
2023-04-04,111.34696960449219,284.61883544921875,226.40951538085938,45.014732360839844,0.0,0.0,0.0,0.0,667.3900527954102,284618835.44921875,26.62267812093099,0.0,0.375,-0.9999999985016259
2023-04-05,38.42665481567383,98.37590789794922,37.674442291259766,7.606900215148926,0.0,0.0,0.0,0.0,182.08390522003174,98375907.89794922,10.08544529808892,0.0,0.375,-0.9999999945080265
2023-04-06,53.15281677246094,135.55487060546875,35.68262481689453,7.287597179412842,0.0,0.0,0.0,0.0,231.67790937423706,135554870.60546875,14.251919269561768,0.0,0.375,-0.9999999956836627
2023-04-07,100.17913818359375,253.16311645507812,204.50872802734375,41.986385345458984,0.0,0.0,0.0,0.0,599.8373680114746,253163116.45507812,23.464081234402126,0.0,0.375,-0.9999999983328814
2023-04-08,191.00973510742188,406.27276611328125,317.95062255859375,68.79443359375,0.0,0.0,0.0,0.0,984.0275573730469,406272766.11328125,37.497592502170136,0.0,0.375,-0.9999999989837683
2023-04-09,171.34814453125,385.7350158691406,318.2766418457031,69.41835021972656,0.0,0.0,0.0,0.0,944.7781524658203,385735015.8691406,35.14629618326823,0.0,0.375,-0.9999999989415504
2023-04-10,203.01202392578125,418.141357421875,357.02862548828125,86.83489990234375,0.0,0.0,0.0,0.0,1065.0169067382812,418141357.421875,36.81182861328125,0.0,0.375,-0.9999999990610476
2023-04-11,49.48468017578125,123.27267456054688,108.54884338378906,23.315635681152344,0.0,0.0,0.0,0.0,304.62183380126953,123272674.56054688,11.10633765326606,0.0,0.375,-0.9999999967172413
2023-04-12,181.22860717773438,396.14215087890625,342.56170654296875,80.9820785522461,0.0,0.0,0.0,0.0,1000.9145431518555,396142150.87890625,35.01778581407335,0.0,0.375,-0.9999999990009137
2023-04-13,149.5632781982422,190.85922241210938,85.4117431640625,18.724628448486328,0.0,0.0,0.0,0.0,444.5588722229004,190859222.41210938,19.126065995958115,0.0,0.375,-0.9999999977505791
2023-04-14,65.81295776367188,161.8463592529297,188.24755859375,41.50652313232422,0.0,0.0,0.0,0.0,457.4133987426758,188247558.59375,16.304559495713974,0.0,0.375,-0.9999999978137938
2023-04-15,142.37811279296875,340.8920593261719,111.52763366699219,24.849504470825195,0.0,0.0,0.0,0.0,619.647310256958,340892059.3261719,35.11583942837186,0.0,0.375,-0.9999999983861787
2023-04-16,184.75433349609375,401.0487060546875,360.8685302734375,92.10902404785156,0.0,0.0,0.0,0.0,1038.7805938720703,401048706.0546875,34.32663133409288,0.0,0.375,-0.9999999990373327
2023-04-17,196.37939453125,411.5879211425781,363.86810302734375,94.57353973388672,0.0,0.0,0.0,0.0,1066.4089584350586,411587921.1425781,35.22382015652127,0.0,0.375,-0.9999999990622733
2023-04-18,172.1625518798828,387.0430603027344,311.45953369140625,72.29570770263672,0.0,0.0,0.0,0.0,942.9608535766602,387043060.3027344,34.97192806667752,0.0,0.375,-0.9999999989395106
2023-04-19,93.33705139160156,224.83676147460938,149.12559509277344,34.3173828125,0.0,0.0,0.0,0.0,501.6167907714844,224836761.47460938,21.168819851345486,0.0,0.375,-0.9999999980064463
2023-04-20,95.62799072265625,229.3759002685547,285.21905517578125,66.99213409423828,0.0,0.0,0.0,0.0,677.2150802612305,285219055.17578125,24.247435675726997,0.0,0.375,-0.9999999985233643
2023-04-21,35.78566360473633,85.2984619140625,349.60052490234375,88.11851501464844,0.0,0.0,0.0,0.0,558.803165435791,349600524.90234375,34.86831792195638,0.0,0.375,-0.9999999982104611
2023-04-22,58.85161209106445,139.8546905517578,268.7572021484375,63.4865608215332,0.0,0.0,0.0,0.0,530.950065612793,268757202.1484375,23.322843339708115,0.0,0.25,-0.9999999981165837
2023-04-23,27.420265197753906,64.83159637451172,38.92387390136719,9.26361083984375,0.0,0.0,0.0,0.0,140.43934631347656,64831596.37451172,6.174220614963108,0.0,0.375,-0.9999999928794884
2023-04-24,35.10097122192383,82.69718933105469,98.62379455566406,23.601417541503906,0.0,0.0,0.0,0.0,240.02337265014648,98623794.55566406,8.335819668240017,0.0,0.375,-0.9999999958337391
2023-04-25,71.46353149414062,168.18687438964844,59.46805191040039,14.332918167114258,0.0,0.0,0.0,0.0,313.4513759613037,168186874.38964844,17.09488402472602,0.0,0.375,-0.9999999968097125
2023-04-26,154.77078247070312,346.2917175292969,349.9147033691406,89.9680404663086,0.0,0.0,0.0,0.0,940.9452438354492,349914703.3691406,28.882962544759113,0.0,0.375,-0.9999999989372389
2023-04-27,219.4462890625,433.4842224121094,357.2287292480469,93.6270751953125,0.0,0.0,0.0,0.0,1103.7863159179688,433484222.4121094,37.76190524631076,0.0,0.375,-0.9999999990940275
2023-04-28,150.4307861328125,344.1832580566406,291.2913513183594,71.82677459716797,0.0,0.0,0.0,0.0,857.7321701049805,344183258.0566406,30.261831495496963,0.0,0.375,-0.9999999988341349
2023-04-29,51.99159240722656,120.66876220703125,97.50341033935547,24.076066970825195,0.0,0.0,0.0,0.0,294.2398319244385,120668762.20703125,10.732521692911783,0.0,0.375,-0.9999999966014119
2023-04-30,218.33155822753906,430.9488830566406,393.8138427734375,122.8427734375,0.0,0.0,0.0,0.0,1165.9370574951172,430948883.0566406,34.23401217990451,0.0,0.375,-0.9999999991423206
2023-05-01,247.8484344482422,456.59716796875,416.3241882324219,147.87637329101562,0.0,0.0,0.0,0.0,1268.6461639404297,456597167.96875,34.30231051974826,0.0,0.375,-0.9999999992117581
2023-05-02,247.51405334472656,456.59796142578125,376.08282470703125,108.53303527832031,0.0,0.0,0.0,0.0,1188.7278747558594,456597961.42578125,38.673880683051216,0.0,0.375,-0.9999999991587645
2023-05-03,92.7021713256836,212.85757446289062,132.13711547851562,33.62922286987305,0.0,0.0,0.0,0.0,471.3260841369629,212857574.46289062,19.914261288113064,0.0,0.375,-0.9999999978783266
2023-05-04,194.39801025390625,408.4104309082031,198.13851928710938,50.743080139160156,0.0,0.0,0.0,0.0,851.6900405883789,408410430.9082031,39.74081675211588,0.0,0.375,-0.9999999988258639
2023-05-05,81.47964477539062,186.0272216796875,41.06613540649414,10.6284818649292,0.0,0.0,0.0,0.0,319.20148372650146,186027221.6796875,19.488748868306477,0.0,0.375,-0.9999999968671826
2023-05-06,31.825756072998047,72.31806945800781,125.58868408203125,32.66550064086914,0.0,0.0,0.0,0.0,262.39801025390625,125588684.08203125,10.4181031121148,0.0,0.25,-0.9999999961889955
2023-05-07,72.86658477783203,165.4811248779297,179.38937377929688,46.86031723022461,0.0,0.0,0.0,0.0,464.5974006652832,179389373.77929688,14.725450727674696,0.0,0.375,-0.9999999978475989
2023-05-08,186.38314819335938,392.6973571777344,149.39892578125,39.26044464111328,0.0,0.0,0.0,0.0,767.739875793457,392697357.1777344,39.270768059624565,0.0,0.375,-0.9999999986974755
2023-05-09,261.59210205078125,467.4601135253906,391.53460693359375,123.85196685791016,0.0,0.0,0.0,0.0,1244.4387893676758,467460113.5253906,38.17868296305338,0.0,0.375,-0.9999999991964248
2023-05-10,126.90217590332031,284.7967834472656,40.90912628173828,10.932795524597168,0.0,0.0,0.0,0.0,463.5408811569214,284796783.4472656,30.429331991407608,0.0,0.25,-0.999999997842693
2023-05-11,44.505027770996094,99.63853454589844,119.39490509033203,32.047691345214844,0.0,0.0,0.0,0.0,295.5861587524414,119394905.09033203,9.705245971679688,0.0,0.375,-0.9999999966168917
2023-05-12,134.4559326171875,299.408935546875,281.81622314453125,76.06761932373047,0.0,0.0,0.0,0.0,791.7487106323242,299408935.546875,24.815701802571613,0.0,0.375,-0.999999998736973
2023-05-13,236.85733032226562,446.1466064453125,377.5994567871094,113.10270690917969,0.0,0.0,0.0,0.0,1173.7061004638672,446146606.4453125,37.00487772623698,0.0,0.375,-0.9999999991479979
2023-05-14,218.93844604492188,429.39630126953125,411.65374755859375,143.7325897216797,0.0,0.0,0.0,0.0,1203.7210845947266,429396301.26953125,31.74041239420573,0.0,0.375,-0.9999999991692426
2023-05-15,235.9066619873047,444.5937805175781,425.2018737792969,160.22947692871094,0.0,0.0,0.0,0.0,1265.9317932128906,444593780.5175781,31.596033732096355,0.0,0.5,-0.999999999210068
2023-05-16,152.762451171875,334.6580810546875,296.9957580566406,82.32209014892578,0.0,0.0,0.0,0.0,866.7383804321289,334658081.0546875,28.03733232286241,0.0,0.375,-0.9999999988462493
2023-05-17,30.629737854003906,67.41032409667969,41.799381256103516,11.620055198669434,0.0,0.0,0.0,0.0,151.45949840545654,67410324.09667969,6.198918766445583,0.0,0.375,-0.999999993397575
2023-05-18,40.16632843017578,88.21502685546875,54.633296966552734,15.258217811584473,0.0,0.0,0.0,0.0,198.27287006378174,88215026.85546875,8.106312115987143,0.0,0.375,-0.9999999949564456
2023-05-19,90.33221435546875,198.48367309570312,400.8077087402344,134.27938842773438,0.0,0.0,0.0,0.0,823.9029846191406,400807708.7402344,34.497277153862846,0.0,0.375,-0.9999999987862649
2023-05-20,125.65840911865234,274.9639892578125,46.946475982666016,13.2415771484375,0.0,0.0,0.0,0.0,460.81045150756836,274963989.2578125,29.08026801215278,0.0,0.25,-0.9999999978299103
2023-05-21,173.1919403076172,367.8403625488281,346.0401916503906,100.68380737304688,0.0,0.0,0.0,0.0,987.7563018798828,367840362.5488281,29.684061686197918,0.0,0.375,-0.9999999989876045
