date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI
2023-05-22,49.48500061035156,107.74343872070312,100.55347442626953,28.59797477722168,0.0,0.0,0.0,0.0,286.3798885345459,107743438.72070312,8.793940438164604,0.0,0.375,-0.9999999965081348
2023-05-23,263.8572998046875,466.47161865234375,364.6487731933594,109.89080047607422,0.0,0.0,0.0,0.0,1204.8684921264648,466471618.65234375,39.620090908474396,0.0,0.375,-0.9999999991700338
2023-05-24,35.03596496582031,75.96260070800781,42.83811569213867,12.299099922180176,0.0,0.0,0.0,0.0,166.13578128814697,75962600.70800781,7.073722309536404,0.0,0.375,-0.9999999939808271
2023-05-25,228.90692138671875,438.0107727050781,424.5038146972656,161.0736541748047,0.0,0.0,0.0,0.0,1252.4951629638672,438010772.7050781,30.77079094780816,0.0,0.5,-0.9999999992015937
2023-05-26,22.872459411621094,49.36628723144531,229.98826599121094,66.27336120605469,0.0,0.0,0.0,0.0,368.50037384033203,229988265.99121094,23.012867397732204,0.0,0.375,-0.9999999972862985
2023-05-27,170.67056274414062,361.3707275390625,223.08389282226562,64.531982421875,0.0,0.0,0.0,0.0,819.6571655273438,361370727.5390625,32.982082790798614,0.0,0.375,-0.9999999987799777
2023-05-28,274.2421875,473.11968994140625,426.22869873046875,165.1444549560547,0.0,0.0,0.0,0.0,1338.7350311279297,473119689.94140625,34.21947055392795,0.0,0.375,-0.9999999992530261
2023-05-29,233.0682830810547,440.755615234375,386.3938903808594,123.8753433227539,0.0,0.0,0.0,0.0,1184.093132019043,440755615.234375,35.20891910129123,0.0,0.375,-0.9999999991554718
2023-05-30,107.04609680175781,230.20877075195312,312.77069091796875,92.31475067138672,0.0,0.0,0.0,0.0,742.3403091430664,312770690.91796875,24.49510447184245,0.0,0.375,-0.9999999986529089
2023-05-31,112.5357437133789,241.713134765625,43.29140090942383,12.744412422180176,0.0,0.0,0.0,0.0,410.2846918106079,241713134.765625,25.44096914927165,0.0,0.25,-0.999999997562668
2023-06-01,143.5327606201172,304.9538879394531,128.67544555664062,37.92080307006836,0.0,0.0,0.0,0.0,615.0828971862793,304953887.9394531,29.670342763264973,0.0,0.375,-0.9999999983742028
2023-06-02,158.4907989501953,333.50489807128906,241.445068359375,73.25760459899902,0.0,0.0,0.0,0.0,806.6983699798584,333504898.07128906,28.91636594136556,0.0,0.375,-0.9999999986862569
2023-06-03,173.44883728027344,362.055908203125,354.2146911621094,108.59440612792969,0.0,0.0,0.0,0.0,998.3138427734375,362055908.203125,28.162389119466145,0.0,0.375,-0.999999998998311
2023-06-04,109.36125946044922,233.65472412109375,244.18348693847656,72.49824523925781,0.0,0.0,0.0,0.0,659.6977157592773,244183486.93847656,19.07613796657986,0.0,0.375,-0.9999999984841542
2023-06-05,31.85692024230957,67.82546997070312,63.74430465698242,19.005435943603516,0.0,0.0,0.0,0.0,182.43213081359863,67825469.97070312,5.42444822523329,0.0,0.375,-0.9999999945185095
2023-06-06,126.34781646728516,269.3313903808594,186.4444122314453,55.529930114746094,0.0,0.0,0.0,0.0,637.6535491943359,269331390.3808594,23.75571780734592,0.0,0.375,-0.9999999984317502
2023-06-07,188.37387084960938,386.67767333984375,115.93638610839844,34.674591064453125,0.0,0.0,0.0,0.0016411414835602045,725.6641625037882,386677673.33984375,39.11145358615451,0.00018234905372891162,0.375,-0.9999954754786963
2023-06-08,235.91900634765625,441.4773864746094,408.6229248046875,145.98780822753906,0.0,0.0,0.0,0.13560751080513,1232.1427333652973,441477386.4746094,32.83217536078559,0.01506750120057,0.375,-0.9997798826271941
2023-06-09,274.7803649902344,472.54620361328125,420.7626953125,159.6588592529297,0.0,0.0,0.0,0.3922222852706909,1328.140345454216,472546203.61328125,34.765260484483505,0.04358025391896566,0.375,-0.9994093654540082
2023-06-10,233.40975952148438,439.1954040527344,401.3855285644531,139.58741760253906,0.0,0.0,0.0,0.4968101680278778,1214.0749199092388,439195404.0527344,33.28977627224393,0.05520112978087531,0.375,-0.9991815815326193
2023-06-11,121.32376861572266,256.9263000488281,310.76727294921875,94.15959930419922,0.0,0.0,0.0,0.4473080337047577,783.6242489516735,310767272.94921875,24.06751929389106,0.049700892633861966,0.375,-0.9988583596443517
2023-06-12,194.58160400390625,394.5113525390625,374.26873779296875,120.08312225341797,0.0,0.0,0.0,0.6936487555503845,1084.1384653449059,394511352.5390625,30.49202558729384,0.07707208395004272,0.375,-0.9987203677812687
2023-06-13,135.0211944580078,285.6473388671875,98.3305435180664,29.69744300842285,0.0,0.0,0.0,0.19601748883724213,548.8925373405218,285647338.8671875,28.438877317640518,0.02177972098191579,0.375,-0.9992857691619206
2023-06-14,210.40155029296875,415.5987854003906,308.5332946777344,93.76264190673828,0.0,0.0,0.0,0.7092715501785278,1029.0055438280106,415598785.4003906,35.75957149929471,0.07880795001983643,0.375,-0.9986214417332472
2023-06-15,192.2593994140625,391.0290222167969,249.02577209472656,75.18634033203125,0.0,0.0,0.0,0.6189871430397034,908.1195212006569,391029022.2167969,35.09363132052951,0.06877634922663371,0.375,-0.998636770539764
2023-06-16,103.1722640991211,218.4275360107422,98.3237533569336,29.78126335144043,0.0,0.0,0.0,0.25908076763153076,449.96389758586884,218427536.0107422,20.960696962144638,0.028786751959058974,0.375,-0.9988484353147186
2023-06-17,83.54549407958984,176.69393920898438,47.354129791259766,14.36605167388916,0.0,0.0,0.0,0.12996608018875122,322.0895808339119,176693939.20898438,18.036431948343914,0.014440675576527914,0.375,-0.9991929786772441
2023-06-18,23.526355743408203,49.63911819458008,44.05997848510742,13.374302864074707,0.0,0.0,0.0,0.1265661120414734,130.72632139921188,49639118.19458008,4.029423925611708,0.014062901337941488,0.375,-0.9980636399813198
2023-06-19,39.87989044189453,84.17671966552734,43.35690689086914,13.166149139404297,0.0,0.0,0.0,0.1282682567834854,180.7079343944788,84176719.66552734,7.8900633917914496,0.01425202853149838,0.375,-0.9985803749403315
2023-06-20,136.6946258544922,288.2605285644531,151.0748748779297,45.75958251953125,0.0,0.0,0.0,0.4634677767753601,622.2530795931816,288260528.5644531,26.944549560546875,0.051496419641706676,0.375,-0.9985103544161371
2023-06-21,228.1269073486328,433.7320556640625,285.0757751464844,86.58889770507812,0.0,0.0,0.0,0.8957824110984802,1034.4194182753563,433732055.6640625,38.57146199544271,0.09953137901094225,0.375,-0.9982680469944656
2023-06-22,136.13136291503906,286.4863586425781,81.24565887451172,24.65411949157715,0.0,0.0,0.0,0.24957044422626495,528.7670703679323,286486358.6425781,29.092471016777885,0.027730049358473882,0.375,-0.9990560269058335
2023-06-23,203.91172790527344,407.1681213378906,114.0771484375,34.5916748046875,0.0,0.0,0.0,0.34878918528556824,760.0974616706371,407168121.3378906,41.39738294813368,0.03875435392061869,0.375,-0.9990822500997173
2023-06-24,77.1826400756836,163.1328125,42.789119720458984,12.991068840026855,0.0,0.0,0.0,0.12586382031440735,296.22150495648384,163132812.5,16.68241596221924,0.013984868923823038,0.375,-0.9991502013339106
2023-06-25,23.600269317626953,49.803253173828125,149.88470458984375,45.36549377441406,0.0,0.0,0.0,0.42900851368904114,269.08272936940193,149884704.58984375,14.0316039191352,0.047667612632115684,0.375,-0.996811322576517
2023-06-26,23.380142211914062,49.35479736328125,377.9184265136719,122.54024505615234,0.0,0.0,0.0,1.1205010414123535,574.3141121864319,377918426.5136719,39.39314270019531,0.12450011571248372,0.25,-0.9960979487855678
2023-06-27,232.82614135742188,438.0491638183594,52.05865478515625,15.773675918579102,0.0,0.0,0.0,0.13277006149291992,738.8404059410095,438049163.8183594,46.91949865553114,0.01475222905476888,0.25,-0.9996405974544824
2023-06-28,183.7662353515625,377.7776794433594,416.873046875,155.91024780273438,0.0,0.0,0.0,1.2783231735229492,1135.6055326461792,416873046.875,28.995866563585068,0.14203590816921657,0.5,-0.9977486483895185
2023-06-29,235.62400817871094,440.4883728027344,316.8183898925781,96.77861785888672,0.0,0.0,0.0,0.688704788684845,1090.398093521595,440488372.8027344,38.18997277153863,0.0765227542983161,0.375,-0.9987367819291961
2023-06-30,56.288352966308594,119.14190673828125,43.49332809448242,13.142000198364258,0.0,0.0,0.0,0.08001791685819626,232.14560591429472,119141906.73828125,11.77776739332411,0.008890879650910696,0.375,-0.9993106187282903
2023-07-01,180.2288818359375,372.33734130859375,378.02227783203125,122.50969696044922,0.0,0.0,0.0,0.6417236924171448,1053.7399216294289,378022277.83203125,28.390286763509113,0.07130263249079387,0.375,-0.9987820064920462
2023-07-02,187.92526245117188,384.34368896484375,69.41096496582031,20.90529441833496,0.0,0.0,0.0,0.08561216294765472,662.6708229631186,384343688.96484375,40.38204383850098,0.009512462549739413,0.25,-0.9997416133022557
2023-07-03,127.92839050292969,271.80865478515625,300.5496520996094,90.5847396850586,0.0,0.0,0.0,0.26602497696876526,791.1374620497227,300549652.0996094,23.329434712727863,0.02955833077430725,0.375,-0.9993274860832825
2023-07-04,155.87889099121094,328.618408203125,342.9295654296875,105.43229675292969,0.0,0.0,0.0,0.16940389573574066,933.0285652726889,342929565.4296875,26.388585408528645,0.018822655081748962,0.375,-0.9996368720061541
2023-07-05,180.9548797607422,374.505615234375,413.12725830078125,150.52796936035156,0.0,0.0,0.0,0.052478495985269547,1119.1682011522353,413127258.30078125,29.177698771158855,0.0058309439983632826,0.5,-0.9999062178573616
2023-07-06,70.49214172363281,149.9828643798828,317.5491638183594,96.29218292236328,0.0,0.0,0.0,0.0,634.3163528442383,317549163.8183594,27.450780232747395,0.0,0.375,-0.9999999984234996
2023-07-07,66.05291748046875,140.662109375,222.44354248046875,66.15348815917969,0.0,0.0,0.0,0.0,495.3120574951172,222443542.48046875,17.37673611111111,0.0,0.5,-0.9999999979810708
2023-07-08,22.887218475341797,48.72278594970703,42.401214599609375,12.632712364196777,0.0,0.0,0.0,0.0,126.64393138885498,48722785.94970703,4.010008176167806,0.0,0.375,-0.9999999921038459
2023-07-09,80.09983825683594,171.07769775390625,161.8316650390625,47.95016860961914,0.0,0.0,0.0,0.0,460.9593696594238,171077697.75390625,13.680836571587456,0.0,0.375,-0.9999999978306114
2023-07-10,22.985668182373047,49.05231857299805,317.6502990722656,95.60749053955078,0.0,0.0,0.0,0.0,485.2957763671875,317650299.0722656,32.740514543321396,0.0,0.25,-0.999999997939401
2023-07-11,165.54733276367188,348.045166015625,340.8739929199219,102.82213592529297,0.0,0.0,0.0,0.0,957.2886276245117,348045166.015625,27.247003343370224,0.0,0.375,-0.9999999989553829
2023-07-12,222.2544403076172,429.73028564453125,409.92449951171875,146.3012237548828,0.0,0.0,0.0,0.0,1208.21044921875,429730285.64453125,31.492117987738716,0.0,0.375,-0.9999999991723295
2023-07-13,64.47587585449219,138.31866455078125,138.2403564453125,40.53961181640625,0.0,0.0,0.0,0.0,381.5745086669922,138318664.55078125,10.864339192708334,0.0,0.375,-0.9999999973792799
2023-07-14,190.01243591308594,389.6453857421875,290.51177978515625,85.36412811279297,0.0,0.0,0.0,0.0,955.5337295532227,389645385.7421875,33.80902862548828,0.0,0.375,-0.9999999989534645
2023-07-15,67.76551055908203,145.8753204345703,223.2383575439453,64.90404510498047,0.0,0.0,0.0,0.0,501.7832336425781,223238357.5439453,17.592701382107204,0.0,0.5,-0.9999999980071076
2023-07-16,114.71858215332031,247.61904907226562,274.6570129394531,80.10997009277344,0.0,0.0,0.0,0.0,717.1046142578125,274657012.9394531,21.61633809407552,0.0,0.375,-0.9999999986055034
2023-07-17,154.72793579101562,330.8924255371094,142.40151977539062,41.184146881103516,0.0,0.0,0.0,0.0,669.2060279846191,330892425.5371094,32.189808739556206,0.0,0.375,-0.9999999985056919
2023-07-18,224.00144958496094,432.37060546875,386.765380859375,124.14075469970703,0.0,0.0,0.0,0.0,1167.278190612793,432370605.46875,34.24776119656033,0.0,0.375,-0.9999999991433061
2023-07-19,137.19679260253906,296.53900146484375,42.32784652709961,12.182072639465332,0.0,0.0,0.0,0.0,488.24571323394775,296539001.46484375,31.595214313930935,0.0,0.25,-0.9999999979518509
2023-07-20,118.65111541748047,258.106201171875,198.8809814453125,56.770545959472656,0.0,0.0,0.0,0.0,632.4088439941406,258106201.171875,22.370628356933594,0.0,0.375,-0.9999999984187444
2023-07-21,112.89138793945312,246.03973388671875,354.3512268066406,104.91793060302734,0.0,0.0,0.0,0.0,818.2002792358398,354351226.8066406,27.714810689290363,0.0,0.5,-0.9999999987778053
2023-07-22,88.66694641113281,193.52882385253906,154.1562042236328,43.67106246948242,0.0,0.0,0.0,0.0,480.0230369567871,193528823.85253906,16.650862375895183,0.0,0.375,-0.9999999979167666
2023-07-23,231.00616455078125,440.1984558105469,397.94964599609375,132.13751220703125,0.0,0.0,0.0,0.0,1201.2917785644531,440198455.8105469,34.22899373372396,0.0,0.375,-0.9999999991675627
2023-07-24,251.55369567871094,457.54791259765625,404.25958251953125,135.77899169921875,0.0,0.0,0.0,0.0,1249.1401824951172,457547912.59765625,35.752102322048614,0.0,0.375,-0.9999999991994493
2023-07-25,219.3131866455078,429.9327392578125,382.691162109375,117.8093032836914,0.0,0.0,0.0,0.0,1149.7463912963867,429932739.2578125,34.680381774902344,0.0,0.375,-0.9999999991302428
2023-07-26,69.21565246582031,152.32725524902344,371.6832580566406,113.9843978881836,0.0,0.0,0.0,0.0,707.210563659668,371683258.0566406,33.60751173231337,0.0,0.375,-0.999999998585994
2023-07-27,191.81472778320312,398.6169738769531,233.39967346191406,64.46659851074219,0.0,0.0,0.0,0.0,888.2979736328125,398616973.8769531,37.12781948513455,0.0,0.375,-0.9999999988742516
2023-07-28,139.18133544921875,305.6602478027344,96.94513702392578,26.705215454101562,0.0,0.0,0.0,0.0,568.4919357299805,305660247.8027344,30.995003594292534,0.0,0.375,-0.9999999982409601
2023-07-29,62.55889892578125,138.72811889648438,97.67562866210938,26.751956939697266,0.0,0.0,0.0,0.0,325.71460342407227,138728118.89648438,12.441795772976345,0.0,0.375,-0.9999999969298276
2023-07-30,177.2448272705078,194.34561157226562,270.7041320800781,73.79747772216797,0.0,0.0,0.0,0.0,716.0920486450195,270704132.0800781,21.878517150878906,0.0,0.375,-0.9999999986035315
2023-07-31,220.7366180419922,433.8145446777344,386.05743408203125,117.74263000488281,0.0,0.0,0.0,0.0,1158.3512268066406,433814544.6777344,35.11910163031684,0.0,0.375,-0.9999999991367039
2023-08-01,222.81591796875,435.792236328125,163.60183715820312,43.98405456542969,0.0,0.0,0.0,0.0,866.1940460205078,435792236.328125,43.534242418077255,0.0,0.375,-0.9999999988455243
2023-08-02,212.38629150390625,427.327392578125,391.34600830078125,121.25555419921875,0.0,0.0,0.0,0.0,1152.3152465820312,427327392.578125,34.00798204210069,0.0,0.375,-0.9999999991321818
2023-08-03,203.69058227539062,418.62872314453125,353.2342224121094,115.65264129638672,0.0,0.0,0.0,0.0,1091.206169128418,418628723.14453125,33.66400909423828,0.0,0.375,-0.9999999990835828
2023-08-04,146.8864288330078,324.0000305175781,277.60693359375,74.71121978759766,0.0,0.0,0.0,0.0,823.2046127319336,324000030.5175781,27.698756747775608,0.0,0.375,-0.9999999987852352
2023-08-05,204.4095458984375,419.74761962890625,357.3316650390625,100.41119384765625,0.0,0.0,0.0,0.0,1081.9000244140625,419747619.62890625,35.48182508680556,0.0,0.375,-0.9999999990757
2023-08-06,210.93118286132812,426.7634582519531,351.3308410644531,95.38494110107422,0.0,0.0,0.0,0.0,1084.4104232788086,426763458.2519531,36.81983523898654,0.0,0.375,-0.9999999990778399
2023-08-07,148.09805297851562,334.31982421875,238.05307006835938,62.16282653808594,0.0,0.0,0.0,0.0,782.6337738037109,334319824.21875,30.239666408962673,0.0,0.375,-0.9999999987222632
2023-08-08,145.1446990966797,325.3432922363281,377.0351257324219,108.2027359008789,0.0,0.0,0.0,0.0,955.7258529663086,377035125.7324219,29.870265536838108,0.0,0.375,-0.9999999989536749
2023-08-09,212.1010284423828,427.8437194824219,373.8456726074219,105.76113891601562,0.0,0.0,0.0,0.0,1119.5515594482422,427843719.4824219,35.786953396267364,0.0,0.375,-0.9999999991067852
2023-08-10,183.3821563720703,394.8186950683594,352.72430419921875,95.26518249511719,0.0,0.0,0.0,0.0,1026.1903381347656,394818695.0683594,33.28372361924913,0.0,0.375,-0.9999999990255218
2023-08-11,210.34458923339844,405.7027893066406,407.9805908203125,137.43792724609375,0.0,0.0,0.0,0.0,1161.4658966064453,407980590.8203125,30.06029595269097,0.0,0.375,-0.9999999991390189
2023-08-12,218.71742248535156,433.2312927246094,398.740966796875,126.08174896240234,0.0,0.0,0.0,0.0,1176.7714309692383,433231292.7246094,34.12772708468967,0.0,0.375,-0.9999999991502172
2023-08-13,235.9427032470703,447.1587829589844,382.466552734375,111.59741973876953,0.0,0.0,0.0,0.0,1177.1654586791992,447158782.9589844,37.28459591335721,0.0,0.375,-0.9999999991505016
2023-08-14,115.36149597167969,268.0635070800781,329.7410583496094,84.13703918457031,0.0,0.0,0.0,0.0,797.3031005859375,329741058.3496094,27.28933546278212,0.0,0.375,-0.9999999987457718
2023-08-15,118.77725219726562,276.0992736816406,85.6407470703125,20.979793548583984,0.0,0.0,0.0,0.0,501.49706649780273,276099273.6816406,28.34660890367296,0.0,0.375,-0.9999999980059704
2023-08-16,202.0346221923828,418.103271484375,333.89849853515625,84.9773178100586,0.0,0.0,0.0,0.0,1039.0137100219727,418103271.484375,37.01399485270182,0.0,0.375,-0.9999999990375487
2023-08-17,138.95431518554688,319.27386474609375,39.51876449584961,9.566649436950684,0.0,0.0,0.0,0.0,507.3135938644409,319273864.74609375,34.41191281212701,0.0,0.25,-0.9999999980288327
2023-08-18,146.50872802734375,337.7633056640625,305.5159912109375,78.33674621582031,0.0,0.0,0.0,0.0,868.1247711181641,337763305.6640625,28.82517327202691,0.0,0.375,-0.9999999988480919
2023-08-19,196.22366333007812,412.7152404785156,343.2384033203125,86.36102294921875,0.0,0.0,0.0,0.0,1038.538330078125,412715240.4785156,36.26157972547743,0.0,0.375,-0.9999999990371081
2023-08-20,230.81626892089844,441.7949523925781,362.03729248046875,94.28728485107422,0.0,0.0,0.0,0.0,1128.9357986450195,441794952.3925781,38.6119630601671,0.0,0.375,-0.9999999991142099
2023-08-21,204.58660888671875,420.5141296386719,369.8696594238281,98.95016479492188,0.0,0.0,0.0,0.0,1093.9205627441406,420514129.6386719,35.729329427083336,0.0,0.375,-0.9999999990858568
2023-08-22,173.38339233398438,387.8982238769531,86.05155944824219,20.067251205444336,0.0,0.0,0.0,0.0,667.400426864624,387898223.8769531,40.87010807461209,0.0,0.375,-0.9999999985016491
2023-08-23,115.02146911621094,282.34954833984375,126.96788024902344,29.364721298217773,0.0,0.0,0.0,0.0,553.7036190032959,282349548.33984375,28.109425226847332,0.0,0.375,-0.9999999981939797
2023-08-24,186.06068420410156,403.6292419433594,364.48016357421875,94.3755874633789,0.0,0.0,0.0,0.0,1048.5456771850586,403629241.9433594,34.361517164442276,0.0,0.375,-0.999999999046298
2023-08-25,156.0289764404297,363.9071960449219,282.614501953125,64.82730865478516,0.0,0.0,0.0,0.0,867.3779830932617,363907196.0449219,33.23109859890408,0.0,0.375,-0.9999999988471001
2023-08-26,178.79661560058594,396.1346130371094,340.69183349609375,81.1348648071289,0.0,0.0,0.0,0.0,996.757926940918,396134613.0371094,34.99997202555338,0.0,0.375,-0.9999999989967474
2023-08-27,150.68572998046875,354.6786804199219,318.32110595703125,73.07340240478516,0.0,0.0,0.0,0.0,896.758918762207,354678680.4199219,31.28947533501519,0.0,0.375,-0.9999999988848731
2023-08-28,90.54878234863281,222.3113555908203,37.1121940612793,8.253305435180664,0.0,0.0,0.0,0.0,358.2256374359131,222311355.5908203,23.78422779507107,0.0,0.25,-0.9999999972084633
2023-08-29,53.6811637878418,132.211669921875,39.95014190673828,8.803842544555664,0.0,0.0,0.0,0.0,234.64681816101074,132211669.921875,13.711980819702148,0.0,0.375,-0.9999999957382759
2023-08-30,17.54461669921875,43.33710861206055,41.46685791015625,9.052985191345215,0.0,0.0,0.0,0.0,111.40156841278076,43337108.61206055,3.809347046746148,0.0,0.375,-0.9999999910234658
2023-08-31,97.22661590576172,242.0644073486328,80.54364013671875,17.406076431274414,0.0,0.0,0.0,0.0,437.2407398223877,242064407.3486328,24.96203676859538,0.0,0.375,-0.9999999977129305
2023-09-01,196.1290283203125,410.9317321777344,359.0027770996094,88.52580261230469,0.0,0.0,0.0,0.0,1054.589340209961,410931732.1777344,35.82288106282552,0.0,0.375,-0.9999999990517635
2023-09-02,183.960205078125,401.3514709472656,366.7320861816406,93.01782989501953,0.0,0.0,0.0,0.0,1045.0615921020508,401351470.9472656,34.259293450249565,0.0,0.375,-0.9999999990431185
2023-09-03,109.9349365234375,276.06317138671875,331.71881103515625,75.84893035888672,0.0,0.0,0.0,0.0,793.5658493041992,331718811.03515625,28.429986741807724,0.0,0.375,-0.9999999987398651
2023-09-04,158.6774139404297,374.52886962890625,338.386962890625,77.74311828613281,0.0,0.0,0.0,0.0,949.3363647460938,374528869.62890625,32.976194593641495,0.0,0.375,-0.9999999989466326
2023-09-05,42.339439392089844,107.58041381835938,181.3987579345703,37.113502502441406,0.0,0.0,0.0,0.0,368.43211364746094,181398757.9345703,16.031695048014324,0.0,0.25,-0.9999999972857958
2023-09-06,176.5200958251953,394.96435546875,305.17181396484375,63.50259780883789,0.0,0.0,0.0,0.0,940.158863067627,394964355.46875,36.82908418443468,0.0,0.375,-0.9999999989363499
2023-09-07,167.37088012695312,385.40576171875,336.7561340332031,73.42716217041016,0.0,0.0,0.0,0.0,962.9599380493164,385405761.71875,34.66428883870443,0.0,0.375,-0.9999999989615352
2023-09-08,206.7984619140625,421.524658203125,367.74310302734375,92.931640625,0.0,0.0,0.0,0.0,1088.9978637695312,421524658.203125,36.510335286458336,0.0,0.375,-0.9999999990817244
2023-09-09,179.44625854492188,398.2478942871094,362.2127990722656,87.22640991210938,0.0,0.0,0.0,0.0,1027.1333618164062,398247894.2871094,34.557942708333336,0.0,0.375,-0.9999999990264165
2023-09-10,177.0277099609375,395.87188720703125,346.38330078125,75.8330307006836,0.0,0.0,0.0,0.0,995.1159286499023,395871887.20703125,35.55987294514974,0.0,0.375,-0.999999998995092
2023-09-11,111.96426391601562,290.65374755859375,249.85943603515625,47.60337448120117,0.0,0.0,0.0,0.0,700.0808219909668,290653747.55859375,27.005597008599175,0.0,0.375,-0.9999999985715935
2023-09-12,62.6461067199707,164.6004180908203,143.49774169921875,26.943204879760742,0.0,0.0,0.0,0.0,397.6874713897705,164600418.0908203,15.295245912339952,0.0,0.375,-0.9999999974854626
2023-09-13,15.767426490783691,41.496925354003906,35.6168327331543,6.621157646179199,0.0,0.0,0.0,0.0,99.5023422241211,41496925.354003906,3.875085300869412,0.0,0.375,-0.9999999899499854
2023-09-14,71.73500061035156,190.30003356933594,33.62168884277344,6.166883945465088,0.0,0.0,0.0,0.0,301.823606967926,190300033.56933594,20.45923884709676,0.0,0.25,-0.9999999966868066
2023-09-15,31.90172004699707,84.8120346069336,78.33366394042969,14.144269943237305,0.0,0.0,0.0,0.0,209.19168853759766,84812034.6069336,7.85197385152181,0.0,0.375,-0.9999999952196954
2023-09-16,18.087247848510742,48.27436447143555,295.9379577636719,53.84254837036133,0.0,0.0,0.0,0.0,416.1421184539795,295937957.7636719,30.87230110168457,0.0,0.25,-0.9999999975969748
2023-09-17,146.93296813964844,362.6334533691406,347.9648742675781,74.95443725585938,0.0,0.0,0.0,0.0,932.4857330322266,362633453.3691406,31.964335123697918,0.0,0.375,-0.9999999989275975
2023-09-18,185.34603881835938,399.8577880859375,348.6144104003906,75.14093017578125,0.0,0.0,0.0,0.0,1008.9591674804688,399857788.0859375,36.07965087890625,0.0,0.375,-0.9999999990088796
2023-09-19,98.5149917602539,266.8572998046875,339.7222900390625,70.89326477050781,0.0,0.0,0.0,0.0,775.9878463745117,339722290.0390625,29.869891696506077,0.0,0.375,-0.9999999987113201
