date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI
2023-09-20,48.35064697265625,131.99990844726562,47.49155807495117,7.946943283081055,0.0,0.0,0.0,0.0,235.7890567779541,131999908.44726562,13.783662796020508,0.0,0.375,-0.9999999957589211
2023-09-21,41.216949462890625,113.0679702758789,32.524024963378906,5.357578754425049,0.0,0.0,0.0,0.0,192.1665234565735,113067970.2758789,11.96782128016154,0.0,0.375,-0.9999999947961801
2023-09-22,17.679481506347656,48.70820999145508,49.78167724609375,8.051952362060547,0.0,0.0,0.0,0.0,124.22132110595703,49781677.24609375,4.636636098225911,0.0,0.375,-0.9999999919498522
2023-09-23,13.586565971374512,37.64382553100586,31.523069381713867,5.012918949127197,0.0,0.0,0.0,0.0,87.76637983322144,37643825.53100586,3.6256562868754068,0.0,0.375,-0.9999999886061156
2023-09-24,20.107202529907227,56.06669235229492,109.79438018798828,17.09067726135254,0.0,0.0,0.0,0.0,203.05895233154297,109794380.18798828,10.30041143629286,0.0,0.25,-0.9999999950753218
2023-09-25,82.46939086914062,231.8390350341797,249.21035766601562,38.118377685546875,0.0,0.0,0.0,0.0,601.6371612548828,249210357.66601562,23.454664442274307,0.0,0.375,-0.9999999983378687
2023-09-26,86.78081512451172,245.3653564453125,190.28521728515625,28.387939453125,0.0,0.0,0.0,0.0,550.8193283081055,245365356.4453125,24.108601888020832,0.0,0.375,-0.9999999981845227
2023-09-27,110.88785552978516,308.2181091308594,223.1146240234375,32.63007354736328,0.0,0.0,0.0,0.0,674.8506622314453,308218109.1308594,30.620892842610676,0.0,0.375,-0.9999999985181907
2023-09-28,64.80472564697266,185.87538146972656,180.3440704345703,25.784648895263672,0.0,0.0,0.0,0.0,456.8088264465332,185875381.46972656,17.787859174940323,0.0,0.375,-0.9999999978109004
2023-09-29,110.63273620605469,310.370849609375,271.3212585449219,39.16318130493164,0.0,0.0,0.0,0.0,731.4880256652832,310370849.609375,30.134185367160374,0.0,0.375,-0.9999999986329237
2023-09-30,27.691598892211914,80.32591247558594,35.443355560302734,4.867912769317627,0.0,0.0,0.0,0.0,148.3287796974182,80325912.47558594,8.384222189585367,0.0,0.375,-0.9999999932582201
2023-10-01,108.87217712402344,308.72674560546875,218.45596313476562,29.320398330688477,0.0,0.0,0.0,0.0,665.3752841949463,308726745.60546875,31.045149697197807,0.0,0.375,-0.9999999984970888
2023-10-02,55.44411087036133,163.4668731689453,149.91249084472656,19.495235443115234,0.0,0.0,0.0,0.0,388.31871032714844,163466873.1689453,15.996848636203342,0.0,0.375,-0.9999999974247957
2023-10-03,30.274593353271484,89.77133178710938,29.00250816345215,3.7048776149749756,0.0,0.0,0.0,0.0,152.75331091880798,89771331.78710938,9.562939352459377,0.0,0.375,-0.9999999934534971
2023-10-04,54.0836296081543,161.93418884277344,310.7184753417969,48.4398193359375,0.0,0.0,0.0,0.0,575.1761131286621,310718475.3417969,29.142072889539932,0.0,0.25,-0.9999999982614021
2023-10-05,127.27462005615234,339.9481506347656,314.935791015625,48.58938217163086,0.0,0.0,0.0,0.0,830.7479438781738,339948150.6347656,32.37319649590386,0.0,0.375,-0.9999999987962654
2023-10-06,42.522891998291016,129.20608520507812,116.31159210205078,14.170037269592285,0.0,0.0,0.0,0.0,302.2106065750122,129206085.20507812,12.781783103942871,0.0,0.375,-0.9999999966910493
2023-10-07,20.92619514465332,63.936466217041016,28.710386276245117,3.4489877223968506,0.0,0.0,0.0,0.0,117.0220353603363,63936466.217041016,6.720830943849352,0.0,0.375,-0.999999991454601
2023-10-08,102.07984924316406,304.64947509765625,173.7622833251953,20.511703491210938,0.0,0.0,0.0,0.0,601.0033111572266,304649475.09765625,31.570863511827255,0.0,0.375,-0.9999999983361156
2023-10-09,23.091527938842773,71.6526107788086,90.53311920166016,10.545605659484863,0.0,0.0,0.0,0.0,195.8228635787964,90533119.20166016,8.887501504686144,0.0,0.25,-0.999999994893344
2023-10-10,21.401872634887695,66.94406127929688,79.61927795410156,9.128042221069336,0.0,0.0,0.0,0.0,177.09325408935547,79619277.95410156,7.832359525892469,0.0,0.25,-0.9999999943532576
2023-10-11,105.75112915039062,309.3798828125,276.0946350097656,33.12318420410156,0.0,0.0,0.0,0.0,724.3488311767578,309379882.8125,30.695188734266495,0.0,0.375,-0.9999999986194497
2023-10-12,135.82965087890625,346.0531921386719,287.0421447753906,34.90357971191406,0.0,0.0,0.0,0.0,803.8285675048828,346053192.1386719,34.57217915852865,0.0,0.375,-0.9999999987559537
2023-10-13,44.422340393066406,142.7548828125,26.552019119262695,2.8913300037384033,0.0,0.0,0.0,0.0,216.6205723285675,142754882.8125,15.540394756529066,0.0,0.25,-0.9999999953836333
2023-10-14,73.9510726928711,239.0343475341797,194.52415466308594,20.794824600219727,0.0,0.0,0.0,0.0,528.3043994903564,239034347.5341797,24.248835881551106,0.0,0.375,-0.9999999981071519
2023-10-15,108.23933410644531,314.5920104980469,237.27615356445312,24.909080505371094,0.0,0.0,0.0,0.0,685.0165786743164,314592010.4980469,32.18699222140842,0.0,0.375,-0.9999999985401813
2023-10-16,117.27478790283203,324.88494873046875,258.27032470703125,27.389814376831055,0.0,0.0,0.0,0.0,727.8198757171631,324884948.73046875,33.05501492818197,0.0,0.375,-0.9999999986260337
2023-10-17,91.86503601074219,288.530029296875,236.65980529785156,23.987903594970703,0.0,0.0,0.0,0.0,641.0427742004395,288530029.296875,29.39356952243381,0.0,0.375,-0.9999999984400417
2023-10-18,100.55268859863281,303.74609375,273.06317138671875,29.988435745239258,0.0,0.0,0.0,0.0,707.3503894805908,303746093.75,30.417517556084526,0.0,0.375,-0.9999999985862735
2023-10-19,101.7083511352539,306.5439147949219,186.8459014892578,18.18226432800293,0.0,0.0,0.0,0.0,613.2804317474365,306543914.7949219,32.04018338521322,0.0,0.375,-0.9999999983694245
2023-10-20,34.65626907348633,116.04071807861328,263.65472412109375,28.55655288696289,0.0,0.0,0.0,0.0,442.90826416015625,263654724.12109375,26.12201902601454,0.0,0.25,-0.9999999977421962
2023-10-21,129.73985290527344,335.156494140625,267.6190490722656,28.086294174194336,0.0,0.0,0.0,0.0,760.6016902923584,335156494.140625,34.11891110738119,0.0,0.375,-0.9999999986852515
2023-10-22,70.9189224243164,238.06480407714844,261.3009948730469,25.846513748168945,0.0,0.0,0.0,0.0,596.1312351226807,261300994.87304688,26.161609013875324,0.0,0.25,-0.9999999983225171
2023-10-23,95.50068664550781,295.8672790527344,274.9461975097656,29.927122116088867,0.0,0.0,0.0,0.0,696.2412853240967,295867279.0527344,29.548906326293945,0.0,0.375,-0.9999999985637164
2023-10-24,95.13131713867188,296.193603515625,235.43978881835938,20.83543586730957,0.0,0.0,0.0,0.0,647.6001453399658,296193603.515625,30.595351960923935,0.0,0.375,-0.9999999984558373
2023-10-25,60.19041061401367,208.27377319335938,128.1106719970703,10.875075340270996,0.0,0.0,0.0,0.0,407.44993114471436,208273773.19335938,21.933188650343155,0.0,0.375,-0.9999999975457107
2023-10-26,87.50585174560547,283.4606628417969,241.6675567626953,20.64565086364746,0.0,0.0,0.0,0.0,633.2797222137451,283460662.8417969,29.20166799757216,0.0,0.375,-0.999999998420919
2023-10-27,75.59048461914062,259.7305908203125,111.66471099853516,9.002779960632324,0.0,0.0,0.0,0.0,455.9885663986206,259730590.8203125,27.858645651075577,0.0,0.375,-0.9999999978069626
2023-10-28,69.12847137451172,242.382568359375,132.95016479492188,10.446535110473633,0.0,0.0,0.0,0.0,454.9077396392822,242382568.359375,25.77067036098904,0.0,0.375,-0.9999999978017521
2023-10-29,108.89031982421875,312.05242919921875,267.88580322265625,26.07744789123535,0.0,0.0,0.0,0.0,714.9060001373291,312052429.19921875,31.774997923109268,0.0,0.375,-0.9999999986012147
2023-10-30,82.44670867919922,275.8330993652344,246.6960906982422,20.128780364990234,0.0,0.0,0.0,0.0,625.104679107666,275833099.3652344,28.411591000027126,0.0,0.375,-0.999999998400268
2023-10-31,93.51921844482422,293.3582458496094,244.83255004882812,19.37152862548828,0.0,0.0,0.0,0.0,651.08154296875,293358245.8496094,30.4429685804579,0.0,0.375,-0.999999998464094
2023-11-01,90.19361114501953,289.0478515625,267.8915100097656,25.300424575805664,0.0,0.0,0.0,0.0,672.4333972930908,289047851.5625,29.30526966518826,0.0,0.375,-0.9999999985128639
2023-11-02,107.09004974365234,308.8136901855469,249.69630432128906,19.53441047668457,0.0,0.0,0.0,0.0,685.1344547271729,308813690.1855469,32.14214218987359,0.0,0.375,-0.9999999985404325
2023-11-03,86.39636993408203,285.0851135253906,153.7912139892578,10.07308578491211,0.0,0.0,0.0,0.0,535.3457832336426,285085113.5253906,30.55689197116428,0.0,0.375,-0.9999999981320484
2023-11-04,53.78874969482422,199.15350341796875,198.71951293945312,12.604884147644043,0.0,0.0,0.0,0.0,464.26665019989014,199153503.41796875,20.72762436336941,0.0,0.25,-0.9999999978460654
2023-11-05,73.52489471435547,262.5805358886719,225.7777099609375,14.16824722290039,0.0,0.0,0.0,0.0,576.0513877868652,262580535.88867188,27.60136540730794,0.0,0.375,-0.9999999982640437
2023-11-06,75.51642608642578,265.5995788574219,203.5436248779297,12.082828521728516,0.0,0.0,0.0,0.0,556.7424583435059,265599578.85742188,28.16852781507704,0.0,0.375,-0.9999999982038373
2023-11-07,96.61660766601562,296.1587219238281,230.17124938964844,14.135199546813965,0.0,0.0,0.0,0.0,637.0817785263062,296158721.9238281,31.33594693077935,0.0,0.375,-0.9999999984303428
2023-11-08,55.05870056152344,210.9136962890625,102.13252258300781,5.528920650482178,0.0,0.0,0.0,0.0,373.6338400840759,210913696.2890625,22.820530626508926,0.0,0.375,-0.9999999973235829
2023-11-09,19.135391235351562,73.5533447265625,20.19437026977539,1.0374318361282349,0.0,0.0,0.0,0.0,113.92053806781769,73553344.7265625,8.057323654492697,0.0,0.375,-0.9999999912219517
2023-11-10,6.336675643920898,24.528182983398438,29.63087272644043,1.4579832553863525,0.0,0.0,0.0,0.0,61.95371460914612,29630872.72644043,3.130321052339342,0.0,0.25,-0.9999999838589181
2023-11-11,15.808140754699707,61.74241638183594,89.8548812866211,4.2698516845703125,0.0,0.0,0.0,0.0,171.67529010772705,89854881.2866211,9.509447733561197,0.0,0.25,-0.9999999941750499
2023-11-12,22.117755889892578,87.2296142578125,96.478515625,4.384217262268066,0.0,0.0,0.0,0.0,210.21010303497314,96478515.625,10.232699818081326,0.0,0.25,-0.9999999952428548
2023-11-13,74.54613494873047,265.99462890625,216.35720825195312,9.956770896911621,0.0,0.0,0.0,0.0,566.8547430038452,265994628.90625,28.448650889926487,0.0,0.375,-0.9999999982358796
2023-11-14,63.30021286010742,244.22264099121094,187.60284423828125,7.685906410217285,0.0,0.0,0.0,0.0,502.8116044998169,244222640.99121094,26.281859397888184,0.0,0.375,-0.9999999980111836
2023-11-15,35.72766876220703,144.6197967529297,178.2474822998047,6.910513401031494,0.0,0.0,0.0,0.0,365.5054612159729,178247482.2998047,19.03744098875258,0.0,0.25,-0.9999999972640627
2023-11-16,57.78740310668945,230.59628295898438,61.6524772644043,2.244321346282959,0.0,0.0,0.0,0.0,352.2804846763611,230596282.95898438,25.372440179189045,0.0,0.375,-0.9999999971613528
2023-11-17,87.3876724243164,282.666748046875,237.36956787109375,10.446152687072754,0.0,0.0,0.0,0.0,617.8701410293579,282666748.046875,30.246732817755806,0.0,0.375,-0.999999998381537
2023-11-18,73.3380126953125,264.6207275390625,233.7242431640625,9.474308013916016,0.0,0.0,0.0,0.0,581.1572914123535,264620727.5390625,28.34960216946072,0.0,0.375,-0.9999999982792954
2023-11-19,86.30138397216797,280.9237976074219,237.66709899902344,9.425614356994629,0.0,0.0,0.0,0.0,614.3178949356079,280923797.6074219,30.166464805603027,0.0,0.375,-0.9999999983721783
2023-11-20,63.44763946533203,247.8633270263672,231.75717163085938,8.22618579864502,0.0,0.0,0.0,0.0,551.2943239212036,247863327.0263672,26.626349025302464,0.0,0.25,-0.9999999981860869
2023-11-21,59.820186614990234,240.8318634033203,208.9155731201172,5.894008159637451,0.0,0.0,0.0,0.0,515.4616312980652,240831863.4033203,26.104206138186985,0.0,0.25,-0.9999999980599914
2023-11-22,80.03377532958984,273.24090576171875,118.3364028930664,2.872055768966675,0.0,0.0,0.0,0.0,474.4831397533417,273240905.76171875,30.040983332528008,0.0,0.375,-0.9999999978924435
2023-11-23,51.89647674560547,220.8272247314453,160.75967407226562,3.5675270557403564,0.0,0.0,0.0,0.0,437.05090260505676,220827224.7314453,24.139966408411663,0.0,0.25,-0.999999997711937
2023-11-24,80.6963882446289,273.5168762207031,229.9116973876953,5.98715877532959,0.0,0.0,0.0,0.0,590.1121206283569,273516876.2207031,29.72552416059706,0.0,0.375,-0.9999999983054068
2023-11-25,63.01447296142578,249.6658477783203,206.06224060058594,4.0907511711120605,0.0,0.0,0.0,0.0,522.8333125114441,249665847.7783203,27.28612184524536,0.0,0.25,-0.9999999980873445
2023-11-26,12.445384979248047,54.70844268798828,17.0538272857666,0.27721908688545227,0.0,0.0,0.0,0.0,84.48487403988838,54708442.68798828,6.04791373345587,0.0,0.375,-0.9999999881635618
2023-11-27,50.08343505859375,219.66111755371094,219.21524047851562,3.901782989501953,0.0,0.0,0.0,0.0,492.86157608032227,219661117.55371094,23.97325939602322,0.0,0.25,-0.9999999979710328
2023-11-28,50.88583755493164,223.63446044921875,171.9368438720703,2.225843906402588,0.0,0.0,0.0,0.0,448.6829857826233,223634460.44921875,24.60095739364624,0.0,0.25,-0.9999999977712549
2023-11-29,63.915767669677734,251.21607971191406,188.9829864501953,2.1789989471435547,0.0,0.0,0.0,0.0,506.29383277893066,251216079.71191406,27.670786751641167,0.0,0.375,-0.9999999980248624
2023-11-30,55.627140045166016,236.74127197265625,114.3863525390625,1.102893352508545,0.0,0.0,0.0,0.0,407.8576579093933,236741271.97265625,26.1820420689053,0.0,0.375,-0.9999999975481643
2023-12-01,71.65013122558594,261.9648132324219,200.41029357910156,1.7625445127487183,0.0,0.0,0.0,0.0,535.7877825498581,261964813.23242188,28.911363191074795,0.0,0.375,-0.9999999981335894
2023-12-02,46.64682388305664,213.095947265625,216.9384002685547,1.7423590421676636,0.0,0.0,0.0,0.0,478.423530459404,216938400.2685547,23.910671247376335,0.0,0.25,-0.9999999979098018
2023-12-03,53.95180130004883,233.81295776367188,136.86436462402344,0.6974195837974548,0.0,0.0,0.0,0.0,425.3265432715416,233812957.76367188,25.901726464430492,0.0,0.375,-0.9999999976488653
2023-12-04,5.820502758026123,26.987319946289062,59.51862335205078,0.22090908885002136,0.0,0.0,0.0,0.0,92.54735514521599,59518623.35205078,6.588634918133418,0.0,0.25,-0.9999999891947211
2023-12-05,51.915103912353516,230.12722778320312,177.5491943359375,0.4156050980091095,0.0,0.0,0.0,0.0,460.00713112950325,230127227.78320312,25.523513631688225,0.0,0.25,-0.9999999978261207
2023-12-06,44.7377815246582,202.34898376464844,191.8914794921875,0.2201043665409088,0.0,0.0,0.0,0.0,439.19834914803505,202348983.76464844,22.458764377567505,0.0,0.25,-0.9999999977231244
2023-12-07,58.20832443237305,243.2174835205078,210.16619873046875,0.034306082874536514,0.0,0.0,0.0,0.0,511.62631276622415,243217483.5205078,27.02035304862592,0.0,0.25,-0.9999999980454485
2023-12-08,68.15070343017578,257.2027282714844,217.56491088867188,0.0,0.0,0.0,0.0,0.0,542.918342590332,257202728.27148438,28.578080919053818,0.0,0.375,-0.9999999981581024
2023-12-09,31.1940860748291,149.30328369140625,110.03713989257812,0.0,0.0,0.0,0.0,0.0,290.5345096588135,149303283.69140625,16.589253743489582,0.0,0.25,-0.9999999965580681
2023-12-10,21.552881240844727,103.1949691772461,16.439149856567383,0.0,0.0,0.0,0.0,0.0,141.1870002746582,103194969.1772461,11.466107686360678,0.0,0.25,-0.999999992917195
2023-12-11,4.461265563964844,21.381858825683594,19.331350326538086,0.0,0.0,0.0,0.0,0.0,45.17447471618652,21381858.825683594,2.3757620917426214,0.0,0.25,-0.999999977863606
2023-12-12,23.8859806060791,115.40406799316406,57.90156555175781,0.0,0.0,0.0,0.0,0.0,197.19161415100098,115404067.99316406,12.822674221462673,0.0,0.25,-0.9999999949287904
2023-12-13,27.915447235107422,135.36253356933594,135.9441375732422,0.0,0.0,0.0,0.0,0.0,299.22211837768555,135944137.5732422,15.104904174804688,0.0,0.25,-0.9999999966580011
2023-12-14,41.73747253417969,203.23651123046875,175.80079650878906,0.0,0.0,0.0,0.0,0.0,420.7747802734375,203236511.23046875,22.581834581163193,0.0,0.25,-0.9999999976234317
2023-12-15,12.845819473266602,62.44758224487305,15.697973251342773,0.0,0.0,0.0,0.0,0.0,90.99137496948242,62447582.24487305,6.938620249430339,0.0,0.375,-0.9999999890099475
2023-12-16,67.77251434326172,256.3370666503906,54.19623947143555,0.0,0.0,0.0,0.0,0.0,378.3058204650879,256337066.65039062,28.481896294487846,0.0,0.375,-0.999999997356636
2023-12-17,47.889461517333984,221.00799560546875,188.50827026367188,0.0,0.0,0.0,0.0,0.0,457.4057273864746,221007995.60546875,24.556443956163193,0.0,0.25,-0.9999999978137571
2023-12-18,4.9540791511535645,24.1657657623291,15.694143295288086,0.0,0.0,0.0,0.0,0.0,44.81398820877075,24165765.7623291,2.6850850847032337,0.0,0.25,-0.9999999776855394
2023-12-19,27.628658294677734,135.7269287109375,21.525354385375977,0.0,0.0,0.0,0.0,0.0,184.8809413909912,135726928.7109375,15.080769856770834,0.0,0.25,-0.9999999945911137
2023-12-20,40.82917022705078,201.40069580078125,151.3756866455078,0.0,0.0,0.0,0.0,0.0,393.60555267333984,201400695.80078125,22.377855088975693,0.0,0.25,-0.9999999974593854
2023-12-21,52.43605422973633,233.47412109375,181.15997314453125,0.0,0.0,0.0,0.0,0.0,467.0701484680176,233474121.09375,25.941569010416668,0.0,0.25,-0.999999997858994
2023-12-22,49.79779815673828,228.04043579101562,183.6337890625,0.0,0.0,0.0,0.0,0.0,461.4720230102539,228040435.79101562,25.337826199001736,0.0,0.25,-0.9999999978330214
2023-12-23,15.380146026611328,75.2767562866211,67.32293701171875,0.0,0.0,0.0,0.0,0.0,157.97983932495117,75276756.2866211,8.364084031846788,0.0,0.25,-0.9999999936700784
2023-12-24,47.997894287109375,223.7132568359375,167.7220916748047,0.0,0.0,0.0,0.0,0.0,439.43324279785156,223713256.8359375,24.85702853732639,0.0,0.25,-0.9999999977243414
2023-12-25,46.87799072265625,219.03341674804688,180.16421508789062,0.0,0.0,0.0,0.0,0.0,446.07562255859375,219033416.74804688,24.337046305338543,0.0,0.25,-0.9999999977582277
2023-12-26,4.0446624755859375,19.659833908081055,211.7195281982422,0.0,0.0,0.0,0.0,0.0,235.42402458190918,211719528.1982422,23.52439202202691,0.0,0.125,-0.9999999957523452
2023-12-27,32.274173736572266,157.97352600097656,67.02882385253906,0.0,0.0,0.0,0.0,0.0,257.2765235900879,157973526.00097656,17.552614000108505,0.0,0.375,-0.9999999961131316
2023-12-28,43.160301208496094,208.91061401367188,170.4149932861328,0.0,0.0,0.0,0.0,0.0,422.4859085083008,208910614.01367188,23.212290445963543,0.0,0.25,-0.9999999976330571
2023-12-29,29.787891387939453,144.4750213623047,101.63379669189453,0.0,0.0,0.0,0.0,0.0,275.8967094421387,144475021.3623047,16.052780151367188,0.0,0.25,-0.9999999963754551
2023-12-30,7.462385654449463,35.85757064819336,29.621917724609375,0.0,0.0,0.0,0.0,0.0,72.9418740272522,35857570.64819336,3.984174516465929,0.0,0.25,-0.999999986290454
2023-12-31,32.27162170410156,155.86744689941406,153.0197296142578,0.0,0.0,0.0,0.0,0.0,341.15879821777344,155867446.89941406,17.318605211046005,0.0,0.25,-0.9999999970688137
2024-01-01,44.25095748901367,210.6969757080078,154.39669799804688,0.0,0.0,0.0,0.0,0.0,409.34463119506836,210696975.7080078,23.410775078667534,0.0,0.25,-0.9999999975570707
2024-01-02,21.771869659423828,103.62935638427734,156.1573028564453,0.0,0.0,0.0,0.0,0.0,281.5585289001465,156157302.8564453,17.350811428493923,0.0,0.25,-0.9999999964483406
2024-01-03,41.0750732421875,195.87295532226562,123.57566833496094,0.0008547597099095583,0.0,0.0,0.0,0.0,360.524551659124,195872955.32226562,21.763566729172858,0.0,0.25,-0.9999999972262638
2024-01-04,54.91613006591797,234.7147979736328,213.08206176757812,0.1219099909067154,0.0,0.0,0.0,0.0,502.8348997980356,234714797.9736328,26.065876442525123,0.0,0.25,-0.9999999980112757
2024-01-05,58.60205841064453,243.00770568847656,200.28094482421875,0.3730121850967407,0.0,0.0,0.0,0.0,502.2637211084366,243007705.68847656,26.959410389264423,0.0,0.25,-0.9999999980090141
2024-01-06,43.77191925048828,204.71299743652344,142.07057189941406,0.42150720953941345,0.0,0.0,0.0,0.0,390.9769957959652,204712997.43652344,22.69905446966489,0.0,0.25,-0.9999999974423047
2024-01-07,37.26372146606445,174.11300659179688,198.1564178466797,0.9351906180381775,0.0,0.0,0.0,0.0,410.4683365225792,198156417.8466797,21.913469692071278,0.0,0.25,-0.9999999975637585
2024-01-08,20.523639678955078,94.51737213134766,19.421464920043945,0.10785508900880814,0.0,0.0,0.0,0.0,134.5703318193555,94517372.13134766,10.48994633803765,0.0,0.375,-0.9999999925689417
2024-01-09,48.950504302978516,220.70213317871094,171.53338623046875,1.2424161434173584,0.0,0.0,0.0,0.0,442.42843985557556,220702133.17871094,24.38441300392151,0.0,0.25,-0.9999999977397475
2024-01-10,46.55571365356445,211.10939025878906,121.29175567626953,1.0708200931549072,0.0,0.0,0.0,0.0,380.02767968177795,211109390.25878906,23.337618907292683,0.0,0.25,-0.9999999973686128
2024-01-11,66.62483215332031,255.60671997070312,223.08627319335938,2.9483582973480225,0.0,0.0,0.0,0.0,548.2661836147308,255606719.97070312,28.073151297039455,0.0,0.25,-0.9999999981760684
2024-01-12,47.7082405090332,213.04562377929688,207.3304901123047,2.7919158935546875,0.0,0.0,0.0,0.0,470.87627029418945,213045623.77929688,23.361523098415798,0.0,0.25,-0.9999999978762999
2024-01-13,56.61223220825195,237.47430419921875,212.53729248046875,3.368197202682495,0.0,0.0,0.0,0.0,509.99202609062195,237474304.19921875,26.011789666281807,0.0,0.25,-0.999999998039185
2024-01-14,58.6180419921875,240.08583068847656,174.01756286621094,2.7444441318511963,0.0,0.0,0.0,0.0,475.4658796787262,240085830.68847656,26.371265172958374,0.0,0.25,-0.9999999978967997
2024-01-15,65.25579071044922,253.25823974609375,223.02688598632812,4.759302139282227,0.0,0.0,0.0,0.0,546.3002185821533,253258239.74609375,27.610993067423504,0.0,0.25,-0.9999999981695047
2024-01-16,77.8045654296875,270.2660217285156,229.0432891845703,5.64996337890625,0.0,0.0,0.0,0.0,582.7638397216797,270266021.7285156,29.401784261067707,0.0,0.375,-0.9999999982840391
2024-01-17,68.64936065673828,259.5826110839844,170.4682159423828,3.620818853378296,0.0,0.0,0.0,0.0,502.32100653648376,259582611.08398438,28.44019913673401,0.0,0.375,-0.9999999980092411
2024-01-18,7.201584815979004,30.798994064331055,19.455062866210938,0.4402318000793457,0.0,0.0,0.0,0.0,57.89587354660034,30798994.064331055,3.3731958071390786,0.0,0.25,-0.9999999827276121
2024-01-19,5.369165420532227,22.77537727355957,18.0899600982666,0.4434073269367218,0.0,0.0,0.0,0.0,46.67791011929512,22775377.27355957,2.4813299940692053,0.0,0.25,-0.9999999785765906
2024-01-20,12.193216323852539,51.38364791870117,18.060163497924805,0.4796893894672394,0.0,0.0,0.0,0.0,82.11671712994576,51383647.91870117,5.655995392137104,0.0,0.375,-0.9999999878222119
2024-01-21,5.345580101013184,22.33538055419922,35.798831939697266,1.0208489894866943,0.0,0.0,0.0,0.0,64.50064158439636,35798831.939697266,3.8642203278011746,0.0,0.25,-0.9999999844962786
2024-01-22,47.82413864135742,200.12130737304688,98.39176177978516,3.0613856315612793,0.0,0.0,0.0,0.0,349.39859342575073,200121307.37304688,21.895546860165066,0.0,0.375,-0.9999999971379393
2024-01-23,80.44779205322266,274.0238037109375,240.45643615722656,10.564942359924316,0.0,0.0,0.0,0.0,605.492974281311,274023803.7109375,29.273206816779243,0.0,0.375,-0.9999999983484532
2024-01-24,78.782958984375,272.57958984375,218.94998168945312,8.575745582580566,0.0,0.0,0.0,0.0,578.8882761001587,272579589.84375,29.333760473463272,0.0,0.375,-0.9999999982725509
2024-01-25,66.345703125,251.8838653564453,224.86880493164062,9.624478340148926,0.0,0.0,0.0,0.0,552.7228517532349,251883865.3564453,26.917709668477375,0.0,0.25,-0.999999998190775
