date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI
2024-01-26,63.51893615722656,245.30445861816406,27.918304443359375,1.0815260410308838,0.0,0.0,0.0,0.0,337.8232252597809,245304458.61816406,27.135881397459244,0.0,0.25,-0.999999997039872
2024-01-27,31.86808967590332,127.35081481933594,46.36881637573242,1.9034762382507324,0.0,0.0,0.0,0.0,207.4911971092224,127350814.81933594,13.938593175676134,0.0,0.375,-0.9999999951805185
2024-01-28,74.1360855102539,264.775634765625,213.19818115234375,9.870670318603516,0.0,0.0,0.0,0.0,561.9805717468262,264775634.765625,28.32277382744683,0.0,0.375,-0.9999999982205791
2024-01-29,12.92266845703125,50.7207145690918,43.29294204711914,1.9644049406051636,0.0,0.0,0.0,0.0,108.90073001384735,50720714.5690918,5.417367736498515,0.0,0.25,-0.9999999908173252
2024-01-30,29.876476287841797,116.437744140625,99.7488784790039,4.799450397491455,0.0,0.0,0.0,0.0,250.86254930496216,116437744.140625,12.404254860348171,0.0,0.25,-0.9999999960137533
2024-01-31,6.625672340393066,25.539949417114258,20.52244758605957,1.0143544673919678,0.0,0.0,0.0,0.0,53.70242381095886,25539949.417114258,2.7250661055246987,0.0,0.25,-0.9999999813788669
2024-02-01,18.334884643554688,70.23420715332031,20.54535675048828,1.0561394691467285,0.0,0.0,0.0,0.0,110.17058801651001,70234207.15332031,7.686451964908176,0.0,0.375,-0.9999999909231674
2024-02-02,20.8745548248291,79.11267700195313,36.390750122070315,2.1133061408996583,0.0,0.0,0.0,0.0,138.4912880897522,79112677.00195312,8.555485651228164,0.0,0.35,-0.999999991944171
2024-02-03,23.414225006103514,87.99114685058593,52.23614349365234,3.170472812652588,0.0,0.0,0.0,0.0,166.8119881629944,87991146.85058594,9.42451933754815,0.0,0.325,-0.9999999929651746
2024-02-04,25.95389518737793,96.86961669921875,68.08153686523437,4.227639484405518,0.0,0.0,0.0,0.0,195.13268823623656,96869616.69921875,10.293553023868137,0.0,0.3,-0.9999999939861782
2024-02-05,28.493565368652344,105.74808654785156,83.9269302368164,5.284806156158448,0.0,0.0,0.0,0.0,223.45338830947875,105748086.54785156,11.162586710188123,0.0,0.275,-0.9999999950071818
2024-02-06,31.033235549926758,114.62655639648438,99.77232360839844,6.341972827911377,0.0,0.0,0.0,0.0,251.77408838272095,114626556.39648438,12.03162039650811,0.0,0.25,-0.9999999960281855
2024-02-07,44.287949879964195,160.1102040608724,137.06605529785156,9.239103317260742,0.0,0.0,0.0,0.0,350.7033125559489,160110204.0608724,16.76345563817907,0.0,0.2916666666666667,-0.999999996744474
2024-02-08,57.54266421000163,205.59385172526044,174.3597869873047,12.136233806610107,0.0,0.0,0.0,0.0,449.6325367291769,205593851.72526044,21.49529087985003,0.0,0.3333333333333333,-0.9999999974607626
2024-02-09,70.79737854003906,251.07749938964844,211.6535186767578,15.033364295959473,0.0,0.0,0.0,0.0,548.5617609024048,251077499.38964844,26.227126121520996,0.0,0.375,-0.9999999981770512
2024-02-10,75.3239860534668,260.3506851196289,222.07703399658203,16.57616090774536,0.0,0.0,0.0,0.0,574.3278660774231,260350685.1196289,27.08605824576484,0.0,0.375,-0.9999999982553227
2024-02-11,79.85059356689453,269.6238708496094,232.50054931640625,18.11895751953125,0.0,0.0,0.0,0.0,600.0939712524414,269623870.8496094,27.944990370008682,0.0,0.375,-0.9999999983335943
2024-02-12,117.85427856445312,321.19061279296875,262.4202575683594,24.603559494018555,0.0,0.0,0.0,0.0,726.0687084197998,321190612.79296875,32.95411703321669,0.0,0.375,-0.9999999986227199
2024-02-13,69.38188934326172,242.77618408203125,73.83411407470703,5.8322319984436035,0.0,0.0,0.0,0.0,391.8244194984436,242776184.08203125,26.327105787065292,0.0,0.375,-0.9999999974478365
2024-02-14,103.08010864257812,305.9761962890625,241.13206481933594,20.745710372924805,0.0,0.0,0.0,0.0,670.9340801239014,305976196.2890625,31.69227621290419,0.0,0.375,-0.9999999985095406
2024-02-15,44.921417236328125,155.85629272460938,22.63153076171875,1.875120759010315,0.0,0.0,0.0,0.0,225.28436148166656,155856292.72460938,17.109019107288784,0.0,0.25,-0.9999999955611655
2024-02-16,111.53699493408203,315.5209045410156,278.0294189453125,31.227279663085938,0.0,0.0,0.0,0.0,736.3145980834961,315520904.5410156,31.588180541992188,0.0,0.375,-0.9999999986418848
2024-02-17,92.61973571777344,292.1823425292969,58.108062744140625,5.078130722045898,0.0,0.0,0.0,0.0,447.98827171325684,292182342.5292969,31.900467978583443,0.0,0.375,-0.9999999977677987
2024-02-18,27.764408111572266,94.20148468017578,257.08343505859375,24.56715965270996,0.0,0.0,0.0,0.0,403.61648750305176,257083435.05859375,25.835141711764866,0.0,0.25,-0.9999999975224005
2024-02-19,38.5670280456543,130.20547485351562,29.570568084716797,2.703949213027954,0.0,0.0,0.0,0.0,201.04702019691467,130205474.85351562,14.166836182276407,0.0,0.375,-0.9999999950260392
2024-02-20,32.40758514404297,108.68447875976562,25.10828971862793,2.3523035049438477,0.0,0.0,0.0,0.0,168.55265712738037,108684478.75976562,11.814686139424643,0.0,0.375,-0.999999994067136
2024-02-21,13.13516616821289,43.711463928222656,24.272186279296875,2.337766408920288,0.0,0.0,0.0,0.0,83.45658278465271,43711463.928222656,4.597077502144708,0.0,0.375,-0.9999999880177218
2024-02-22,8.91308879852295,29.484251022338867,24.17398452758789,2.377166509628296,0.0,0.0,0.0,0.0,64.948490858078,29484251.022338867,3.0118982791900635,0.0,0.375,-0.9999999846031837
2024-02-23,37.68110656738281,124.30335235595703,61.98228454589844,6.223939418792725,0.0,0.0,0.0,0.0,230.190682888031,124303352.35595703,13.119934770796034,0.0,0.375,-0.9999999956557756
2024-02-24,9.049442291259766,29.603052139282227,24.306055068969727,2.4874539375305176,0.0,0.0,0.0,0.0,65.44600343704224,29603052.139282227,3.0128442446390786,0.0,0.375,-0.9999999847202284
2024-02-25,41.8402214050293,136.6038818359375,118.47761535644531,12.300869941711426,0.0,0.0,0.0,0.0,309.22258853912354,136603881.8359375,13.81144576602512,0.0,0.375,-0.9999999967660836
2024-02-26,96.97161865234375,297.12640380859375,96.24193572998047,10.173823356628418,0.0,0.0,0.0,0.0,500.5137815475464,297126403.80859375,31.88362005021837,0.0,0.375,-0.9999999980020531
2024-02-27,86.00904846191406,273.2747497558594,249.17686462402344,27.080995559692383,0.0,0.0,0.0,0.0,635.5416584014893,273274749.7558594,27.354861577351887,0.0,0.375,-0.9999999984265391
2024-02-28,16.24382781982422,51.858619689941406,38.7395133972168,4.2472405433654785,0.0,0.0,0.0,0.0,111.0892014503479,51858619.689941406,5.290153238508436,0.0,0.375,-0.9999999909982251
2024-02-29,9.964427947998047,31.544963836669922,25.979379653930664,2.9003896713256836,0.0,0.0,0.0,0.0,70.38916110992432,31544963.836669922,3.1827304628160267,0.0,0.375,-0.9999999857932675
2024-03-01,81.95587158203125,257.7737731933594,127.30408477783203,14.45438003540039,0.0,0.0,0.0,0.0,481.48810958862305,257773773.19335938,27.03548812866211,0.0,0.375,-0.9999999979231056
2024-03-02,78.93534851074219,246.74073791503906,251.53370666503906,29.131698608398438,0.0,0.0,0.0,0.0,606.3414916992188,251533706.66503906,24.711334228515625,0.0,0.375,-0.9999999983507644
2024-03-03,127.28168487548828,339.3710021972656,308.02911376953125,45.75531005859375,0.0,0.0,0.0,0.0,820.4371109008789,339371002.1972656,32.62396579318576,0.0,0.375,-0.9999999987811375
2024-03-04,20.00128173828125,61.33811569213867,28.361371994018555,3.383662462234497,0.0,0.0,0.0,0.0,113.08443188667297,61338115.69213867,6.439383692211575,0.0,0.375,-0.9999999911570499
2024-03-05,16.61182975769043,50.56662368774414,28.468036651611328,3.449434995651245,0.0,0.0,0.0,0.0,99.09592509269714,50566623.68774414,5.235243188010322,0.0,0.375,-0.9999999899087678
2024-03-06,69.75846862792969,211.83792114257812,123.60684967041016,15.157026290893555,0.0,0.0,0.0,0.0,420.3602657318115,211837921.14257812,21.853432761298286,0.0,0.375,-0.9999999976210882
2024-03-07,138.52833557128906,351.16302490234375,247.55703735351562,30.764339447021484,0.0,0.0,0.0,0.0,768.0127372741699,351163024.90234375,35.599853939480255,0.0,0.375,-0.9999999986979383
2024-03-08,124.3878173828125,334.8520812988281,248.18402099609375,31.23078727722168,0.0,0.0,0.0,0.0,738.654706954956,334852081.2988281,33.73569933573405,0.0,0.375,-0.9999999986461875
2024-03-09,128.77125549316406,338.0505065917969,280.6031799316406,37.29608154296875,0.0,0.0,0.0,0.0,784.7210235595703,338050506.5917969,33.41715833875868,0.0,0.375,-0.9999999987256618
2024-03-10,161.75836181640625,375.1842041015625,328.9257507324219,58.88280487060547,0.0,0.0,0.0,0.0,924.7511215209961,375184204.1015625,35.14459991455078,0.0,0.375,-0.999999998918628
2024-03-11,66.43692779541016,194.107666015625,277.81842041015625,38.57279586791992,0.0,0.0,0.0,0.0,576.9358100891113,277818420.41015625,26.582847171359592,0.0,0.25,-0.9999999982667049
2024-03-12,83.41838073730469,241.95835876464844,265.1999816894531,36.859764099121094,0.0,0.0,0.0,0.0,627.4364852905273,265199981.68945312,25.37113528781467,0.0,0.375,-0.9999999984062132
2024-03-13,145.86355590820312,360.492431640625,315.3305358886719,53.447975158691406,0.0,0.0,0.0,0.0,875.1344985961914,360492431.640625,34.116050720214844,0.0,0.375,-0.9999999988573185
2024-03-14,40.092918395996094,114.50720977783203,63.87322235107422,9.267670631408691,0.0,0.0,0.0,0.0,227.74102115631104,114507209.77783203,11.693282127380371,0.0,0.375,-0.9999999956090475
2024-03-15,148.27024841308594,340.1994934082031,302.9407043457031,48.62944412231445,0.0,0.0,0.0,0.0,840.0398902893066,340199493.4082031,32.39667214287652,0.0,0.375,-0.9999999988095803
2024-03-16,117.95446014404297,321.9596862792969,303.3480529785156,49.761783599853516,0.0,0.0,0.0,0.0,793.023983001709,321959686.2792969,30.24421140882704,0.0,0.375,-0.9999999987390041
2024-03-17,13.336849212646484,37.30165481567383,31.190654754638672,4.8203558921813965,0.0,0.0,0.0,0.0,86.64951467514038,37301654.81567383,3.609033213721381,0.0,0.375,-0.9999999884592546
2024-03-18,45.33416748046875,126.32954406738281,52.7159423828125,8.290955543518066,0.0,0.0,0.0,0.0,232.67060947418213,126329544.06738281,13.115398724873861,0.0,0.375,-0.9999999957020786
2024-03-19,170.68748474121094,384.9082336425781,307.62567138671875,52.60206604003906,0.0,0.0,0.0,0.0,915.8234558105469,384908233.6425781,36.92290751139323,0.0,0.375,-0.9999999989080866
2024-03-20,160.47085571289062,375.44610595703125,345.96112060546875,73.86865234375,0.0,0.0,0.0,0.0,955.7467346191406,375446105.95703125,33.50860595703125,0.0,0.375,-0.9999999989536977
2024-03-21,140.46485900878906,351.859619140625,273.97845458984375,45.767147064208984,0.0,0.0,0.0,0.0,812.0700798034668,351859619.140625,34.01027467515733,0.0,0.375,-0.9999999987685791
2024-03-22,165.7451171875,382.8272705078125,330.6105651855469,62.80562210083008,0.0,0.0,0.0,0.0,941.9885749816895,382827270.5078125,35.55796093410916,0.0,0.375,-0.999999998938416
2024-03-23,96.4541244506836,260.47320556640625,219.4069366455078,37.5361442565918,0.0,0.0,0.0,0.0,613.8704109191895,260473205.56640625,24.770784589979385,0.0,0.375,-0.9999999983709917
2024-03-24,23.117324829101562,62.175926208496094,52.28812026977539,9.120728492736816,0.0,0.0,0.0,0.0,146.70209980010986,62175926.208496094,5.895021968417698,0.0,0.375,-0.999999993183465
2024-03-25,57.99855422973633,155.64007568359375,130.90919494628906,23.112817764282227,0.0,0.0,0.0,0.0,367.66064262390137,155640075.68359375,14.725250879923502,0.0,0.375,-0.9999999972801005
2024-03-26,87.07560729980469,232.51443481445312,123.88710021972656,22.17310333251953,0.0,0.0,0.0,0.0,465.6502456665039,232514434.81445312,23.371259053548176,0.0,0.375,-0.9999999978524654
2024-03-27,31.0943603515625,82.45095825195312,35.170379638671875,6.412143707275391,0.0,0.0,0.0,0.0,155.1278419494629,82450958.25195312,8.44875717163086,0.0,0.375,-0.999999993553704
2024-03-28,14.904806137084961,39.33817672729492,78.46327209472656,14.466721534729004,0.0,0.0,0.0,0.0,147.17297649383545,78463272.09472656,7.110727839999729,0.0,0.25,-0.9999999932052744
2024-03-29,205.96739196777344,419.31976318359375,366.317138671875,90.73153686523438,0.0,0.0,0.0,0.0,1082.3358306884766,419319763.18359375,36.509802924262154,0.0,0.375,-0.9999999990760723
2024-03-30,147.12315368652344,361.81842041015625,372.8453369140625,97.27816009521484,0.0,0.0,0.0,0.0,979.065071105957,372845336.9140625,30.618575202094185,0.0,0.375,-0.9999999989786175
2024-03-31,42.261531829833984,110.23392486572266,294.42486572265625,57.369468688964844,0.0,0.0,0.0,0.0,504.28979110717773,294424865.72265625,28.018148210313583,0.0,0.25,-0.9999999980170132
2024-04-01,175.7943115234375,395.6389465332031,321.383056640625,65.41364288330078,0.0,0.0,0.0,0.0,958.2299575805664,395638946.5332031,36.69170040554471,0.0,0.375,-0.9999999989564091
2024-04-02,16.39014434814453,42.32740783691406,184.5803985595703,36.2620964050293,0.0,0.0,0.0,0.0,279.5600471496582,184580398.5595703,18.687806023491753,0.0,0.375,-0.999999996422951
2024-04-03,25.74956512451172,66.18415069580078,84.16167449951172,16.786972045898438,0.0,0.0,0.0,0.0,192.88236236572266,84161674.49951172,7.486078050401476,0.0,0.375,-0.9999999948154928
2024-04-04,109.00373840332031,278.8410339355469,338.43243408203125,74.24134063720703,0.0,0.0,0.0,0.0,800.5185470581055,338432434.08203125,29.3545659383138,0.0,0.375,-0.9999999987508097
2024-04-05,212.43988037109375,426.2506103515625,301.587890625,62.35072708129883,0.0,0.0,0.0,0.0,1002.6291084289551,426250610.3515625,40.43332036336263,0.0,0.375,-0.9999999990026223
2024-04-06,82.74552154541016,210.23788452148438,66.54071044921875,13.735748291015625,0.0,0.0,0.0,0.0,373.2598648071289,210237884.52148438,21.833570692274307,0.0,0.375,-0.9999999973209014
2024-04-07,80.10336303710938,202.1969451904297,45.254642486572266,9.447776794433594,0.0,0.0,0.0,0.0,337.0027275085449,202196945.1904297,21.416574266221787,0.0,0.375,-0.999999997032665
2024-04-08,17.211769104003906,43.188690185546875,80.88028717041016,17.045045852661133,0.0,0.0,0.0,0.0,158.32579231262207,80880287.17041016,7.092804590861003,0.0,0.25,-0.9999999936839098
2024-04-09,179.17652893066406,395.25091552734375,353.9736328125,86.27812957763672,0.0,0.0,0.0,0.0,1014.6792068481445,395250915.52734375,34.330309549967446,0.0,0.375,-0.9999999990144669
2024-04-10,126.16092681884766,312.30877685546875,369.8638916015625,96.34149169921875,0.0,0.0,0.0,0.0,904.6750869750977,369863891.6015625,30.391377766927082,0.0,0.375,-0.9999999988946308
2024-04-11,123.42748260498047,304.79998779296875,203.29734802246094,44.03605651855469,0.0,0.0,0.0,0.0,675.5608749389648,304799987.79296875,28.973770141601562,0.0,0.375,-0.9999999985197485
2024-04-12,22.477903366088867,55.4073600769043,38.03702163696289,8.346577644348145,0.0,0.0,0.0,0.0,124.2688627243042,55407360.0769043,5.228975825839573,0.0,0.375,-0.999999991952932
2024-04-13,63.691043853759766,156.58897399902344,240.18051147460938,52.99523162841797,0.0,0.0,0.0,0.0,513.4557609558105,240180511.47460938,20.7983644273546,0.0,0.25,-0.9999999980524126
2024-04-14,49.95109558105469,122.1160659790039,138.56700134277344,30.870040893554688,0.0,0.0,0.0,0.0,341.5042037963867,138567001.34277344,11.966328938802084,0.0,0.375,-0.9999999970717783
2024-04-15,197.18991088867188,414.3929443359375,365.9408264160156,94.16835021972656,0.0,0.0,0.0,0.0,1071.6920318603516,414392944.3359375,35.58051045735677,0.0,0.375,-0.999999999066896
2024-04-16,142.58892822265625,339.5203552246094,194.38243103027344,43.98569869995117,0.0,0.0,0.0,0.0,720.4774131774902,339520355.2246094,32.83718405829536,0.0,0.375,-0.9999999986120315
2024-04-17,18.7774600982666,45.2566032409668,38.61947250366211,8.847737312316895,0.0,0.0,0.0,0.0,111.5012731552124,45256603.2409668,4.045429547627767,0.0,0.375,-0.9999999910314926
2024-04-18,212.66297912597656,426.185791015625,372.5853271484375,102.66059875488281,0.0,0.0,0.0,0.0,1114.0946960449219,426185791.015625,35.94724358452691,0.0,0.375,-0.9999999991024101
2024-04-19,158.48194885253906,365.2380065917969,38.743255615234375,9.019360542297363,0.0,0.0,0.0,0.0,571.4825716018677,365238006.5917969,39.579849561055504,0.0,0.25,-0.9999999982501654
2024-04-20,140.89002990722656,331.8258056640625,285.3062744140625,66.98951721191406,0.0,0.0,0.0,0.0,825.0116271972656,331825805.6640625,29.426254272460938,0.0,0.375,-0.9999999987878959
2024-04-21,184.29232788085938,400.636474609375,181.1611785888672,42.630943298339844,0.0,0.0,0.0,0.0,808.7209243774414,400636474.609375,39.77839236789279,0.0,0.375,-0.9999999987634796
2024-04-22,123.32068634033203,290.9839782714844,349.94287109375,88.01036071777344,0.0,0.0,0.0,0.0,852.2578964233398,349942871.09375,29.103612263997395,0.0,0.375,-0.9999999988266463
2024-04-23,72.03162384033203,170.10043334960938,368.2041931152344,99.6551513671875,0.0,0.0,0.0,0.0,709.9914016723633,368204193.1152344,32.90806325276693,0.0,0.375,-0.9999999985915322
2024-04-24,235.84291076660156,445.890380859375,378.9531555175781,108.6719741821289,0.0,0.0,0.0,0.0,1169.3584213256836,445890380.859375,37.468711853027344,0.0,0.375,-0.9999999991448301
2024-04-25,74.78500366210938,175.31683349609375,39.65122604370117,9.631710052490234,0.0,0.0,0.0,0.0,299.38477325439453,175316833.49609375,18.40945816040039,0.0,0.375,-0.9999999966598168
2024-04-26,137.625732421875,318.6944274902344,361.033447265625,94.94113159179688,0.0,0.0,0.0,0.0,912.2947387695312,361033447.265625,29.565812852647568,0.0,0.375,-0.999999998903863
2024-04-27,80.47883605957031,187.5063018798828,186.7347412109375,45.74390411376953,0.0,0.0,0.0,0.0,500.46378326416016,187506301.8798828,15.751377529568142,0.0,0.375,-0.9999999980018535
2024-04-28,53.650123596191406,124.3929443359375,98.91867065429688,24.453922271728516,0.0,0.0,0.0,0.0,301.4156608581543,124392944.3359375,11.10433578491211,0.0,0.375,-0.9999999966823224
2024-04-29,84.91584014892578,196.64190673828125,234.1234588623047,58.12549591064453,0.0,0.0,0.0,0.0,573.8067016601562,234123458.8623047,19.555329216851128,0.0,0.375,-0.9999999982572528
2024-04-30,20.408220291137695,46.98918151855469,45.53396224975586,11.437893867492676,0.0,0.0,0.0,0.0,124.36925792694092,46989181.51855469,3.9501430723402233,0.0,0.375,-0.9999999919594279
2024-05-01,198.23544311523438,412.4438171386719,196.40455627441406,49.44837951660156,0.0,0.0,0.0,0.0,856.5321960449219,412443817.1386719,40.332826402452255,0.0,0.375,-0.9999999988325016
2024-05-02,200.44189453125,415.5633850097656,192.6311492919922,48.91960525512695,0.0,0.0,0.0,0.0,857.5560340881348,415563385.0097656,40.73819775051541,0.0,0.375,-0.9999999988338955
2024-05-03,173.831298828125,378.90032958984375,236.52609252929688,60.57504653930664,0.0,0.0,0.0,0.0,849.8327674865723,378900329.58984375,35.36947589450412,0.0,0.375,-0.9999999988232979
2024-05-04,21.97978973388672,50.05132293701172,84.90168762207031,21.949474334716797,0.0,0.0,0.0,0.0,178.88227462768555,84901687.62207031,6.994690365261501,0.0,0.25,-0.9999999944097312
2024-05-05,60.58192443847656,137.8075714111328,85.5035400390625,22.259807586669922,0.0,0.0,0.0,0.0,306.1528434753418,137807571.4111328,12.838640424940321,0.0,0.375,-0.9999999967336577
2024-05-06,204.3773193359375,420.841552734375,325.746337890625,86.51290893554688,0.0,0.0,0.0,0.0,1037.4781188964844,420841552.734375,37.14762708875868,0.0,0.375,-0.9999999990361241
2024-05-07,170.19371032714844,373.62249755859375,358.87255859375,99.58496856689453,0.0,0.0,0.0,0.0,1002.2737350463867,373622497.55859375,30.448614332411026,0.0,0.375,-0.9999999990022685
2024-05-08,209.7200469970703,421.6823425292969,407.532958984375,138.27145385742188,0.0,0.0,0.0,0.0,1177.206802368164,421682342.5292969,31.490098741319443,0.0,0.375,-0.9999999991505315
2024-05-09,176.0462188720703,379.6694641113281,299.1670837402344,80.26648712158203,0.0,0.0,0.0,0.0,935.1492538452148,379669464.1113281,33.26699744330512,0.0,0.375,-0.999999998930652
2024-05-10,223.1145477294922,436.1784973144531,395.2687683105469,124.55964660644531,0.0,0.0,0.0,0.0,1179.1214599609375,436178497.3144531,34.6243167453342,0.0,0.375,-0.9999999991519108
2024-05-11,76.59681701660156,171.1693572998047,41.5649299621582,11.243700981140137,0.0,0.0,0.0,0.0,300.5748052597046,171169357.2998047,17.769517368740505,0.0,0.375,-0.9999999966730412
2024-05-12,114.90416717529297,256.3075256347656,221.5633087158203,59.94594192504883,0.0,0.0,0.0,0.0,652.7209434509277,256307525.63476562,21.81795374552409,0.0,0.375,-0.9999999984679517
2024-05-13,219.22552490234375,429.03973388671875,379.1433410644531,115.6446304321289,0.0,0.0,0.0,0.0,1143.0532302856445,429039733.88671875,34.821678161621094,0.0,0.375,-0.99999999912515
2024-05-14,261.6853942871094,466.1828308105469,424.45135498046875,159.03643798828125,0.0,0.0,0.0,0.0,1311.3560180664062,466182830.8105469,34.12737698025174,0.0,0.375,-0.9999999992374305
2024-05-15,218.58184814453125,427.4139709472656,378.32525634765625,116.30094909667969,0.0,0.0,0.0,0.0,1140.6220245361328,427413970.9472656,34.568113538953995,0.0,0.375,-0.9999999991232853
2024-05-16,181.54867553710938,384.4312438964844,428.2756652832031,164.17605590820312,0.0,0.0,0.0,0.0,1158.431640625,428275665.2832031,29.344401041666668,0.0,0.5,-0.9999999991367639
2024-05-17,269.06829833984375,471.2274169921875,413.1600341796875,146.3367156982422,0.0,0.0,0.0,0.0,1299.792465209961,471227416.9921875,36.09896681043837,0.0,0.375,-0.9999999992306463
2024-05-18,231.83168029785156,440.11676025390625,403.5321960449219,136.59828186035156,0.0,0.0,0.0,0.0,1212.0789184570312,440116760.25390625,33.72427537706163,0.0,0.375,-0.9999999991749712
2024-05-19,220.38133239746094,429.8441162109375,316.5907287597656,90.30534362792969,0.0,0.0,0.0,0.0,1057.1215209960938,429844116.2109375,37.72653028700087,0.0,0.375,-0.9999999990540348
2024-05-20,164.50450134277344,353.1744079589844,308.5948181152344,87.95054626464844,0.0,0.0,0.0,0.0,914.2242736816406,353174407.9589844,29.469317966037327,0.0,0.375,-0.9999999989061765
2024-05-21,169.0760955810547,360.70208740234375,338.2812194824219,98.21534729003906,0.0,0.0,0.0,0.0,966.2747497558594,360702087.40234375,29.16519334581163,0.0,0.375,-0.9999999989650976
2024-05-22,105.91857147216797,230.6137237548828,158.07046508789062,45.0788459777832,0.0,0.0,0.0,0.0,539.6816062927246,230613723.7548828,20.614986419677734,0.0,0.375,-0.9999999981470556
2024-05-23,246.810546875,452.8984680175781,401.461181640625,135.16311645507812,0.0,0.0,0.0,0.0,1236.3333129882812,452898468.0175781,35.303927951388886,0.0,0.375,-0.9999999991911566
2024-05-24,226.51199340820312,435.86102294921875,347.925048828125,102.92041015625,0.0,0.0,0.0,0.0,1113.2184753417969,435861022.94921875,36.99340142144097,0.0,0.375,-0.9999999991017037
2024-05-25,74.18736267089844,160.41586303710938,197.04098510742188,56.819549560546875,0.0,0.0,0.0,0.0,488.46376037597656,197040985.10742188,15.580159505208334,0.0,0.375,-0.9999999979527652
2024-05-26,229.10205078125,437.3499450683594,308.07598876953125,90.1939468383789,0.0,0.0,0.0,0.0,1064.7219314575195,437349945.0683594,38.572888692220054,0.0,0.375,-0.9999999990607875
2024-05-27,101.53006744384766,219.01577758789062,190.26300048828125,55.265567779541016,0.0,0.0,0.0,0.0,566.0744132995605,219015777.58789062,18.19446775648329,0.0,0.375,-0.9999999982334478
2024-05-28,272.35845947265625,473.1152648925781,434.2816467285156,173.80633544921875,0.0,0.0,0.0,0.0,1353.5617065429688,473115264.8925781,33.25654771592882,0.0,0.5,-0.9999999992612083
2024-05-29,277.6588134765625,476.76123046875,410.73687744140625,145.79859924316406,0.0,0.0,0.0,0.0,1310.9555206298828,476761230.46875,36.77362569173177,0.0,0.375,-0.9999999992371975
2024-05-30,117.85699462890625,252.99102783203125,43.81882858276367,12.898905754089355,0.0,0.0,0.0,0.0,427.5657567977905,252991027.83203125,26.676902453104656,0.0,0.25,-0.9999999976611785
2024-05-31,58.06412124633789,124.29808044433594,119.18294525146484,35.128814697265625,0.0,0.0,0.0,0.0,336.6739616394043,124298080.44433594,9.907696194118923,0.0,0.375,-0.9999999970297674
